Edge1,Edge2,Weight
6,13,26.748060752199414
6,15,37.68898927834256
6,17,36.20141666474761
6,29,13.320258550842585
6,31,7.195587555489158
6,38,48.772208944076894
6,42,23.30760625448048
6,49,5.447676546341956
7,8,28.40521704613269
7,9,18.780876173711135
7,12,32.003694236529526
7,17,33.31312775661703
7,23,12.901080123220886
7,24,20.595720227135985
7,26,42.86858835956438
7,27,40.15202816314974
7,28,32.786482662701864
7,29,8.902245826956944
7,33,12.790330892888452
7,36,27.944726868513037
7,37,16.305557560335473
7,46,4.3627066701283805
7,47,22.363848029458588
8,12,26.906447541442645
8,14,15.95215650146785
8,19,15.564150495004597
8,24,12.141443622217235
8,25,20.098434371307466
8,26,14.138626470615929
8,30,17.86022801864465
8,31,20.08727568097573
8,32,29.569963703856473
8,34,15.324374344225077
8,39,13.056357216257569
8,48,11.42186460372262
9,14,4.633031067633809
9,17,7.783366655465479
9,19,1.388739447777687
9,27,21.46894675539136
9,29,46.756924710094125
9,31,43.22684826113037
9,36,6.6063891314789185
9,38,14.997560396584225
9,40,15.649564771645903
9,41,16.763724634131126
9,46,19.16813440144943
9,49,6.061196637395394
10,11,7.12587574335311
10,13,41.80274259271501
10,19,30.57516385226544
10,20,49.120279404368304
10,22,43.84626677855863
10,23,21.39212864150088
10,28,33.58321925535739
10,29,20.684229339657577
10,32,18.216242087306643
10,33,32.47731229390273
10,34,34.71555047418673
10,38,27.651127752858496
10,40,4.190387828621733
10,43,36.011458225891246
10,47,47.01795222402007
11,12,24.042673135580944
11,13,16.10889292715391
11,16,43.74181616379046
11,17,15.414935190486506
11,20,37.7010821327816
11,21,30.26952812682294
11,30,2.6157338926858733
11,35,11.777960082060352
11,41,21.961292958436733
11,43,15.529546814795548
12,14,10.642807640236324
12,15,6.433273941474743
12,16,1.631895723817911
12,19,3.931328525530009
12,25,29.716518681588784
12,28,8.509092934562107
12,30,6.008864264200725
12,36,33.37236417718842
12,37,12.109214506079946
12,43,48.66493212770236
12,46,0.37770998284319957
12,49,40.80681279940648
13,21,34.30753712979588
13,22,11.377464306665358
13,26,39.0844298542543
13,27,41.05488359812068
13,28,18.222560219024984
13,31,3.652118521874781
13,37,43.61101167684412
13,40,37.789351568274945
13,43,40.660977126789064
13,45,45.16651494524841
13,46,26.609358046942265
13,48,22.527992334226838
14,15,29.516554655377757
14,16,35.75324014398117
14,21,9.051453731016078
14,22,42.1243217630696
14,26,49.04725015245487
14,29,18.92490722104564
14,31,23.531281601257493
14,32,11.560626906736122
14,38,30.9736772108315
14,44,19.25359478760271
14,46,22.967688043686923
14,47,35.56574161226343
15,17,6.651039831034478
15,20,37.51575957999359
15,21,15.843399102249183
15,25,13.710696501582415
15,28,11.744108442029955
15,29,9.974764988653495
15,31,22.48958200475459
15,36,37.41286232147233
15,38,3.6160440821048248
15,45,22.9807452304996
15,46,7.833330245034903
15,48,6.907074064010699
16,17,35.65101284348708
16,18,1.1463886058427852
16,19,22.000238215821838
16,20,15.573287786771683
16,24,32.28344133620718
16,27,13.871362386594226
16,34,15.573658852497847
16,39,22.234877989472718
16,41,22.2969608831941
16,45,12.729759392269235
16,46,26.94453932913296
17,22,39.17800875613655
17,26,20.910365623288307
17,33,4.357312635054599
17,35,40.65756680491917
17,40,46.031358611745176
17,41,9.124107837697759
17,49,30.968504332867592
18,20,1.5856430006660371
18,28,46.148551434586814
18,31,44.75331417194584
18,34,43.77172382674564
18,39,47.4579706015497
18,42,12.744003538155136
18,44,33.70161451195154
19,21,27.28197823637015
19,22,46.72115924253616
19,29,20.251551774221255
19,30,37.543901634627716
19,38,1.0299288355501424
19,41,21.2994973861162
19,42,47.21983263372459
20,21,42.985030131081956
20,22,19.37756760848276
20,23,35.931697171183956
20,24,46.417148991299065
20,27,31.14106060608965
20,28,44.526579503589375
20,29,27.51247305889793
20,32,47.992593185093085
20,35,48.72732772266881
20,36,49.31092159878246
20,37,32.23015454263944
20,39,29.556267500594668
20,40,9.32408406867773
20,41,2.57534445179422
20,42,48.77244597003906
20,43,23.571746847345175
20,44,42.9544391545699
20,45,27.38372334287381
21,23,23.690231379517364
21,24,31.500268798130506
21,25,21.063901875890288
21,27,6.765870010286839
21,32,6.203909846108408
21,36,38.500544448910176
21,40,28.988867339712048
21,45,45.65266778260031
22,25,43.560787712443954
22,28,14.626804808643074
22,29,13.405870436757233
22,31,23.682205270904145
22,32,44.900287264414104
22,34,45.84038720169082
22,36,48.34952381867241
22,44,46.703044092546335
22,45,8.231554176992189
22,47,15.197170729775944
22,48,35.32587052675363
23,25,42.26652899422303
23,27,42.26865513807368
23,29,26.705524760557793
23,31,6.555252194446676
23,33,29.673340372460306
23,37,45.74957606180163
23,41,32.415118373445466
23,42,23.012328794335307
23,43,45.04808847292248
23,44,8.355786199209952
23,45,18.417668690999456
24,25,40.35282303439054
24,29,35.10985990662635
24,32,19.49671938199529
24,36,26.307836781612163
24,40,14.229870374306774
24,45,15.197372067307313
24,48,9.014373546063714
24,49,41.71260005036202
25,26,20.180138703343264
25,27,10.83392999211965
25,30,7.094313915532791
25,33,47.1358342257748
25,38,15.435615645867573
25,45,21.70299305775864
25,46,8.477569815022251
26,29,40.03246271971552
26,31,12.097435714435662
26,40,18.685600398625517
27,47,20.283615446227948
28,32,33.96667926168405
28,33,44.00180434650599
28,38,9.225893272586404
28,42,14.043783574303925
28,43,39.41152297334952
28,47,1.208880989636596
29,33,16.036808735672224
29,35,22.045365687514686
29,36,3.707258851600803
29,37,1.1732157571354318
29,40,24.730960734739682
29,42,12.18382391902883
29,44,11.857537445496513
29,46,4.669008213495412
30,31,30.86838958749437
30,33,3.7373470034584964
30,37,39.8014071434843
30,40,23.57603801051445
30,48,1.7157863196673395
31,35,40.05695326064488
31,36,32.75963851967826
31,38,44.79895457704139
31,42,43.46577812609577
31,43,5.472056884552861
31,44,46.002681121286855
31,49,37.50185101856675
32,33,46.41134964623479
32,39,48.826591612967455
32,42,7.179443041926231
32,46,12.298119388960677
33,36,17.16409352179803
33,37,27.350624173738343
33,38,15.738290691031859
33,43,4.776408465214193
33,44,29.461804979457472
33,47,40.11629663174185
33,49,31.86091714365181
34,35,35.073658795125446
34,37,3.4153927575981347
34,38,6.919723217121149
34,46,47.776240341552814
34,47,8.265109602074727
35,36,8.842845578410618
35,39,44.65733445332921
35,41,22.32036487425904
35,48,38.077359164883006
36,37,35.05154698695998
36,40,21.598645607804713
36,41,49.43801269151361
36,46,6.269153309052533
37,41,8.588581262885086
37,44,21.481900750090404
38,40,19.939954237207548
38,42,23.865104613729144
38,43,15.833891538543066
38,47,44.741875694768815
39,41,32.52103920545284
39,47,44.225756589624524
39,49,40.685857433816345
40,42,0.6808121058042682
40,44,15.445649113309173
40,45,40.14186150516967
40,46,5.780880476548189
40,48,23.796736242988846
41,42,46.519032455760204
41,43,2.2360377139137464
41,45,29.434578124926546
41,48,14.392882529476648
41,49,9.528905550138035
42,44,33.71989861104573
43,44,10.681050942803012
43,49,38.98604249990606
44,45,4.693737998920888
45,48,34.857206708564966
