Edge1,Edge2,Weight
16,95,12.53058861895669
16,96,9.344928976180245
17,18,45.02807363940751
17,19,41.47000149052993
17,26,45.59728865593695
17,30,26.425901991984496
17,37,6.063685486811565
17,39,34.22162544968692
17,40,12.067595678204935
17,46,48.030030121446096
17,47,0.19041139319652678
17,50,17.721622269552523
17,51,26.627255809493917
17,58,45.50144008520303
17,60,22.09720139325637
17,61,12.170147929922177
17,65,8.43877794571888
17,69,5.163200925117417
17,72,21.783682557909433
17,74,48.65411562140538
17,76,36.946240316279386
17,78,35.1725975399003
17,79,45.436076125125865
17,81,29.36209832143055
17,84,15.647406134189895
17,90,13.415622691817768
18,25,12.088498495156069
18,27,39.043284443138596
18,32,39.713251743886005
18,36,0.6208943023749913
18,39,7.628493537520864
18,40,28.249913062329085
18,41,18.70516200296356
18,42,6.210595558677196
18,49,25.297433177626623
18,50,37.761326987930424
18,51,30.985709468940676
18,52,21.471034262419536
18,55,11.523011620427075
18,58,19.29701536353444
18,61,42.510415308297155
18,63,46.478372899395104
18,72,13.172730531931537
18,73,45.565530787567084
18,75,42.6951427985328
18,80,45.62976579182734
18,82,40.57429385192887
18,88,26.37189946700817
18,93,0.1777123108343326
19,23,34.18702939196833
19,24,29.33223114191157
19,31,9.806125559645002
19,36,32.34989065920683
19,39,8.841769654944148
19,40,46.05526640286337
19,46,45.931583158753355
19,49,36.75045086271349
19,52,42.96529413612231
19,54,26.450613467570772
19,57,42.7781943565161
19,59,11.236860220208078
19,66,24.792303282436805
19,69,35.64907169672098
19,75,16.337987272000515
19,77,20.725079172377324
19,80,28.797117454681686
19,82,37.91651349979602
19,84,0.24877229623836983
19,85,32.5681142699499
19,86,3.821629755212924
19,90,35.45605569956636
20,21,34.26984563799609
20,23,3.5884639010470956
20,24,12.25074230783636
20,25,26.256947590012125
20,26,46.7219050715226
20,32,12.195450201677833
20,33,45.08207476040564
20,34,17.571017235346165
20,44,6.220039131714433
20,51,46.78760849783906
20,52,22.29095436215303
20,54,42.03308573787841
20,57,19.067078226441552
20,63,18.08267946924314
20,64,21.884352180644047
20,65,6.180894200958215
20,69,10.915242998090879
20,71,30.49332094005479
20,73,16.834091653017996
20,74,39.58025427066602
20,75,19.072965635243357
20,77,29.0274734536488
20,78,3.486924374633121
20,79,49.95262789600778
20,84,35.63430525864539
20,88,19.199514137897804
20,95,26.19696060041378
20,98,6.5723798379982545
20,99,33.67822172058234
21,24,10.487183917715686
21,28,28.61267486154397
21,30,35.573450665697635
21,31,12.746817981805576
21,32,48.14667900310436
21,37,38.28633198968967
21,38,41.80680302071773
21,41,39.3580462111056
21,45,45.51302693397437
21,48,23.715718675405544
21,50,33.00880602886603
21,53,43.98812899554662
21,54,34.08660828466791
21,55,22.921381641452008
21,57,28.013033390101
21,58,32.78590268568184
21,61,17.172038779623332
21,65,12.74995421160638
21,67,31.761095383165273
21,91,28.195753248125733
21,92,37.00035419613559
21,97,32.93831439981496
21,98,5.231403351292579
21,99,2.1587156423223117
22,23,35.60409903364802
22,24,10.974617298514671
22,27,27.320505634148695
22,28,33.755032269071265
22,30,6.055293964216057
22,37,21.051468882312456
22,38,6.183474599451472
22,46,5.413579097069415
22,47,38.9099998221433
22,49,35.301923297356765
22,51,14.384151944245405
22,52,45.93873509558753
22,56,10.646504471662999
22,62,17.16293163058969
22,65,26.181276084242626
22,66,1.3451261536882753
22,68,0.7411900111433944
22,79,26.81082348415505
22,80,45.764416487956424
22,81,16.38482028561905
22,86,47.28140771089525
22,91,29.388320901108898
22,92,7.302902501020958
23,27,7.035215855526994
23,28,2.916026406910338
23,30,19.997536949951566
23,32,33.06625932169251
23,34,23.580465427160828
23,35,4.77390746583718
23,39,21.93924817270252
23,41,44.966915924275376
23,45,49.89107851141786
23,46,30.68436589650289
23,49,28.86655762967792
23,50,8.678033330873442
23,55,35.294479791033154
23,56,3.799239245279895
23,58,16.26592381314838
23,59,6.6020972640582265
23,60,3.401817518530381
23,61,44.83819141309428
23,62,41.43145871295762
23,63,0.2965982820435198
23,65,9.910203186583061
23,67,10.412566942716033
23,68,13.573606790189624
23,69,38.82319346396994
23,71,9.898443838034343
23,75,27.93442569431926
23,77,41.76539745727178
23,88,37.954968434658525
24,25,7.823952842921317
24,32,22.866469802519195
24,33,17.280890430953566
24,36,38.13224390043893
24,39,38.612964195315094
24,41,17.16120658097191
24,44,26.2916532731159
24,46,12.084309427008582
24,53,22.162455598826288
24,61,18.748083515890375
24,63,8.654694247486983
24,65,38.32895698342445
24,69,9.892563859989517
24,71,44.2768939608923
24,77,39.280439850450165
24,78,7.043912290671711
24,80,18.85956358357488
24,83,35.56171918690194
24,84,24.161612552509332
24,87,25.787760838442598
24,95,12.908662065256655
24,99,48.865321581682366
25,29,11.871706144460415
25,30,32.51393722144387
25,31,39.37949310841597
25,32,9.090227850794285
25,33,39.401696022461415
25,36,35.30360365200677
25,37,49.00794518737924
25,41,44.32344437895145
25,44,49.69499629615714
25,45,33.71860043576482
25,50,16.834465474800623
25,54,47.49909006297231
25,56,15.794224404163677
25,63,41.39617402881674
25,64,42.11781485385987
25,68,20.15658718766974
25,73,8.54691480453037
25,74,19.14044090444348
25,76,1.9242571344677217
25,81,12.39037767479248
25,83,30.873323540135665
25,84,48.705053721477235
25,88,35.988268680179885
25,89,18.216004050945255
25,92,1.6420334752566823
25,94,49.89819399164628
25,96,47.90260147588717
25,97,8.941486461470555
25,99,28.88657007679129
26,30,40.94557712661248
26,34,18.300156409712514
26,36,12.615303563322101
26,42,21.84657044386922
26,44,29.685098157812455
26,48,4.387292701660872
26,49,36.882938966103445
26,52,26.038270315259957
26,56,18.689273004155137
26,63,37.04812568726296
26,68,18.533857082767142
26,70,21.397749213180262
26,73,39.20993042784353
26,74,4.3404945841995
26,75,40.96556359519662
26,79,35.44948804691602
26,82,35.36545013676125
26,83,30.706733148170173
26,85,16.82639691846172
26,88,12.957070354117544
26,90,21.78689242140919
26,92,40.056703388492245
26,94,6.648956426706388
26,95,32.30994066274964
26,97,5.750657045441654
27,29,18.54664590829308
27,35,1.433404083578177
27,36,37.012347211473404
27,37,40.24596652952943
27,39,19.717088343177437
27,40,25.059019244112317
27,41,7.67932219441338
27,46,44.65383415138648
27,50,49.31043823971514
27,58,43.682735844407986
27,59,10.834761682313804
27,61,14.063528751327482
27,64,8.538940386914978
27,72,10.850268877632486
27,74,40.954373281552364
27,80,6.717001504711028
27,82,47.217722207195
27,83,34.32400493764231
27,88,10.939088183064671
27,90,46.027562808012576
27,98,47.672790994118834
28,34,16.507330444598278
28,39,43.465389484092775
28,40,47.4647214711369
28,41,18.416830473305843
28,47,2.991002429014605
28,48,41.467530687012136
28,50,1.4263494231887497
28,51,19.745651334541233
28,52,12.53295872630712
28,53,22.73840832357253
28,54,45.804940146479694
28,57,18.674438423311873
28,58,27.196787512143157
28,62,38.307478167865106
28,75,30.99940597674532
28,76,6.8352111268616405
28,78,13.06674857461338
28,79,28.303350069094936
28,81,42.06032286139787
28,83,29.816250338677957
28,85,26.41683589423308
28,87,21.174364554061036
28,91,13.193351428854626
28,92,36.38422881550368
29,34,5.519597993989011
29,36,32.115330720300214
29,40,45.82718313186529
29,42,11.334354184400281
29,44,16.80336794783167
29,46,20.611592598280094
29,47,47.71738527699091
29,49,24.310480693999608
29,51,13.747909985048457
29,61,22.062928450022927
29,64,14.805007840996936
29,66,1.5531815107429348
29,69,22.537870369615202
29,70,38.11387200470411
29,71,4.887286398737917
29,76,14.868894580319731
29,79,34.93051453237829
29,81,6.558649557283392
29,88,21.847181879192757
29,90,3.2926790975005615
29,93,43.89931771148619
29,98,32.49007608520455
30,31,43.285050142287
30,34,27.242709091082308
30,36,39.62634886303514
30,37,13.479665963965887
30,40,12.184746798114233
30,41,29.61544884053278
30,42,42.60732281850388
30,46,35.3697343033332
30,49,30.662335420083338
30,53,15.529045294745735
30,55,27.54533879977975
30,57,26.331710163368854
30,59,42.09815589809053
30,66,10.53398329168781
30,68,32.750479034918065
30,74,30.454009799250027
30,77,6.0557701063858325
30,79,16.27558713729527
30,82,46.90617153777353
30,87,42.06968233934075
30,94,23.770671412233686
30,95,29.486092341968163
31,37,23.557329220962053
31,43,20.548089334547875
31,44,28.72485448838193
31,45,24.076782175809125
31,47,49.55181576425021
31,53,30.432061164531405
31,56,20.091646972893436
31,57,44.89164928352194
31,62,45.982294165303074
31,65,37.69126777615116
31,66,6.80394079721926
31,69,0.3914313452945739
31,70,35.357212425592365
31,71,39.09440932827511
31,76,26.04862730883582
31,81,44.90710442520693
31,82,18.24923807166778
31,83,19.295725960628374
31,92,1.3955598120853119
31,93,1.4488161879914863
31,97,35.18820706666984
32,35,30.855309049400326
32,37,17.426477883654982
32,39,14.358883125317595
32,44,20.812006565365397
32,46,47.14144697999581
32,58,32.96875534775828
32,63,30.56407743422971
32,64,5.744103949763074
32,67,18.8449321944634
32,69,33.68502442412787
32,71,45.534302474780596
32,77,13.784679453219418
32,79,28.916657936559975
32,81,18.41532873009874
32,83,24.22952164543078
32,84,27.053505980892428
32,86,39.17786115376662
32,90,41.042230722259234
32,92,35.61807992243856
32,93,20.803007538970654
32,96,29.866086987176132
32,98,29.82487705710193
32,99,31.695281036222323
33,34,10.762418740144518
33,35,23.685039596282557
33,37,32.59517105046618
33,42,32.149661927739835
33,44,22.494341747596337
33,49,35.73196160148403
33,52,40.46361441995876
33,55,5.097786089625711
33,59,23.68718213435813
33,64,16.90215553265467
33,69,24.11128396147309
33,70,10.204496512389921
33,71,5.018371361206309
33,77,9.123141839745742
33,79,11.91018108060563
33,81,5.874149370036835
33,85,2.2196318682386917
33,88,32.64547969061974
33,94,22.908235404218185
33,98,4.204616440660414
33,99,21.959073330308087
34,37,24.47580952432087
34,47,41.83766700941469
34,50,20.122428973547596
34,51,0.14232507567688568
34,53,25.142150213814695
34,57,39.45623990246116
34,59,41.48231477914287
34,62,36.21948823117445
34,63,46.75309395731845
34,64,40.77931088079916
34,65,8.770123294010974
34,67,47.64812881156472
34,68,3.028467960410625
34,74,33.025047055055026
34,80,25.74261700865586
34,83,46.95125743506632
34,94,30.703026858417132
34,98,39.201782806575416
35,36,25.765030204565974
35,42,43.74438399446519
35,43,18.01546816825007
35,45,42.447052450158715
35,47,10.62814952150129
35,49,24.068893113798918
35,50,49.49778265547115
35,54,9.0005429017313
35,64,31.336025842128446
35,66,18.416292304131083
35,67,31.359860928080252
35,69,3.8514085514954055
35,72,34.218155662349176
35,78,24.275107516995597
35,82,44.670661972659
35,90,9.247137581272035
35,92,2.2957740605758223
36,37,27.53362080916133
36,38,41.696153370803216
36,39,22.262875487599004
36,46,44.996758955921436
36,50,43.298396519284125
36,62,14.60315016561614
36,63,20.1163766510855
36,64,44.87785285138814
36,68,43.96185957868917
36,69,47.9817414966853
36,73,2.253117741428418
36,76,5.517251255775163
36,78,27.109569557665868
36,79,32.659483391454245
36,81,3.3137896124602717
36,82,9.378124492280794
36,84,20.63897762293207
36,87,5.093780904073952
36,99,26.345697057631618
37,39,31.507709533633037
37,44,32.202185319994136
37,47,21.206565207051536
37,50,2.7131281798822626
37,51,16.141506703986725
37,52,43.05447036448894
37,55,1.5447734327095175
37,57,17.168686958256817
37,59,31.423568726742708
37,62,24.88124906823182
37,63,49.315346223705575
37,73,17.86184567480617
37,89,18.8557575799987
37,91,36.00876436463019
37,93,11.707854359201885
37,94,38.776056268041195
37,98,20.176862984530576
37,99,22.083463471328002
38,41,24.468053676300844
38,43,5.6247249945329205
38,44,2.4756754231636813
38,45,47.65357789868716
38,46,4.585077789899705
38,47,37.398571437293896
38,49,40.060921548096154
38,51,42.68489069734214
38,52,7.09207243287942
38,63,6.633777401254454
38,66,26.205329768607733
38,69,1.1469530673532458
38,71,45.96639758671284
38,77,46.55943317994314
38,78,10.675626991008585
38,79,40.144738474153485
38,83,37.01685334695286
38,84,2.7579052706789673
38,86,13.748010117883059
38,94,1.5208998830627707
38,96,21.717801124095544
39,43,24.931692566473814
39,47,41.73380089010604
39,48,4.116668170361187
39,52,24.059977254183195
39,59,23.795009097495868
39,62,45.06542992483252
39,63,5.485865091081771
39,64,3.2964662649957175
39,67,36.383684420452475
39,71,44.6745109412017
39,73,36.82830331415017
39,78,19.175980912719524
39,88,1.0715583207692947
39,92,43.81679897444493
39,97,17.77893326892237
39,98,36.91164885070249
39,99,45.716031391113845
40,42,12.189941398848031
40,54,17.18903556019321
40,63,18.471155081178438
40,66,16.568108051362923
40,69,42.09515954240072
40,71,26.82285373094787
40,72,30.662860032079724
40,74,20.43586023044574
40,75,48.78896036212489
40,77,46.79835601345378
40,79,8.564009705500053
40,81,7.186767530048005
40,82,39.40147341149242
40,83,35.73715481004195
40,84,44.63791273110536
40,89,10.912027082039334
40,91,16.06157983378119
40,94,5.714482620142213
40,96,4.0252271489326255
41,42,30.522912567195938
41,43,6.035622982152411
41,44,5.080937475233105
41,55,35.417745347621434
41,57,17.671223369842405
41,62,6.2418229485956935
41,66,3.447157593465583
41,67,42.99765973169314
41,68,11.393306291960098
41,72,20.02894508456144
41,76,4.28092787239685
41,77,26.927336204486245
41,79,10.1996323395521
41,85,11.743579101415941
41,87,38.80709594776328
41,95,16.074174965489284
41,96,49.890285502388814
42,44,22.20665630458915
42,54,37.528371934345905
42,62,28.053305216303215
42,65,5.288662530989086
42,70,36.70589557082627
42,73,29.232035238891847
42,78,7.759165274790108
42,83,41.58036573879312
42,84,40.32219100629293
42,86,6.368884331396107
42,87,29.704457288765866
42,88,30.556469284555455
42,92,30.39778066536224
42,95,32.60384493259671
42,98,23.436577137014165
43,44,7.844339486311397
43,48,25.838344050331592
43,49,25.82714174420881
43,51,27.389579523308953
43,54,41.40462427202202
43,55,3.603139441149561
43,56,32.642031426421845
43,70,29.711746218776845
43,73,14.146414198778423
43,74,40.79945352375696
43,81,3.272568286929939
43,85,38.81017415892084
43,88,3.102272631141595
43,90,11.567292874647112
43,91,1.5524876858563685
44,45,21.632668562366174
44,47,8.736082958155206
44,52,8.944285875069081
44,55,47.82913383018972
44,56,48.06481003831596
44,57,0.04654582336524604
44,58,35.12578476290134
44,60,33.0304086836772
44,62,40.06099838733096
44,72,45.64303263298567
44,74,27.383859390611025
44,78,37.63239171168429
44,83,44.91647335395557
44,84,33.249025576235155
44,87,38.78749340822111
44,90,6.004265301738965
44,92,7.950857286962975
45,46,47.21771226250563
45,47,44.70319198526816
45,52,48.20014730458288
45,56,4.072534968199676
45,57,20.901577893157263
45,62,19.45978787764549
45,65,39.9541722621792
45,66,32.21679203348486
45,70,14.92998489404278
45,73,12.575649278212254
45,77,29.407198823448542
45,80,39.95013085925438
45,81,1.9255197364877408
45,82,28.753161164130198
45,83,17.769209462968327
45,84,20.74572674189759
45,87,0.2515688701281549
45,88,9.211523434945434
45,89,10.701783155484284
45,91,42.97293965987678
45,93,24.85182781021742
45,95,31.754571080678662
45,96,49.27793052880302
45,98,6.552634594021684
45,99,26.96255449126984
46,47,47.22830601211946
46,53,39.63462774167078
46,54,47.5563676025263
46,56,22.804032277880342
46,57,21.98850582534452
46,61,29.664749866346302
46,63,10.190386984715744
46,64,3.239245678154451
46,65,24.401219486784765
46,66,44.913791141216315
46,72,21.39777719864724
46,73,22.396662432012004
46,81,13.055139529411864
46,83,10.069885483805551
46,85,7.84945930939725
46,92,19.060308058793257
46,96,45.511382551916874
46,99,21.785838346925818
47,48,39.56094675802465
47,51,36.47151475653834
47,53,11.788133900858005
47,54,13.606433969888837
47,56,43.294853959260834
47,57,43.49673060841431
47,58,20.072000226939952
47,61,22.485499530235202
47,62,39.70462498405387
47,63,44.24478255602248
47,64,43.927605861502364
47,65,44.24298550505923
47,66,49.66228577286411
47,68,35.47882502815313
47,69,24.63286851253943
47,70,5.233039378054427
47,73,15.730301376299154
47,75,42.212792048729675
47,76,8.913549711590479
47,77,24.14660428879023
47,78,17.66417095899257
47,79,41.51726464455031
47,81,12.37795636053739
47,84,46.84387420524176
47,86,5.261444691323564
47,87,42.99243781947955
47,88,46.37971510505027
47,89,13.651582220557994
47,90,0.3397607678779224
47,92,15.468831522382937
47,97,8.488540761179376
48,54,28.981198816879385
48,59,32.00271995078906
48,60,31.00669146984117
48,61,43.01022565201298
