Edge1,Edge2,Weight
3,66,45.227451705889855
3,67,36.159407905467
3,71,14.449055892194778
3,73,1.5135870614290337
3,75,5.030159165616327
3,78,37.53746620243268
3,82,47.597900017318615
3,88,42.73599693276163
3,94,28.52071897058846
4,5,8.545417489664509
4,8,26.270742233605947
4,12,19.52541355051201
4,15,20.72919675358141
4,16,49.17518353504616
4,17,44.30075072933895
4,19,0.03158933897819405
4,23,20.589150180950593
4,24,32.842191092616574
4,25,35.557754826713584
4,26,38.081121159791
4,31,13.665655405618882
4,36,38.12009554601262
4,38,7.520366323489674
4,41,48.01051173316585
4,44,17.519005274408933
4,45,19.02538213764592
4,47,36.163748037843504
4,49,36.50448391168804
4,52,14.865468945721872
4,54,42.86048578440472
4,58,3.00642398942082
4,59,42.82213968606668
4,60,15.366317508035893
4,61,7.984768396473319
4,70,4.072170610990689
4,71,39.31735855749859
4,73,4.722439999719263
4,76,48.133959448864374
4,80,42.4485255104107
4,82,39.167356515629116
4,88,38.712900308082276
4,91,20.965078530610214
4,95,27.06043881742731
4,96,22.134396407217693
4,98,23.422081281636213
5,6,38.20943076873202
5,10,38.46409383351433
5,11,7.561693088132748
5,12,48.38921746570126
5,13,33.571703024341495
5,15,31.588775452661544
5,16,26.731389345521727
5,22,19.787923945420616
5,25,45.85680898415404
5,32,0.425111172068271
5,35,24.921271427736208
5,38,5.9428673509551055
5,43,34.621481062255434
5,50,8.632977717880758
5,67,48.61077166606324
5,73,12.113808717559715
5,76,19.71544674724905
5,78,9.32363220587608
5,79,32.607899176355275
5,81,27.96379493959456
5,94,18.8806078928518
5,95,31.706832821023966
5,97,20.254659159343074
5,99,16.068354667121127
6,16,4.890038580237865
6,23,47.286379964265166
6,26,6.699940634326151
6,28,33.39008901929848
6,30,40.177901225127265
6,31,5.625618230333296
6,35,12.572885531068678
6,36,32.557238835411184
6,44,17.83725980288861
6,46,25.55899099999383
6,56,39.20232385686005
6,57,12.712145174771262
6,58,37.50702464704925
6,60,18.594194078389197
6,61,44.8125639942975
6,63,15.589308824478204
6,67,35.962269050469345
6,76,28.066540759410312
6,84,13.832939235232738
6,87,25.880331517407473
6,89,3.5443527292868096
6,90,14.185823236706307
6,93,11.15059632773639
6,98,40.069209239787476
7,12,41.89322262675476
7,17,26.078185193884806
7,20,49.51729781237628
7,21,48.80519224845031
7,29,13.900931827823293
7,31,42.251846947003166
7,32,45.96115164186638
7,44,8.865533134077358
7,50,31.176937675261357
7,52,0.4869626738516597
7,61,27.7484300120605
7,62,41.76599479238268
7,63,24.357222399866245
7,64,39.355958334205006
7,65,38.928114168271875
7,69,19.386999227022645
7,70,9.020148852422988
7,74,30.37003106230584
7,75,6.979389084293591
7,81,35.410760304137916
7,83,9.139434227427163
7,84,48.502685047257835
7,86,1.41205997886783
7,87,13.086122298048753
7,89,48.66625946430598
7,98,8.699917096925248
8,11,11.223938969905289
8,12,15.780033450880488
8,13,34.17346757551466
8,16,39.29656992084887
8,17,3.5602095645788703
8,18,36.596940883843295
8,19,1.5211800638245399
8,25,23.97549641370941
8,30,48.705124670120654
8,32,5.3109628829787425
8,34,36.32951453708178
8,35,26.820934838491066
8,38,19.11343487767646
8,43,4.6555928683568
8,44,1.2126917800635129
8,46,17.309693650355168
8,48,21.415084330434702
8,56,22.128570515012818
8,57,40.40730372636071
8,65,34.55871236795756
8,66,25.473506050622962
8,67,1.3009151370335148
8,69,1.9320386936818312
8,74,41.78322562961594
8,81,41.7359216117026
8,85,32.63171043797053
8,86,0.712907926208517
8,88,37.15916700886469
8,90,7.819750119051045
8,99,40.27857499460527
9,11,38.056921350404515
9,12,27.606067626862885
9,13,42.179044328875705
9,17,47.95091187201147
9,19,6.052753066895278
9,22,32.42739544371235
9,23,5.8872588793031255
9,25,48.63059704466564
9,30,20.24663109482204
9,33,2.275142904199506
9,35,20.024183257877265
9,40,30.025698709795208
9,41,10.905551770879896
9,44,6.207091184642788
9,46,49.158950144036325
9,49,45.42534453674708
9,51,19.484576092218536
9,52,19.978786328719572
9,54,10.926903654937481
9,55,34.6176660517875
9,57,37.50002494651091
9,59,43.82827483906722
9,60,27.37971454590329
9,62,36.90934020167034
9,66,2.563923887900299
9,74,7.904508221310685
9,77,10.024242228260228
9,78,8.572661921938051
9,82,6.448879801117835
9,85,14.788945841164042
9,87,1.6785118796459442
9,91,8.719094491115403
9,97,14.992304182546224
10,20,4.625292243634832
10,22,30.048387405559712
10,25,46.58558059986834
10,30,14.038284748782848
10,37,15.51205735147877
10,43,6.325343098476277
10,48,2.7626792886969342
10,50,24.745210017216774
10,56,29.044922662524105
10,59,7.013844307185845
10,69,41.10436800121628
10,71,6.136566999522408
10,73,33.9828476034273
10,78,7.6466454177893715
10,80,9.79132879936247
10,88,18.655811458871792
10,91,34.51510128250372
10,92,13.388435422356471
10,93,44.81405433554356
10,94,2.5418352455575386
10,95,2.9745085061643586
10,96,7.791825046550577
10,97,7.416031457139627
11,12,15.061765440709024
11,13,34.597753896783786
11,18,15.768583110360279
11,19,10.080297298203256
11,22,5.833937892255986
11,23,7.560685131270628
11,24,20.109274772363023
11,34,1.2750106082581592
11,37,36.11947696464867
11,41,32.85484020934479
11,48,14.321631394187955
11,53,17.78086179993435
11,54,4.855793689982685
11,57,1.3562312875834648
11,68,32.04647695635529
11,73,30.83584032334831
11,77,4.147637668300558
11,78,11.943524512670795
11,82,40.946225978267535
11,83,37.35089010612523
11,85,32.87432852751114
11,87,11.620030283322647
12,13,6.335166797167529
12,31,31.23796790282641
12,37,34.862563574496455
12,39,15.627400363784737
12,40,7.2870426719133015
12,41,30.601009669223643
12,45,29.08683219681592
12,46,24.560426477689816
12,52,40.94282668518673
12,53,44.40334114583388
12,64,23.523288932878035
12,75,0.2700623738742747
12,76,13.660023184504722
12,81,17.579229430853292
12,90,6.809774486719849
12,91,4.217282777393799
12,92,22.733683732272848
12,94,20.714930958520185
13,22,11.828497028357265
13,23,49.53083599400227
13,28,45.985633984215454
13,29,9.60923147093019
13,30,39.68259508265261
13,37,30.999263248605143
13,40,29.785110003562988
13,41,41.4244132033247
13,45,40.436844142442354
13,47,46.362081418982406
13,51,46.4814014762565
13,58,19.986439828952772
13,62,17.317949184044966
13,66,2.7075552399337344
13,67,0.23881688685555846
13,94,22.388494017176736
14,15,9.64514750931737
14,17,28.160482009799342
14,18,49.20913438388897
14,22,49.88011772437481
14,24,23.948531004834045
14,29,9.64333906014246
14,32,41.690502539034355
14,35,28.516267569880988
14,36,15.810973796628486
14,44,41.68499794396615
14,49,0.014309885669422373
14,52,15.0688888795324
14,53,36.98486746306507
14,55,7.190061184177815
14,62,47.39239427084498
14,63,47.68939761083133
14,69,18.7773320340386
14,73,16.69642879357959
14,75,32.222406850542484
14,77,48.809305194021945
14,89,30.65114371989055
14,90,30.79745534306889
14,95,44.32056282891974
15,16,27.793260939423313
15,17,34.66547808523414
15,25,34.90352915668991
15,29,23.736806642108533
15,30,24.390863209923246
15,31,26.575429581636868
15,34,15.120484409617596
15,37,32.970264948423534
15,40,48.944697448136935
15,41,31.053129085642784
15,48,49.72816515888758
15,49,37.52628902861636
15,50,22.8605275833245
15,54,42.31953732408059
15,63,49.92926979000788
15,65,30.046239447690233
15,67,0.9628865125921537
15,68,21.324067098744003
15,70,19.787082623208434
15,76,27.824189220133494
15,77,38.2290889073097
15,93,3.9447632157641244
15,96,42.29593916545485
15,98,37.965870155177576
16,20,44.91606104562902
16,21,40.144396102744004
16,22,34.369407567501874
16,25,18.13313221685251
16,26,29.39898052980685
16,29,2.270333834951982
16,35,2.051672469499138
16,37,4.264100737086856
16,38,36.62596307332891
16,41,41.51488213984379
16,44,37.09271882423329
16,48,40.65431980336713
16,52,18.851990887001456
16,53,23.37666629585899
16,58,49.01853241340147
16,59,39.99276475630617
16,60,23.297212006778047
16,64,38.83299856821439
16,66,32.686309454671836
16,72,17.555079995436472
16,73,40.07904058906778
16,74,10.749717809170583
16,75,43.75036871428634
16,79,21.433726574062206
16,80,33.73315233399165
16,83,2.5237306945481652
16,87,21.556811735205045
16,89,23.627894203235257
16,92,25.10922524200307
16,93,8.59330814239927
16,99,39.61708339460644
17,22,43.630840745809834
17,36,49.20049546652604
17,43,19.988519890221795
17,44,13.008893404363652
17,51,42.09596777272996
17,54,14.655294271141184
17,56,0.7976207136321023
17,57,0.7692969655824333
17,58,33.28051636735493
17,60,35.60667639226332
17,61,29.388967025506812
17,63,45.393366663745134
17,66,16.072956212894603
17,70,35.58436680752745
17,79,27.015753427575362
17,85,24.677457756055542
17,89,31.218325402220685
17,92,39.373269208220215
17,99,28.425527075318524
18,20,5.895013979508623
18,23,47.839147336273406
18,24,16.076465618522256
18,26,9.781908010199414
18,32,48.80572520480016
18,33,13.52489557155877
18,36,39.50823704411768
18,37,38.80194928388623
18,38,34.37523898773491
18,46,35.20886821223774
18,48,2.2019092755273806
18,56,20.096778536005072
18,60,4.159954078587641
18,66,43.72598630168867
18,68,29.08679074718188
18,70,43.552289929156935
18,71,17.02105823391719
18,79,23.795339468570713
18,81,4.169755028301236
18,82,28.393987567255124
18,83,5.229752886247319
18,86,25.201935776672634
18,87,45.90213788770168
18,92,18.748570327401975
18,94,30.89592040966338
19,22,9.274206163968145
19,26,46.71995312242318
19,31,3.7218553154922063
19,33,14.935766156275754
19,35,0.09174524722073696
19,36,21.672469931369747
19,40,0.9789354110537773
19,41,44.9665829647006
19,46,15.592971445520554
19,48,46.958863978212015
19,52,21.548869648831676
19,53,29.556146444714955
19,58,34.618427084030365
19,63,16.685589146781766
19,64,17.310314591173054
19,65,45.44938972312878
19,69,20.693284012409052
19,71,14.115689127818381
19,73,5.549018603589295
19,77,24.737364744651995
19,78,24.93373378561819
19,81,13.323756251567481
19,92,11.937597787182552
19,93,10.061452662472735
19,95,45.50950743957266
19,96,24.384078665588692
19,97,1.3715982519637737
19,98,19.924232994007664
20,22,9.803411997616996
20,23,36.047518762567165
20,27,34.556247239854585
20,28,5.007405377189883
20,32,39.90143629247259
20,34,4.424224794802578
20,41,48.08904375292355
20,42,0.368790215558773
20,47,13.988000554189878
20,57,48.25216030130794
20,60,7.793400518197041
20,61,36.720467842582806
20,62,49.405088212657674
20,63,33.74324609614501
20,68,1.953240165296849
20,70,20.359789940561047
20,74,49.41147324089384
20,76,5.21066398616189
20,83,34.5833600433077
20,87,12.697588626185647
20,88,46.16549587001191
20,94,39.57009572183059
20,95,42.52596932938779
20,96,46.63796245929695
21,23,2.903977025721438
21,25,18.950122538305948
21,26,24.361320042221337
21,33,48.13936082126655
21,35,17.779650321237078
21,37,12.531892946804307
21,45,39.00981447435497
21,46,30.907103378564322
21,51,31.077621511432763
21,53,34.572569285478444
21,56,2.9645362395858688
21,57,34.607451269173865
21,64,45.76176726069337
21,67,30.576650298855256
21,68,10.135896355773099
21,70,2.5576805253424375
21,75,49.922473026236766
21,77,41.90858585044986
21,79,14.662188529611637
21,80,33.3153951936564
21,82,49.171788613929
21,83,27.288521326357312
21,85,35.75752963205109
21,94,23.77627892425754
22,24,0.6178410340823393
22,27,42.249586194396606
22,28,4.5761924979247475
22,33,39.572863991215726
22,35,30.266842434743392
22,36,36.59626804870895
22,41,5.647766916565155
22,44,2.0728450171830226
22,45,47.6913205229111
22,46,15.027163409490546
22,52,44.01323170587362
22,53,27.42778163337932
22,72,29.10908230567219
22,77,47.82462008897351
22,88,2.2059521192435483
22,92,20.117734500335153
22,97,42.375824666814836
23,24,3.9200747511355605
23,26,20.264229489754715
23,28,13.18202121241187
23,29,17.323864451152726
23,31,49.70516620862121
23,32,33.591485595660195
23,35,40.26894101423126
23,37,44.18082599240496
23,41,48.87460937261203
23,42,12.89028048669827
23,45,22.610121174812274
23,46,4.988459732612959
23,48,19.33773572066396
23,58,28.36876549022603
23,62,34.58428771911481
23,63,40.257407046219754
23,65,30.80581186658023
23,67,33.489083283032016
23,76,40.91260779334897
23,77,12.358069326886573
23,80,34.03765646514967
23,82,20.778969271329313
23,84,35.61212705592378
23,87,45.5326054555439
23,90,35.24315502058798
23,95,11.33598630547173
23,98,3.5069268621384984
24,28,34.868785479438294
24,29,48.527245596075055
24,30,34.09522309696505
24,31,20.855834321635854
24,35,18.937784514803862
24,36,43.86580909343573
24,37,13.120074499982486
24,49,46.94445191475007
24,52,19.906058923443297
24,54,41.37667333977031
24,58,6.106087319584291
24,63,1.9532010623442064
24,70,26.906765567464053
24,72,23.147080615952103
24,74,32.78878730805001
24,79,40.71477378678334
24,80,6.371652987607251
24,82,46.35200388428182
24,84,10.093151829550296
24,85,17.087395295440427
24,89,11.978588237412968
24,93,9.937175132128123
25,26,8.395111705750075
25,29,9.869097551503176
25,30,19.209233024195925
25,31,25.370487726744024
25,36,29.59002407716923
25,39,14.607874587991315
25,40,39.561432944538396
25,43,3.846934976628252
25,45,9.012247524988753
25,48,29.889383716062035
25,53,41.48825082717613
25,54,26.182819052363516
25,55,6.5204483986350645
25,70,37.162133444635224
25,71,7.6121542028803
25,76,7.828478036012249
25,78,31.266852305500205
25,82,44.9313367531472
25,86,43.79630827855223
25,87,0.40461151599801015
25,96,45.70478005525443
25,97,33.5621253243676
25,99,17.786559059315167
26,28,33.02105256241887
26,33,27.96905239904939
26,40,38.87005452713634
26,47,25.045549034811778
26,50,2.8664811891044084
26,53,35.00132866990878
26,60,34.41368989590432
26,63,38.70802231439665
26,71,42.49542688158759
26,77,42.12609715167551
26,78,7.59386807108437
26,79,31.186914441023678
26,86,46.10883048629383
26,90,3.605730672752938
26,92,48.39514765913255
26,99,33.244404769458576
27,34,45.8245683096335
27,40,28.035671080700414
27,41,47.01005517308453
27,43,15.790439954043434
27,48,18.36166013774074
27,50,5.62752391132621
27,51,42.7589408334931
27,52,42.937452505108794
27,56,16.049416382337668
27,57,28.48531840612453
27,62,44.581763637397614
27,64,38.01436964660033
27,70,4.188632567963991
27,71,30.74317835119631
27,72,48.16653088588554
27,74,22.932731357178316
27,82,2.478612646813927
27,83,18.05379242880752
27,85,42.68253063064421
27,87,1.3488326311286936
27,90,17.60929742343479
27,91,31.67674787530795
27,93,21.209615485120224
27,94,23.012293280927583
27,97,45.99227425213364
28,29,4.6245216097373145
28,35,1.6536255478242723
28,36,31.513359730654244
28,37,48.790569869509014
28,39,12.792181921879026
28,41,41.80806031583509
28,50,23.841793541218152
28,60,10.190263822368777
28,62,22.433303588708924
28,65,9.70949240627122
28,67,7.185021395676921
28,70,28.93029562290944
28,72,16.693445526082172
28,82,27.499823390407645
28,85,40.50933016300923
28,87,44.386975399436054
28,91,48.690803065449586
28,96,41.3801156842653
28,98,11.463396503799578
28,99,9.863798442702244
29,39,5.618380316853738
29,47,33.82636508570008
29,48,48.37192580231069
29,53,42.041187409242056
29,54,1.9919774360894482
29,55,21.576319989776817
29,57,31.004392308410704
29,59,14.315218907334092
29,60,18.907963366997876
29,61,4.109950474509716
29,65,38.130105969589906
29,67,42.10098931646004
29,76,43.91653818745606
29,77,27.15528932153064
29,78,5.1594720417231175
29,79,30.10059981255576
29,81,6.918141088864072
29,83,9.274824788386715
29,86,18.312803972796544
29,90,35.88549697448995
29,95,17.699937690727037
29,97,11.919674514445383
30,35,10.054419983290169
30,40,14.26287805340231
30,42,40.32244063803031
30,43,6.2553816074974735
30,45,3.0113031703990156
30,57,30.985710580020058
30,58,1.8863455673866825
30,62,15.606887872042751
30,68,24.66212869266628
30,71,0.6758198268265292
30,73,43.49434623883921
30,89,5.697323719846054
30,92,26.895327481590797
30,96,31.880163105415665
30,99,24.033492217763165
31,34,11.863350851155419
31,35,10.232215524168515
31,37,15.789698214334708
31,49,32.672250690140984
31,51,20.159608079438048
31,54,35.47224359746867
31,59,26.616552254191845
31,61,27.828971922575057
31,64,40.15099251604193
31,65,25.578264094146046
31,69,46.717447041209205
31,78,46.35589700925421
31,79,9.850049640611036
31,81,38.48124546857504
31,83,6.289931601894249
31,86,21.658833573419965
31,87,14.964714349740216
31,88,49.33136109018457
31,91,20.834823647690015
31,92,41.50088998549582
31,94,10.524960606203159
31,95,26.645518141679425
32,44,15.53834040534126
32,47,16.320499167427986
32,49,14.26805040084625
32,51,2.4175450488470807
32,52,40.82035495326058
32,53,34.274087683127924
32,55,41.467478329725886
32,56,2.341498166625361
32,57,30.86183728070711
32,60,49.43720961905432
32,61,16.52464895261469
32,66,46.96424678284639
32,67,32.121077354500166
32,76,0.993923303236699
32,79,36.15258722164323
32,80,45.830895116766094
32,82,37.55684514483393
32,87,39.576920960005985
32,92,35.12023759498376
32,97,5.341855809118062
32,99,10.119821618245961
33,34,22.459367632076077
33,35,28.927681464609517
33,36,31.35463914318899
33,38,41.15434262484389
33,41,19.355382099567088
33,45,14.035586036052205
33,46,48.714450346564035
33,50,41.13538252536029
33,54,26.640737114181608
33,55,18.95698818873006
33,61,49.06786997264147
33,63,13.402972964856824
33,64,43.696732753321754
33,75,22.595166508036247
33,78,48.51219729850574
33,79,23.64952753674645
33,80,25.308395958772838
33,82,6.289354327034891
33,88,28.273418875751393
33,92,3.244741551322555
33,93,1.1847961705668153
34,42,28.951231069522688
34,47,28.1334838293905
34,50,15.048403518465525
34,58,7.066473664276124
34,59,12.19706067712128
34,60,45.35033001132445
34,61,6.396092490638949
34,67,42.31304804823512
34,70,15.308087811247283
34,71,19.086105954693416
34,76,3.381146642972438
34,77,11.988459555834897
34,82,17.13883362360625
34,85,23.251510895971805
34,86,6.266330559742866
34,87,14.852481406145657
34,94,14.77798218250183
34,98,1.0982444539598235
35,41,17.86466943377404
35,42,12.065802932130836
35,44,12.574501675973638
35,46,49.17433985022456
35,54,34.2400682924239
35,57,22.914169740113653
35,66,34.822526943504315
35,69,22.027284903301407
35,78,30.648816128328853
35,79,25.0740279663597
35,84,17.99310268242056
35,85,47.16660141504902
35,91,20.190759007592803
35,94,23.555031430771677
35,98,6.02953915370466
36,39,8.959483711585042
36,44,20.510632821641288
36,46,11.136594811323409
36,49,8.20554583411996
36,51,43.91721823878111
36,56,32.99908020442343
36,61,30.995733702973748
36,63,32.34220625733271
36,64,40.446437830695274
36,67,7.5649877965055845
36,72,46.652648386390105
36,74,14.376580732328486
36,75,6.573842758088711
36,77,3.3266823461538477
36,81,5.551790536891538
36,83,32.90536973200777
36,85,13.89352434007981
36,86,32.556924969536446
36,92,13.067082228461846
36,95,17.62021937381228
36,99,0.3930426474918758
37,38,29.546169820564295
37,39,5.56989739646388
37,45,24.86204966870063
37,50,35.51813286626801
37,53,48.682406756051364
37,54,4.362724090435033
37,55,32.87627286347752
37,60,46.80717399156114
37,61,49.75915552690295
37,62,1.8452145373973605
37,65,41.782562301771144
37,66,41.448680858067085
37,68,24.505397288256344
37,92,28.75635784278995
37,94,3.382016312643837
37,95,12.900844743220619
37,98,39.95730424055104
37,99,36.60656112574507
38,47,19.016468536826242
38,48,18.9048200088611
38,50,17.653032565089326
38,51,20.967367339104115
38,53,22.98128665338077
38,54,10.340971548629357
38,55,31.96363226385629
38,56,15.963084301584768
38,60,31.361979839471854
38,62,22.89926429074117
38,63,31.2654278593393
38,68,12.949409940526413
38,73,49.09740574637532
38,75,37.30098025878279
38,77,30.14337304810088
38,78,0.3915485865147894
38,80,1.4086853682164113
38,88,21.3215179372452
38,89,38.659581658989964
38,94,24.970492187379794
38,96,17.52758684358237
38,97,16.091246322503682
38,98,43.992480516828174
38,99,15.11948823020442
39,40,8.344990681594815
39,42,7.5576143723982305
39,46,32.097267152494155
39,50,43.512891599433736
39,52,6.464970956828631
39,58,2.2047879513816646
39,59,31.412752388760367
39,60,35.08667955686894
39,63,46.01215932148915
39,70,9.993450685347549
39,76,11.596590724137773
39,82,47.43000777913882
39,83,7.287544784253392
39,86,25.102368435916272
39,88,46.11928168415679
39,94,5.670911833201986
40,41,5.391460575200396
40,42,14.43422501633248
40,46,22.22990702100131
40,60,10.829036711343786
40,66,16.430595349120647
40,81,19.392942742850895
40,85,13.905195494253602
40,87,39.12522579541988
40,93,28.603896471442507
40,96,45.278139281644414
40,99,23.141693777782287
41,43,22.463724090479246
41,44,24.59309938549706
41,48,46.16593828409139
41,49,15.903975564584139
41,51,27.930798895931957
41,52,19.093942925080686
41,54,32.93099169855198
41,58,19.90548656149186
41,59,5.1251456116934655
41,61,13.568528512171934
41,64,4.386855142036472
41,65,35.87047519445261
41,67,6.999840407454888
41,69,31.36950922463415
41,76,20.205510178334514
41,80,38.364437106770566
41,82,6.649920072652965
41,85,18.897366502831776
41,86,35.06982456633483
41,89,23.441678296153395
41,94,41.5325857395663
42,47,9.275763287135524
42,48,12.930465485478388
42,49,47.61371356943311
42,50,34.94016614549271
42,53,15.88793792580699
42,55,12.443733029410437
42,56,36.81888525416394
42,58,42.74718898037194
42,60,32.10013744636611
42,74,14.167007044130864
42,75,34.843930424921425
42,78,14.855338731439927
42,79,37.72611476120391
42,81,25.92996796837011
42,83,48.40355834903778
42,88,16.168267955219388
42,92,22.702500331714308
42,93,13.97381392723135
42,94,7.144821165562548
42,95,42.231734006160686
43,45,4.332451274711429
43,46,46.784444828454106
43,51,0.7418575423859375
43,54,42.226863474471656
43,66,37.244733978331915
43,68,47.541741784032304
43,74,10.800289445344863
43,76,38.09039394841533
43,78,17.26705975544267
43,79,40.577435562956346
43,80,8.692682156373627
43,81,30.264817195748094
43,86,9.262544937405776
43,87,5.972966875851937
43,91,7.603322516781164
43,94,20.31150807462688
43,95,35.133915201717954
44,47,4.023100963159997
44,50,9.234700616200364
44,52,30.610056784919287
44,53,36.206161555433944
44,55,8.693659111209406
44,57,47.338730331491995
44,58,16.50901161893163
44,63,18.74649511884938
44,64,48.781266652210185
44,67,48.283480252511524
44,69,49.375954460988495
44,73,36.64934290240121
44,75,3.6240081490332976
44,76,24.359678316263484
44,77,34.8367197996519
44,79,24.314671576724812
44,83,13.621385080146137
44,84,45.33064510783662
44,90,9.881333621637806
44,97,23.299111888071206
44,98,12.426969843505342
45,47,19.789941600003203
45,51,5.430231917975909
45,54,14.877401605812157
45,56,8.806175308602453
45,65,39.092246837440804
45,67,48.88932932618175
45,70,38.507402539694674
45,71,4.10889372991371
45,72,25.06298960068975
45,73,45.02639962303361
45,75,42.03377871245094
45,76,35.36407419884939
45,77,21.674400137218804
45,79,47.0416174292446
45,81,39.375760890431025
45,83,11.208647734318072
45,84,0.32452900043866695
45,85,45.89749298188944
45,87,1.365207388615991
45,93,30.111713517848358
45,94,3.632225243263243
45,96,8.733504553210746
45,99,40.82031497036295
46,53,0.3406869198518625
46,58,8.677869189932725
46,63,6.031048985148097
46,64,42.124025835759674
46,67,38.89739485738675
46,69,19.933801469561885
46,71,29.369029496083566
46,78,36.14639199661328
46,79,26.395939946051232
46,82,4.330018799661511
46,83,22.461233981600387
46,84,21.783860137692468
46,85,1.616082865356605
46,92,9.48606987642861
46,95,3.6071974301527865
46,97,12.105073118083281
47,53,44.889149924429205
47,61,43.674819635137325
47,64,9.024693097541869
47,70,36.250833288723705
47,72,48.91167549905054
47,75,1.9289732954021088
47,76,26.013506280889754
47,78,20.35588369242908
47,79,49.44393279752849
47,80,29.129168339833132
47,81,35.76697091063984
47,84,33.27414722101555
47,86,48.8472656546703
47,94,39.57712643702194
47,96,20.40915483688117
47,97,38.54212225534201
48,52,0.8148638745548997
48,53,18.82954054565364
48,65,25.469560407035974
48,69,24.545503006266795
48,72,15.257373057365713
48,74,33.594872131203815
48,75,27.40625492132146
48,77,37.68954725270078
48,83,17.925010779685017
48,84,33.15214453772931
48,86,13.428026971289336
48,87,45.70120742330518
48,88,21.828093204952008
49,57,34.45179223375002
49,58,32.428462677281104
49,59,23.852956444129042
49,61,1.4519782277392979
49,66,30.80823157673639
49,68,25.557937755834008
49,71,5.706865486596674
49,74,11.215702414582934
49,75,44.514019965755544
49,79,2.344261854195262
49,91,31.15423845867461
49,97,15.426629028948835
49,99,36.25236334608793
50,52,43.86036299142343
50,58,10.028542341420115
50,59,46.65961269562818
50,60,15.795071412765832
50,71,38.560093344341226
50,74,18.93001607581483
50,75,4.894572786528245
50,78,49.65214873875315
50,89,33.48621135216811
50,95,12.812237413064286
50,96,49.29628607649091
51,55,38.74342732527965
51,60,46.39280254037499
51,63,5.862292307642003
51,64,9.337893995443919
51,65,32.44315700301116
51,66,27.595803448541922
51,69,44.29081778394098
51,71,33.763100318614285
51,74,49.045921639372345
51,75,24.689205899042893
51,80,27.843386414468785
51,84,30.69279278606617
51,85,30.907418748716033
52,54,15.188067516073023
52,56,32.89962374198635
52,58,37.411875187018886
52,64,33.78683453861154
52,68,19.8574691275173
52,72,1.1858339784045935
52,75,1.051762504834669
52,78,12.556225303702833
52,80,11.346081571009513
52,81,14.102748097507007
52,84,18.904250987928233
52,88,36.82290262422142
52,89,14.147905274872919
52,90,19.724137965218873
52,93,22.72969902230333
52,95,12.662895668754498
52,97,49.90503136325496
52,99,44.024835863702776
53,55,7.621521714996421
53,57,36.42280542106205
53,58,28.66163337204482
53,59,10.225463021857866
53,60,31.161625084771043
53,63,49.09711934759587
53,71,31.789682314465335
53,88,16.878710421026366
53,89,13.328917494764648
53,92,32.27925986494159
54,55,17.627488491332578
54,56,12.913924942295152
54,66,46.41081229841817
