Edge1,Edge2,Weight
23,41,32.666521413508654
23,44,30.99677216190006
23,46,15.242000949394718
23,47,22.40108016799117
24,26,9.118307720978885
24,27,20.180832060240704
24,29,29.241870687666214
24,31,34.727246600317066
24,33,41.78368425688224
24,36,27.87095418987684
24,39,21.85374529729292
24,41,29.14169092320444
24,43,2.595594179757282
24,47,25.17828593961522
24,49,36.821600369049776
25,28,14.80540801860888
25,31,25.8077098781629
25,38,14.396656994775759
25,39,4.3258465510349895
25,41,47.924853692102374
25,45,49.614326157576
25,47,37.94816682711716
25,49,23.431905447237472
26,27,12.164826479608514
26,29,48.09872745619218
26,31,33.87536239067773
26,32,30.083893489259307
26,34,27.684652189924826
26,35,3.4626174401828913
26,37,13.600927374854239
26,39,28.557554800331392
26,41,46.255526903979955
26,46,35.09797158434084
26,48,35.96776564666808
27,31,11.80046814516168
27,34,9.348939465142026
27,46,45.681052333166775
28,30,12.677974231059535
28,37,4.5205627352975455
28,40,24.385474279990767
28,44,39.34083915352043
28,49,24.481605778293876
29,30,15.853039934990832
29,38,33.00352747451009
29,39,14.631993666921156
29,40,48.51919689656178
29,45,31.00408392559848
30,32,43.357311048376864
30,35,39.423943203156846
30,37,3.6038908460298833
30,38,36.356379631218935
30,46,8.00342098471778
30,48,14.5982013141782
31,34,19.19851444072202
31,38,7.922135123250773
31,41,14.327907976668586
31,44,21.079880262389068
32,33,21.881229999968525
32,35,48.843313664873136
32,41,9.22158043638676
32,44,40.53724897765093
32,45,32.46012884557444
32,47,8.959161015507888
32,49,34.43638217823356
33,43,43.99376841762274
33,45,46.26441351651939
34,40,17.149247927993304
34,41,47.504319078153614
34,48,42.24271839216435
35,37,0.0456408633131844
35,38,7.050285615043384
35,42,2.38020671300877
35,47,1.7549030190074033
35,48,23.95790729920423
36,37,25.283730965558693
36,38,18.725738765126522
36,39,45.09296011627567
36,40,45.7747970330382
36,49,7.3948900296916085
37,39,1.3393135377160137
37,40,5.949898411624622
37,41,15.854340453571748
37,44,34.038525745719014
37,48,14.533163659976001
37,49,5.448151896953562
38,40,43.788129053391586
38,41,45.936765438397885
38,42,2.4578717781139625
38,49,6.257414220474406
39,41,40.460433414037176
39,42,43.03077474029442
39,44,48.08455042443678
39,48,18.197046411940153
40,43,27.35363455918978
40,44,9.85418583789447
40,45,24.052179074985773
41,42,41.875460388552995
41,43,24.29999637361515
41,44,19.220249282889952
41,47,42.66771361012096
42,47,2.967323480459866
42,49,31.00221002646373
43,47,6.100557183909921
44,45,47.19223833502061
45,47,31.988533040623945
45,49,30.80785951485093
47,49,3.1431706579107654
48,49,42.704870696533135
