Edge1,Edge2,Weight
7,31,21.45422106485984
7,37,4.386942317833737
7,40,0.8771332873234505
7,46,40.941505018514626
7,47,47.812007857168034
7,48,37.48738182177496
7,50,26.371530402584202
7,54,11.406129067686098
7,56,41.194266986935276
7,57,32.01756583927981
7,60,41.1153017119764
7,62,41.88260107646057
7,64,34.91448219603884
7,65,42.18014545618311
7,66,41.12248374471571
7,67,40.660182272105224
7,73,25.74166793832112
8,13,27.629653173091796
8,17,34.10482248907417
8,21,13.527177651473682
8,22,30.619846110432608
8,24,36.18132103639134
8,25,33.12044629196095
8,28,30.354198495572675
8,31,34.358746685327745
8,36,43.645781802839345
8,37,49.53345124827586
8,39,13.481725014731294
8,42,14.567401714110739
8,44,34.52097238809713
8,45,26.892514437139482
8,49,37.587475016439086
8,55,27.11994297948192
8,56,7.033045122949527
8,58,27.749603900227303
8,62,33.020584764901756
8,67,33.819947783303625
8,70,14.73273809476886
9,10,39.42221435088063
9,13,19.698606820389063
9,14,27.739565443335827
9,15,24.838256266986697
9,19,21.790077982039257
9,22,2.7423762551337494
9,23,18.04856891492897
9,24,27.24343888069946
9,33,17.321972971711602
9,34,12.150402313014046
9,39,30.232497767456817
9,41,11.426032255107959
9,46,34.452449669399016
9,47,7.19389484107672
9,54,14.863150702898215
9,57,0.4136620788590062
9,58,46.28983392763939
9,63,12.905236649016416
9,64,20.913708082283833
9,68,17.345777208964368
9,69,40.912992677735154
9,70,19.607167667387927
9,71,1.9710253949107137
9,72,45.006653059331285
9,74,24.504259003424405
10,12,4.624636169586404
10,18,29.044136760009366
10,22,35.81962107082784
10,24,0.183985393668884
10,28,45.20584840489302
10,29,37.819133633306606
10,31,0.5106559155283574
10,33,33.07815013535625
10,36,12.894879918908591
10,38,34.372126556961526
10,44,9.064171275195793
10,57,0.07889995062619892
10,66,31.704179227935974
10,68,21.486713272264286
10,70,5.31489499637996
10,72,39.28471708562126
11,17,9.125908028822105
11,20,10.634484496624575
11,22,34.121342141752905
11,24,40.72316242198003
11,27,36.9695538746825
11,33,17.25428737834896
11,36,3.827025677788903
11,37,1.0664009476211822
11,38,8.22970012043257
11,46,4.582608975461122
11,50,9.73651976551353
11,53,23.337962331405294
11,54,15.591280212517534
11,56,25.69409525989499
11,65,23.188194805200474
11,66,15.270563676404986
11,67,21.211112151676836
11,68,44.443605274170025
11,70,4.0173974394894065
12,15,7.171240272662304
12,17,41.781836653798536
12,26,40.33038796754522
12,32,6.53018926108912
12,35,21.257488813749504
12,37,18.45310191824312
12,43,3.1833394775683033
12,44,28.455496758449094
12,47,22.11601370702727
12,48,37.69674455695937
12,50,0.8324657137071645
12,52,17.481250588189184
12,53,31.406786718949665
12,54,32.97021123585074
12,55,27.264005955603523
12,58,42.00209850183639
12,60,27.29020935066541
12,65,24.622652771922276
12,66,25.182766815083298
12,67,31.22376596358489
12,69,41.33038039427311
12,71,12.352119374494663
12,73,36.79954806497415
13,22,9.440763755871062
13,23,46.96745704756793
13,25,45.1416234262001
13,27,38.445927323188876
13,32,9.215486856608168
13,38,25.774942431083332
13,42,47.87745199192982
13,45,35.07261140465418
13,46,26.98210358792758
13,49,22.546817254256844
13,51,31.50194730535365
13,52,39.279836614455284
13,53,17.374771934799703
13,55,24.825757423311217
13,56,10.878030254543452
13,59,39.873796289452294
13,60,2.744441424629712
13,62,40.429827284589685
13,63,32.54252917710331
13,65,28.05066100236413
13,69,18.600859688785476
13,70,14.901630325143412
13,71,22.13899678765162
14,15,19.655679460938774
14,17,25.329507233197372
14,19,33.54411441706199
14,21,31.715949563962692
14,23,28.04551248011008
14,26,7.682552717640262
14,27,24.040533674660043
14,33,49.64428630668284
14,37,27.61140486751077
14,39,39.02356489773835
14,43,12.060383214583037
14,46,45.81165010855764
14,48,23.269463502079095
14,52,3.4647967196531457
14,53,32.40009438858956
14,54,37.35195160893801
14,57,46.20613389061886
14,59,49.392014642758824
14,62,28.810959172281304
14,65,38.103627460818124
14,67,25.142523129778994
14,68,44.20946367510823
15,16,41.351455263060956
15,19,43.507628623432964
15,29,44.57493354538961
15,30,2.194188886958648
15,33,22.81358616490639
15,45,11.884088429183548
15,47,32.79223403477721
15,55,10.6103544650126
15,59,4.622847818792241
15,63,49.98453760915421
15,66,35.97509123540681
15,67,20.6146614898764
15,70,37.78698445261665
16,21,32.24223596369454
16,23,30.769050362691686
16,25,34.28379029143405
16,30,18.05877703589247
16,34,19.339019763434912
16,38,23.782507184003116
16,45,24.824293808864574
16,50,2.5096491041162405
16,52,37.2514648166056
16,53,30.35722971432831
16,54,28.46827107776488
16,56,28.202765158405498
16,59,40.24186541877462
16,60,29.519000799964413
16,62,11.882719071610925
16,64,5.855251808655132
16,67,12.152571275513141
17,26,30.210842784469722
17,27,40.388663332550294
17,33,15.040529142100873
17,46,38.29553299637005
17,47,40.25976958920188
17,48,5.359136919707119
17,49,46.72563522146357
17,52,49.91020144814727
17,54,39.86317903305024
17,55,36.49751940039611
17,56,9.979568107285886
17,58,24.682254393767284
17,67,43.27258867435929
17,71,22.251891620708637
18,19,43.13223537072206
18,20,1.4942096406103555
18,22,26.390194673707114
18,25,19.08829769248524
18,36,30.28289516328877
18,41,35.86323601685699
18,48,32.98027291700743
18,56,39.84068733844367
18,57,48.587924781741485
18,62,13.55145010316826
18,64,12.012509559686807
18,68,25.766868572348173
18,71,6.88459949366495
18,74,28.349810228244475
19,21,39.7661589258061
19,22,31.673412307818683
19,25,29.300344588304426
19,31,43.46113763310092
19,34,14.574875845475704
19,35,0.5597985499389446
19,36,11.10629865327472
19,43,6.528204274791349
19,44,31.979348014498672
19,47,18.737935628206053
19,61,45.170658353716796
19,62,42.992603855944786
19,63,26.117397386419512
19,65,7.595930703333326
19,68,38.68969042144019
19,69,32.966219811146374
19,70,43.06049785679709
19,71,26.241917946263175
19,72,3.6373134297977225
20,27,24.564887202240843
20,30,3.2039971504270626
20,31,37.41224420591396
20,34,11.169127996398458
20,36,5.866661212562846
20,37,23.024139221700036
20,45,18.893754395048422
20,53,30.517010996495035
20,59,6.598516288256729
20,61,4.23033107628788
20,65,47.831899266603386
20,68,12.597770053641716
20,69,16.24315876264578
20,74,15.844249570596936
21,22,44.63090353871413
21,23,13.653896519093461
21,28,27.519987238203708
21,29,49.064494851487204
21,33,0.5592031557739074
21,35,8.190551363245929
21,39,0.312365972703077
21,40,49.47506097384667
21,41,43.39652380824408
21,43,39.149237727010465
21,45,13.026681854417433
21,51,48.771040617996384
21,60,38.59549927709398
21,63,32.85874307100565
21,66,26.06443833846895
21,67,26.205453934696383
21,70,7.340420131344294
21,73,29.77017868732065
22,24,12.402816195343668
22,28,26.810416909031943
22,29,19.510081925327498
22,33,4.367908477948134
22,35,47.07677134406481
22,41,19.96793757990466
22,43,24.985641869355597
22,44,1.3504376113959382
22,46,26.394971661193928
22,48,3.372999707015689
22,51,31.23368817323363
22,54,32.02717760712358
22,65,24.054965605552823
22,67,33.63476866999371
22,68,10.78006279136604
22,69,23.440553322482355
23,24,33.06964071770891
23,25,20.901672993582093
23,30,47.310019167910376
23,33,0.7824326465346532
23,35,46.689253898052215
23,40,17.167825831768308
23,49,15.3323553453447
23,56,5.149626165421395
23,58,21.059664385520517
23,61,2.8586753986094338
23,63,34.833580072466944
23,67,42.527262659429304
23,68,35.796356325139925
24,31,11.92549498554012
24,35,22.16764555719417
24,39,13.567373316086616
24,40,9.050639955634754
24,42,29.148885635232546
24,43,25.429076461020255
24,46,24.39547021103302
24,48,36.04461099515955
24,49,29.267563154187883
24,51,34.3405180919134
24,59,45.75950380905514
24,60,48.279448288667126
24,61,16.39054617816422
24,67,15.474789840461039
24,68,43.426128352732675
24,74,6.0745323704085035
25,27,8.8632096897096
25,29,26.781231494793733
25,33,12.367826518728625
25,40,6.141494515850088
25,41,19.532012337196853
25,46,8.151376411527517
25,62,44.268651541632074
25,63,4.503038770499812
25,67,7.819401874508886
26,32,18.77181493081728
26,42,2.9310577341212785
26,44,13.465685062578142
26,45,16.235117612274387
26,46,8.490851308086745
26,47,4.624194927789543
26,51,11.865774048141608
26,52,30.097718532099332
26,60,21.792621372174914
26,61,7.96464084026956
26,62,43.687690917696315
26,64,40.710456530854856
26,67,18.306282814542023
26,68,41.478106100103
26,69,44.98757835653873
26,70,36.021720639751166
26,73,0.776400786793946
27,31,33.964138499435705
27,37,33.23739835762357
27,46,49.62194822872238
27,50,47.15157716386815
27,51,34.06594171669539
27,52,24.3557285892065
27,53,20.924776215015772
27,57,27.5382971380661
27,62,40.10109298153225
27,63,22.07597897927575
27,64,39.227535798878755
27,66,15.456414726253055
27,68,26.175829659561995
27,69,9.926358444939115
27,72,48.814071430981976
27,73,21.782298587769226
28,31,41.36706828347417
28,34,33.138326840447455
28,38,31.78127547727571
28,39,47.068376895667605
28,44,39.49491741605202
28,46,36.32501007323148
28,52,48.649411427743985
28,54,25.29289274970006
28,60,12.036090648623038
28,61,12.207186592542541
28,65,29.363641811164783
28,68,9.139764283092289
29,37,19.983079935022037
29,38,30.477538373134553
29,41,31.955172370746414
29,47,22.48457244044187
29,63,23.388193813665957
29,65,48.500903110722156
29,66,23.650747426543724
29,67,37.48621275091572
29,72,11.184558079115147
30,33,22.648022382887863
30,35,11.587840816357293
30,37,24.396684300909012
30,38,20.833236817060495
30,40,18.816685190888936
30,45,19.701169283168923
30,50,43.06584244066056
30,51,30.467342238693735
30,57,20.89203638112272
30,65,36.258439829816155
30,66,42.9479219188905
30,68,42.4110997022205
30,70,9.478724098728192
30,72,41.85503537002793
31,32,30.520183536556754
31,35,12.13427067558825
31,38,9.836553054041513
31,39,7.379545432958007
31,41,25.498222812458614
31,45,21.82455271562551
31,47,25.628462978382483
31,56,48.88260272624402
31,62,44.28968439802933
31,70,43.412557165102605
31,71,13.337830996066097
32,37,17.52237131167369
32,39,34.30461440552362
32,40,4.786872113325513
32,43,16.52404923893183
32,51,44.342479229912165
32,60,48.14810455845573
32,62,21.60179684553558
32,68,41.393562428634226
33,36,6.0717539841316945
33,37,6.302412492504839
33,38,15.39336430021584
33,42,47.13859712065484
33,44,2.1839681108496767
33,46,30.85330379669949
33,49,36.83975009042957
33,50,32.41811851008943
33,53,0.6717298029560725
33,55,21.47219143804805
33,58,2.2950521956850656
33,61,38.45180552098691
33,62,49.743345957699084
33,63,8.385998993248739
33,65,39.071681793665846
33,66,48.77138790955999
33,67,28.824346495257778
33,69,1.8590874624857978
33,70,9.935661907725729
33,71,42.542527472173965
33,72,38.647168745904146
34,36,16.67206868492217
34,37,22.296836428506424
34,38,0.5308221293638893
34,42,5.056288788526136
34,44,3.4829649804834384
34,45,12.362499545502786
34,47,32.83399231682841
34,50,38.86280223454813
34,51,3.7181564868236148
34,53,38.84884413274167
34,54,36.79150781615863
34,55,18.339028471029987
34,60,12.91716076270874
34,66,10.2287579605012
34,70,6.558916582424812
34,72,15.069955470378904
34,74,25.39548874683668
35,37,4.233300251505911
35,38,19.357061457030365
35,39,14.762859123929795
35,51,48.83466839016484
35,53,11.499691757767156
35,54,0.17941994222045454
35,58,20.464373104502037
35,66,20.348456626081102
35,70,12.57839628701259
35,72,10.16839628956639
35,73,2.9831077655559146
36,37,36.615726603510595
36,41,37.314643230916346
36,55,26.872673974919675
36,56,1.33596238432509
36,57,9.827312444850023
36,59,31.507309862650008
36,66,19.2546197406006
36,74,27.360328029493996
37,38,29.027762792956548
37,40,48.280686116207264
37,41,29.447255629321845
37,46,37.13072973476329
37,52,26.86733405204898
37,54,35.09869783063941
37,58,16.68338711135447
37,59,6.724636523459332
37,60,40.19261158410465
37,61,22.230933854359147
37,68,21.190493026635004
37,73,1.9963623836078137
38,43,19.84542374734361
38,49,36.71134709045772
38,56,19.564264669946617
38,57,38.458353072392455
38,59,6.628571673572692
38,60,46.13455798716103
38,62,40.54485079578782
38,65,18.319764502968827
38,66,5.281652006293935
38,69,7.807440003359556
38,70,41.34747825180721
38,71,14.052573824384867
38,72,49.1917011431306
39,41,16.454953615652677
39,43,38.54628663041095
39,47,6.325675622255789
39,50,1.3613842802101317
39,51,11.064475684044805
39,54,23.545251991570787
39,56,14.648604118477593
39,59,31.827957564010767
39,61,29.16662470117003
39,65,15.189351796737888
39,66,19.94633994863422
39,71,26.996380080761877
40,42,3.63141492031549
40,43,13.29942767531036
40,46,16.8450698757525
40,49,12.200584998847186
40,50,28.728251604637382
40,51,28.515675321502194
40,52,45.70086841297335
40,54,4.571064114447165
40,55,9.049694220283222
40,59,41.2135322448458
40,61,5.713963794901067
40,63,15.357003282990394
40,67,20.272232975528375
40,72,45.991012217610475
40,73,21.413104249191502
40,74,41.68590966174353
41,43,21.257211472062
41,44,20.291909706806333
41,50,16.862124815461772
41,57,22.622681240194126
41,61,49.81623225532414
41,67,20.41842149201788
41,68,2.896980580868025
41,74,2.1799151416846128
42,44,3.3973553657626274
42,46,2.3650188844576925
42,50,28.386607767737793
42,51,21.157300635453215
42,52,19.541869273492633
42,60,0.07622442707837518
42,65,10.373442923411774
42,66,7.111288106668584
42,67,2.646587259889338
42,69,16.600400212932946
42,71,33.059876617759755
43,47,27.779810041024128
43,51,14.49743691456179
43,52,17.54950848042481
43,59,16.08281394627894
43,61,27.88100951671522
43,62,1.5253661267221885
43,68,0.7319056063298524
43,69,16.279085318298563
43,71,34.10034881909141
43,74,16.798334449228157
44,49,41.47152454803693
44,59,15.875066492673056
44,62,49.445066887751636
44,64,45.96765654054509
44,68,26.670484365758618
44,69,11.269600010155434
44,74,32.05453906995785
45,47,28.380058999065987
45,50,39.69582246698758
45,53,34.200829424978686
45,57,28.648240075792174
45,61,26.489438128585125
45,62,34.87316627147084
45,66,1.4684751538170393
45,67,5.563871412147198
45,73,35.936305039321084
46,47,14.588481340017424
46,51,9.105816308914127
46,53,13.494563387127117
46,55,44.94489363390073
46,63,2.4363210830015913
46,67,11.32561376698747
46,68,1.8026013109647854
46,73,2.136713544067553
47,51,35.04030703584115
47,54,46.12917471534369
47,62,2.06828320989782
47,65,8.981320984712232
47,67,18.071614380661515
47,74,48.83210729547848
48,49,1.23845571651095
48,60,4.679918334235972
48,61,37.88647573596003
48,66,11.459953472179535
48,68,48.866712594754055
48,71,17.69336357471082
48,72,19.908452522997877
48,73,1.466996116727859
48,74,30.172631494657253
49,50,21.792363199090758
49,51,15.270508729845583
49,59,14.992795815333693
49,62,21.320464333193424
49,63,16.352282202068974
49,68,30.016117952102807
50,51,3.6250500311199807
50,63,25.748845501743634
50,66,12.85332258777559
50,69,49.090480163368525
50,73,7.005399411276342
51,54,19.946500604217203
51,55,18.83578230064916
51,57,36.539796888168034
51,65,43.21916921536694
51,67,34.156671993885716
51,71,42.12226577276906
51,72,9.101043010259485
52,55,4.155135653482139
52,56,23.393839204669238
52,61,31.591288104381633
52,63,26.44206794843504
52,64,16.06933523652471
52,68,2.474568016160977
52,69,43.52678932183004
52,71,30.437815513910877
53,56,18.823358524496385
53,58,9.1731094023416
53,59,47.19550099613096
53,60,45.301603331492366
53,64,27.44997222521091
53,65,19.64254137442758
53,66,33.522903938515306
53,69,47.47751122444583
53,74,45.68637105266792
54,55,35.87277052284785
54,58,10.2318013936954
54,59,25.266227962289335
54,60,12.666541560799715
54,61,6.3916282729344855
54,62,3.2727527286320113
54,66,38.56813671749029
54,69,4.980717967386939
54,72,23.08571170951036
54,73,14.527315904821874
55,57,7.980638741340079
55,58,16.68027934893597
55,60,27.326359410930884
55,61,44.469646862134034
55,65,49.13912483427371
55,68,21.04606764505944
56,59,25.01429988651479
56,62,45.90120867241091
56,66,9.71956588397807
56,71,36.983910962132505
56,73,43.61421346272196
57,60,46.72957424350607
57,64,3.874278850235191
57,66,39.99385284361105
57,68,34.1891808298722
57,69,35.65915932958716
57,73,42.03618078392031
58,62,34.822475086910096
58,63,11.842543882964524
58,65,6.883805380816977
58,66,43.34791294699753
58,68,9.80563189533909
59,61,11.432312182849735
59,63,46.416679823587785
59,67,41.811664902533195
59,68,30.29268002785015
59,69,30.421357202452505
59,71,39.482402866291594
60,65,40.24178484399308
60,68,34.65934040099021
60,70,23.741601787138904
60,73,1.7401996859427726
61,62,25.682456061686715
61,64,49.954480845691265
61,67,40.51274741705236
61,71,35.85342965798029
61,73,43.486136850216624
62,63,28.328503533672773
62,64,34.896268461410976
62,65,45.3140954051997
62,66,43.874201685528845
62,67,29.992976394505515
62,72,16.456983827471312
62,74,27.975985509381367
63,69,37.950412020372944
63,70,19.64047999959247
63,71,29.640969480428815
64,65,31.788788459891077
64,70,9.089653995034725
64,73,16.7772131455473
64,74,45.71848525658358
65,67,1.4289058780260544
65,68,25.87697320507806
66,67,36.203677231174474
66,68,27.16359668349569
66,70,25.618847976885267
66,71,41.23851010406738
66,72,16.116296216602176
66,73,10.929038061452022
67,71,45.24907144301974
67,72,5.055667948509446
67,74,15.601851661493093
68,71,30.739173776985663
68,73,15.46368405043091
69,71,1.2616706924752363
73,74,28.401476264927773
