Edge1,Edge2,Weight
16,50,23.231416588823663
16,52,43.42562627470564
16,54,29.392454226725434
16,59,16.58363800681853
16,65,12.898422022078188
16,66,19.18737231872279
16,69,8.575872589613315
16,72,45.39700973878967
17,23,4.136344022079847
17,26,22.004119308608118
17,29,17.690406333817755
17,34,5.121047624556574
17,35,0.8088936801955604
17,43,47.07851212827441
17,50,11.65431818344327
17,52,20.737292127335376
17,53,33.220955523134286
17,54,9.728773740258879
17,59,41.912735071795495
17,60,19.479088312272346
17,70,31.628342105478875
17,73,7.023010240759864
18,22,26.748751798916548
18,25,34.22838752605873
18,35,9.429912322955875
18,41,13.020225468518598
18,46,14.74570467857259
18,50,36.38572764409084
18,52,21.88795474644461
18,55,4.486171714722914
18,60,16.62210885305181
18,63,8.920323593204927
18,67,31.178455795678417
18,69,10.963736795784968
18,71,16.501370596653175
18,73,39.33218424737534
18,74,38.417779314352686
19,20,31.276073756900747
19,22,29.007263962176776
19,23,1.595772158462666
19,40,42.63838721582886
19,41,45.21716512947974
19,49,26.74328285132926
19,51,21.26330270689707
19,53,8.412983479037406
19,55,44.37477512925287
19,57,17.567434429383255
19,60,45.015501147130685
19,62,35.21656443527847
19,67,26.834566002183053
19,71,20.8575483183081
20,23,48.72532582306588
20,24,13.504974643703987
20,25,4.768950943736078
20,26,42.80839210832374
20,27,30.722661332186313
20,29,6.077064737469012
20,30,33.015648904493574
20,33,45.198944421621405
20,35,26.52891342473086
20,36,33.84839458200385
20,38,40.17457014871005
20,40,11.075166142994735
20,42,12.98803039095866
20,43,20.01080473307868
20,52,34.62484803020555
20,53,48.63380537655743
20,58,46.68960295356849
20,61,43.707859355266784
20,66,4.584052623812884
20,67,27.934941678537612
20,74,40.30560990793528
21,27,17.839871838840626
21,29,32.337088280224336
21,31,7.097570076092302
21,33,36.738758941038284
21,34,29.91343099468613
21,35,16.3104121312948
21,38,43.52185869142981
21,41,30.121351547362156
21,44,45.18954468491692
21,45,24.708834801964745
21,55,28.407750022931477
21,59,4.9248658845532205
21,60,47.26685794137997
21,68,43.0318161613879
21,71,7.074599437812617
21,72,25.992042105956376
21,73,40.354962170399816
22,23,15.464791179966896
22,31,29.912255798532488
22,35,31.832263743084255
22,42,10.036064214531498
22,44,12.844922843505524
22,47,6.709805766553312
22,55,1.1225560057227912
22,61,28.755633222636373
22,63,35.75646301209952
22,66,6.97797683509111
22,73,0.667191713466947
23,26,28.0963147325056
23,28,38.11681757018137
23,29,15.09204107576998
23,34,12.262917348976238
23,40,48.75468715824379
23,43,4.63507857329522
23,44,31.974566211358237
23,45,18.637986028471172
23,54,43.56861878279013
23,55,13.364737546989215
23,56,5.962436366576762
23,58,42.49729035597264
23,59,30.33313601541694
23,72,23.57884562800285
24,25,25.036258061909084
24,35,41.45863445558168
24,36,35.55178311745924
24,44,16.06457267629797
24,45,43.93043081297321
24,46,27.963708305503516
24,48,13.838665143317346
24,53,10.225575704956436
24,57,19.75000400669345
24,62,44.997594240448066
24,64,0.8146301747433304
24,65,41.34316580171277
24,71,13.044021844477172
25,26,47.00426014916315
25,28,6.615869752293907
25,29,20.07437629941223
25,32,22.39575601724555
25,40,29.97091261616498
25,41,25.89321280896225
25,42,24.469669205219148
25,43,39.71464070153712
25,45,33.48032944543015
25,46,27.558882484855147
25,51,6.6206166404205185
25,52,29.640636447917796
25,53,22.795040949124886
25,60,16.975943139951188
25,70,41.03623934003956
25,72,36.08770127245635
25,73,4.50717627390072
25,74,37.26059994129286
26,29,33.11264867817169
26,31,32.657009824885165
26,38,26.58146055255336
26,39,16.017101129195282
26,45,24.282255122280727
26,46,46.13349960267807
26,48,8.079667599520802
26,51,0.11641065795250372
26,55,3.2896141840576765
26,57,1.551128149184755
26,62,12.859601282449828
26,63,37.22249761421994
26,66,2.292137278920908
26,69,25.488410263846863
26,72,10.575438272785187
26,73,24.18294408939859
27,32,20.267158387090227
27,41,40.82219157690279
27,46,19.524216371450052
27,48,18.337058440289557
27,49,31.27135771064451
27,51,34.42628195537908
27,52,23.011706055107595
27,54,12.239669544411026
27,64,33.155552829108444
27,66,16.353019456936813
27,72,27.043368740093555
28,29,5.2828907272822025
28,42,39.08650715701778
28,43,3.378766017255014
28,50,48.510803025838214
28,51,47.76439130820401
28,57,1.518761736496127
28,62,45.7485099617902
28,64,42.055269892955785
28,65,23.790219596992923
28,68,27.304726786067057
28,73,14.432041270982149
29,33,27.264719405473464
29,35,28.298921630070232
29,46,43.55241918369655
29,47,37.353531526690844
29,48,21.68082667799164
29,49,21.18919422151707
29,53,7.6672809727358455
29,61,46.79393834649124
29,64,27.52348592658946
29,65,29.80782230046717
29,68,44.83384423031192
29,69,48.652213511931144
29,73,21.862085573281952
30,31,36.24634338802073
30,35,14.691238931136109
30,40,23.581494330152687
30,51,11.669250622869637
30,53,23.13674821537488
30,54,49.83848014878571
30,55,1.484402564704418
30,58,24.094621130005383
30,61,4.865925706735302
30,63,13.252713984591558
30,64,35.9990323469395
30,66,1.5544959323563257
30,67,48.68232204733549
30,68,21.477997335873088
31,32,33.72039539478387
31,34,16.27740102967322
31,36,20.421685696471226
31,37,5.838292172192794
31,38,0.7186022136979775
31,39,35.22730045407913
31,41,43.345003532804675
31,50,20.215093357871904
31,61,4.0967014099100645
31,63,17.575208912436956
31,69,0.7022678012031991
31,74,20.899897431983767
32,33,41.081429933607275
32,38,9.844459367977848
32,39,6.60223981352403
32,42,48.356268925015314
32,43,0.07047316088745759
32,45,3.4679298392713
32,47,20.442253315171893
32,55,23.810052000844962
32,63,41.86338193764669
32,64,24.70709328010941
32,69,10.768598584768219
33,49,12.311369031624258
33,53,8.029384652414794
33,54,10.279597677787766
33,58,24.135396797522564
33,60,49.40129218273112
33,65,3.8069139314722
33,69,49.96462595996615
33,70,7.489358374839805
33,72,2.83191935056315
33,73,47.21849368752578
34,36,14.048059815631774
34,37,2.194007536066589
34,42,4.583194165535215
34,45,12.136655205890756
34,50,19.323036804980543
34,51,23.034730964077998
34,52,5.74218724776967
34,54,37.46586472248158
34,57,0.00036481956262046644
34,65,16.85996920650461
34,68,9.73184140343234
34,70,21.873151258328615
34,71,44.98043006091806
34,72,48.60861677205606
35,41,33.05460044241775
35,43,32.85537929459089
35,45,9.824875168385333
35,46,20.153648676967677
35,53,17.553428784975385
35,54,11.997202114380368
35,56,35.16182227377816
35,59,28.838357974925632
35,61,25.482989647998284
35,63,24.79060454318246
35,70,30.128649258528224
35,74,49.192240153643525
36,43,29.40209911577934
36,44,41.81139867825666
36,48,40.8618119808225
36,50,7.0150025007162
36,51,33.34080883895943
36,54,29.951101574945188
36,56,48.61447848714212
36,57,26.250741950707546
36,58,5.162402063712896
36,60,5.121071512672137
36,68,0.9804032271120311
36,69,5.4377893071585195
36,73,20.725129313209518
36,74,16.158603795459193
37,39,21.687103395903417
37,40,48.628188256681845
37,41,23.55651437071306
37,46,30.31757592960188
37,48,25.236469427728146
37,49,44.237380105787764
37,50,5.756161396184034
37,51,15.832463714746575
37,52,49.865160987119275
37,55,20.80628804366984
37,59,47.19007012496303
37,62,20.111032644312825
37,63,8.453134214462155
37,66,20.646155581724564
37,68,4.447221072607077
37,71,1.6034727777081315
37,72,11.342049841242869
37,74,46.67591804204114
38,49,3.6244619267446265
38,50,20.147350368997465
38,51,41.026299355219635
38,52,12.910650470257263
38,54,33.029878601924864
38,55,6.979775957173606
38,56,47.18454175089216
38,59,28.465589758208964
38,67,18.116072060640416
38,69,13.491868603155527
38,74,1.7783998612882879
39,40,16.86778456833105
39,43,14.264459869306684
39,45,20.649487465932104
39,47,16.779681297569017
39,50,19.304403456417102
39,51,10.864267747637962
39,53,45.461089589229665
39,58,21.524800526105643
39,60,5.547090017555767
39,63,30.244567948045663
39,64,20.807236178878718
39,70,43.110377359028526
39,73,45.927440298272835
40,46,25.276099646453996
40,48,36.68717546030456
40,49,46.55456337930946
40,62,41.20487277243213
40,64,1.9784951046268373
40,70,0.007999809196646002
40,73,19.579957568673272
41,44,34.11533447852463
41,45,42.29245496539863
41,50,0.3355637182723248
41,53,1.01135054715637
41,54,13.402150933110956
41,57,5.744464409584104
41,58,19.92689896538067
41,70,4.783391012490296
41,71,2.9818388358406223
41,74,8.636057271776016
42,52,26.92759326251677
42,62,30.512347106356053
42,63,0.4762268748800924
42,64,16.54808707709642
42,68,30.186998949493837
42,73,30.006933228038303
43,54,13.189488935446992
43,59,25.397817257373262
43,65,33.66552235857864
43,71,41.554925964955586
43,72,24.332494250646025
43,73,20.778405458504245
44,46,3.9334286761815163
44,53,13.108495297755368
44,56,46.62058783811858
44,60,23.600545159000063
44,61,8.552604190753948
44,66,44.825401291866065
44,67,34.903770389037504
45,51,33.578443753581944
45,56,41.992166113084615
45,57,8.89389047368432
45,59,11.301029661012796
45,65,32.923618004830665
45,68,30.840527813242446
45,69,46.31392803224649
45,70,13.546566465494191
46,48,33.51684965952133
46,51,46.86724298774824
46,54,16.446647868805613
46,59,43.22204257628592
46,62,17.908145861579815
46,63,17.81589871210343
46,67,26.992051276723032
46,70,34.29916324084428
46,71,28.82517412829142
46,72,28.52859329276703
46,73,4.26867645900188
46,74,44.66349082422047
47,50,1.0851088198295777
47,52,17.259344734111426
47,56,26.837943862318713
47,64,8.911556944495464
47,66,26.67121908151647
48,49,41.63273578758581
48,54,9.840867521678486
48,56,36.726972900374264
48,59,43.12298580095677
48,63,44.70990767900489
48,66,32.880395368943866
48,69,31.45844972560255
48,72,30.846738402768427
48,73,30.958655121063355
48,74,29.546927286885
49,51,3.6675217198373797
49,54,25.790489068661532
49,57,24.006027191458823
49,60,12.764201476252584
49,61,44.4104364034811
49,62,40.535090735160345
49,64,7.384534702170758
49,65,38.47775139234413
49,66,12.158144957762174
49,68,3.9701157572552104
49,71,21.51410704870877
49,73,22.339228324449522
50,51,42.73167194598063
50,55,5.365986053250927
50,57,47.55808620964932
50,60,10.427200361449568
50,61,10.095593855322926
50,74,7.135827379097681
51,54,12.0039114020911
51,57,0.7049226624832039
51,58,26.786977698061353
51,59,34.19040303646628
51,70,6.452861215098105
51,72,26.106290895302813
52,60,37.53879191877574
52,61,29.368760772485082
52,64,5.7060597469836996
52,66,4.089147158916962
52,67,49.72472980104945
53,60,11.171777956265249
53,61,3.6648091940782166
53,62,3.8668502863183853
53,67,45.68029131063216
53,69,22.24212866356432
54,55,48.88268488391905
54,61,34.1166486885599
54,65,23.65503351806131
54,67,9.890595821217785
54,71,48.037696840563356
54,73,0.1386334352722618
55,56,27.398738444197868
55,58,33.74190446001582
55,61,25.278452589216656
55,64,27.085145086220034
55,65,39.94562868654576
56,61,9.825328768952579
56,70,48.050442488253886
56,71,35.09484220121212
57,61,24.33406642601841
57,63,31.21817955843146
57,65,5.626694733369897
57,68,7.145764784693803
57,69,49.67580332180747
57,70,48.698502387752406
58,60,39.00667188595403
58,62,20.519662485314488
58,67,49.728409408756654
58,69,13.546884904716471
58,71,36.59566760829126
58,72,41.26994699108192
58,73,32.49957662429698
58,74,40.40418269739633
59,67,49.01864884824663
59,68,12.16196150897514
59,72,5.186163908710329
60,61,18.194854392568725
60,62,37.405457872395786
60,63,14.843321706374118
60,68,24.929210192263508
60,70,8.94056490726703
61,65,34.31548942646729
61,67,9.253008227732067
61,72,48.17708851733655
61,73,35.8963212282443
62,66,7.397426652316258
62,68,27.04561423907989
63,69,14.731105425755342
63,72,19.87366748221448
63,74,38.695371432420444
64,65,37.93783736149259
64,67,41.37756363846685
64,70,33.771624922807966
64,72,32.47745666818503
65,66,0.12341339912159133
65,69,47.43068756238687
65,70,42.68275075388736
65,71,10.709084874525749
65,72,31.320466788245376
65,74,41.18719270615112
66,67,36.64259640664284
66,74,44.491101787978664
67,68,42.194870765632295
67,69,40.7021995943039
68,69,21.073493101477286
68,74,25.81741811095297
69,72,24.216159430053686
69,73,49.375188629045965
70,74,48.78609027512197
72,73,35.950199418995446
72,74,46.94452421725395
