Edge1,Edge2,Weight
4,69,12.331191627107641
4,70,36.14912078810729
5,9,13.107880435875185
5,11,47.08408149987995
5,15,9.188910851629267
5,16,43.6655621257233
5,17,31.66379657827007
5,33,47.717582094533164
5,36,43.38700670100307
5,39,39.822609314640474
5,40,22.73264016060511
5,44,25.873692747549597
5,49,15.704123269267123
5,52,37.431451676393806
5,60,30.165792464370867
5,68,40.110017661743896
5,69,3.652825911922608
6,8,20.884500354070084
6,9,27.300591848048366
6,11,48.57525384722641
6,13,30.22004421307433
6,17,20.725022928867748
6,18,8.617592033523852
6,20,0.5733724788437145
6,29,7.901638653301479
6,30,20.543139580625656
6,31,2.573370663447261
6,33,27.043594575795225
6,34,13.110798264725087
6,36,35.992322134291285
6,41,27.447467520572477
6,45,45.16809668260254
6,53,38.87104256543541
6,54,35.732783460061334
6,57,7.2846121569775715
6,60,12.991522385806148
6,61,31.667122373773132
6,69,48.365782245670395
6,70,49.660603991532135
6,73,17.602631545276925
7,10,46.98794013603363
7,15,23.715569817256384
7,18,30.628117067447175
7,30,12.914053241844814
7,31,38.12009238298917
7,35,13.441470669695871
7,37,0.07863628802145528
7,38,3.782267533676414
7,43,44.48382919178328
7,46,24.50540387294609
7,51,4.7029654307814415
7,54,34.22615768140241
7,55,29.046218305503658
7,58,15.009904349856123
7,63,46.610959996667745
7,65,0.018909303545550094
7,73,27.86147550150843
8,15,49.641585899141795
8,17,2.1805218268312054
8,19,11.336566145671096
8,22,14.614567016615121
8,24,31.167710139343725
8,31,38.96786824150944
8,36,12.56125822518841
8,41,22.077960960210856
8,42,27.987372172759905
8,46,17.47685879524551
8,47,6.547208737839921
8,52,9.093205512860697
8,53,43.49052937437277
8,54,32.1967005419719
8,55,23.810537332201974
8,58,35.05304071890135
8,61,12.547302893659085
8,68,20.800450292902894
9,10,12.600786279612326
9,13,20.972792232561766
9,16,6.453344244314968
9,19,7.4812379414517345
9,20,0.6206847613431266
9,22,35.71659375369284
9,28,20.44804408474534
9,35,45.57503789512413
9,46,28.542701647934766
9,50,39.30469296981535
9,55,24.317063308991955
9,56,12.716218803332763
9,57,20.524676180677652
9,61,18.631921243589993
9,66,18.753615400674484
9,67,34.83294164122574
9,68,49.302278082816386
9,74,32.595101412541325
10,11,9.365852592366814
10,15,48.77658854618823
10,16,26.756139771980852
10,17,32.42673950965613
10,22,4.921247855978955
10,39,43.09541281004406
10,46,6.074717848589096
10,47,38.662603787390594
10,56,11.407757726566908
10,57,3.4106643831468664
10,58,44.577788437747856
10,62,11.668109708202007
10,64,23.418804037508316
10,71,5.936942963535818
10,73,25.928337893100988
11,21,19.619213910206014
11,25,17.622520186899937
11,27,34.19506604319649
11,28,3.7922064845365036
11,33,38.33579134101164
11,35,35.002370934920634
11,36,3.2296371951652803
11,39,12.049693220652301
11,43,41.32846431813499
11,44,24.947817252617018
11,49,43.621268334599996
11,51,6.098827762219433
11,52,21.835559319276086
11,63,20.200555417179682
11,64,8.65236048625404
11,71,27.300645299302424
12,16,39.66711679952229
12,17,44.74323032199577
12,21,0.21691753038766137
12,26,6.24349748598802
12,30,47.57705265483213
12,32,23.25683310504129
12,33,7.920084089256907
12,35,0.5801840928213731
12,36,29.150929767875272
12,38,46.45328439762733
12,42,43.22147085704936
12,43,6.102936076418891
12,44,36.77901086197964
12,45,37.328545318334285
12,51,45.11551450829347
12,52,26.68145838335517
12,57,1.6325154052502233
12,58,48.19986232769222
12,60,41.60046618964014
12,67,16.52568717297943
13,17,4.325371880300172
13,19,19.92305165781024
13,20,35.18916357366073
13,24,23.537579434501556
13,29,46.38770494933057
13,33,25.7459912635875
13,39,47.22980533628831
13,40,36.90115200116967
13,46,48.353734793404044
13,49,15.110502785396756
13,50,16.76042259793754
13,55,31.76931306940918
13,58,21.758343485900305
13,59,31.498566402106242
13,65,38.45846437923089
13,67,33.78363178226852
13,69,17.78476749388458
13,72,37.184263808347396
13,73,46.91777359292594
14,20,2.719995060412378
14,21,4.44357086227527
14,35,13.623177914642698
14,36,18.30767421497149
14,38,15.135883463881822
14,39,10.319122124389912
14,42,8.947885547406804
14,46,4.364065133067924
14,47,46.37174138334914
14,60,13.657288025772974
14,61,47.894574061069136
14,62,35.53029888612731
14,63,39.265690550856554
14,65,7.881809611344276
14,73,14.810982025420898
15,18,26.697659542361784
15,20,27.70142955974887
15,21,9.430500286842564
15,25,30.692920129962843
15,26,48.88451106416263
15,32,29.27698656917791
15,37,6.868094124017205
15,38,5.395990844705157
15,45,17.64210028403504
15,54,45.165282543840604
15,55,42.98650583670434
15,59,39.69405518823061
15,63,16.32272402942263
15,64,26.731247786411373
15,65,25.349184150775372
15,68,48.80484466911866
15,71,13.958688712877448
15,73,23.634033744442267
16,17,5.5433091026539705
16,18,20.621606083577674
16,20,27.4167433807147
16,30,3.0851613269968716
16,34,4.0619357254552675
16,37,38.99870547930806
16,39,11.830089155743867
16,44,33.63468289534349
16,48,20.103138054990804
16,49,0.2802427829962095
16,51,39.39100696606507
16,54,42.53050658226821
16,60,8.688179571972238
16,61,3.0498829216085435
16,64,47.41536513576168
16,67,10.344267147780627
16,72,40.33243821883299
16,73,48.53283129468278
17,18,14.197375303067927
17,22,47.00544911773037
17,25,0.3571158260821161
17,36,35.957565206616785
17,40,23.78997391608138
17,43,35.172414510960834
17,46,2.097076700723494
17,47,8.176768195374319
17,48,23.14236043440919
17,50,47.087369408306785
17,55,33.83626081542051
17,56,43.72001193805614
17,62,18.981879741546674
17,67,42.62019620989404
17,70,43.79322066488099
18,20,19.438934742883703
18,24,8.135439741602552
18,27,45.43937334477344
18,30,6.0305556997098995
18,31,37.41571254239847
18,34,5.978786651673951
18,35,24.334865398890038
18,36,27.856152115011625
18,46,30.868051292801233
18,48,1.1313361487056028
18,53,25.380401787533046
18,55,2.5273133503252443
18,56,38.94423374522831
18,57,32.09078926679838
18,59,43.76706639774861
18,63,17.654718719066086
18,66,6.0196503970888156
18,67,23.904405111042365
18,71,3.849735584991698
19,27,29.636896677261465
19,29,26.987191671353028
19,30,18.697113505123593
19,32,42.27666003439522
19,34,17.523714575906936
19,40,37.41714515967491
19,44,11.980118493082582
19,45,48.58109534072164
19,56,6.4220781314479005
19,57,32.883886402901005
19,68,10.828107102093254
19,71,33.67161220793688
20,23,0.10283934822283847
20,26,47.481187265591274
20,40,27.424064576909917
20,44,7.854405946499071
20,51,34.90658332512866
20,56,2.780376360476117
20,59,39.74476002990014
21,24,30.939575427116257
21,25,30.29953360971006
21,28,39.06235872164261
21,29,34.251966239811146
21,30,35.93740332645273
21,35,46.35150059853755
21,36,15.282337862647989
21,39,12.987551724686258
21,46,30.797324769057298
21,50,48.481197786785515
21,55,5.402985237445257
21,56,30.614562252321463
21,57,39.41161789859878
21,59,36.35719274882122
21,61,37.79313022697758
21,68,46.556289973890955
21,74,1.2408994335509849
22,23,17.004108931440747
22,24,22.616506380126715
22,25,15.507337826047795
22,29,37.5926096037162
22,34,32.70950700798366
22,37,3.5549760184694135
22,38,33.27018399736315
22,43,47.0596309135664
22,45,28.600294639497715
22,46,49.050949995024865
22,51,40.281197760927896
22,53,42.181213470441136
22,64,2.3360977932107394
22,68,12.396487772816078
22,69,4.729280478551445
23,27,37.12028277477893
23,28,5.695083301923759
23,29,24.644687603032057
23,30,32.2434856021623
23,35,45.27488565521931
23,38,25.00297440534792
23,40,49.60608123777001
23,50,18.515525211467253
23,58,15.256064809180197
23,62,27.527301183347614
23,66,24.213702744351767
23,69,14.324321837018312
23,70,40.67263043180062
23,71,24.709319961479842
23,72,7.833549621058689
23,74,7.837585735863323
24,26,2.324770284430561
24,30,42.778843281190596
24,31,14.238786562919959
24,32,11.3535910546335
24,33,44.74619947606862
24,36,19.191786046289653
24,38,14.068083787476994
24,42,36.61433871496746
24,46,18.321803245346345
24,48,1.8668699263468314
24,50,36.5294183148084
24,51,33.36205705401258
24,52,47.81987635305923
24,54,31.269304228410867
24,61,8.464661077491286
24,66,21.015535240144352
24,71,24.54155214864454
24,72,42.846561071467775
24,73,26.572935596025633
25,26,27.220051853691203
25,29,5.357740781413173
25,31,29.053048567516644
25,33,7.7415792823710134
25,34,21.29140059125759
25,35,3.396393873594489
25,36,18.121869152670534
25,40,18.759894434580215
25,43,42.70603658256283
25,45,46.30775853653891
25,48,45.04348169559885
25,51,38.95449440754041
25,56,36.25197678416524
25,64,10.282801644720923
25,66,32.77198230054627
25,69,32.46879247231644
25,71,32.50966062134219
25,74,13.574882601160171
26,32,43.6613074247453
26,34,46.905165056277234
26,37,46.95626483505771
26,38,22.98160178000026
26,49,44.43388760836616
26,52,34.722638059140856
26,53,25.377456543431887
26,56,23.810381303007787
26,57,6.883916161263798
26,62,39.43818904286426
26,64,27.726895150787783
26,65,22.384431891743823
26,70,49.30071499170066
26,71,3.6121904178014805
26,74,44.31715683360201
27,28,31.47451252571512
27,31,8.19790216416828
27,35,13.124840964406575
27,37,17.175281914210867
27,38,47.95194704525213
27,40,45.86730148769044
27,43,38.86421180573403
27,47,26.380374857425736
27,48,12.600260242019823
27,51,2.35527280274177
27,55,23.836032024550065
27,61,40.328398077687915
27,63,30.04915228689724
27,64,20.613514848785243
28,32,18.772413535842674
28,33,35.72102921478191
28,37,21.769475345467953
28,42,40.01283671190761
28,43,5.392219135735593
28,44,16.97042849796162
28,46,23.15710775399607
28,49,22.066114697505608
28,51,25.255323006376972
28,55,17.880145979008923
28,56,13.592561728601444
28,58,47.021998959440715
28,59,8.649713728768205
28,62,22.129792384931463
28,73,32.42346080490326
28,74,31.525856812235432
29,30,32.1077910138799
29,33,12.30669492966991
29,38,25.96509659043343
29,39,9.585872799058038
29,44,33.85456379878398
29,51,11.399495655860248
29,52,15.858408882345753
29,56,6.560604601045
29,59,26.52166874245489
29,60,28.16516576461249
29,63,7.224917298049604
29,67,4.552514511486555
29,71,30.643731015605425
29,73,30.898983690370112
30,31,13.429548770683347
30,33,49.236380851706066
30,43,10.381065658304834
30,48,28.75083999779141
30,51,29.454797638644624
30,52,33.19208603197873
30,55,13.245604861681654
30,59,9.49756279153114
30,61,6.411661003018137
30,62,3.921023918544797
30,70,1.432937610100199
31,32,16.740923436115246
31,38,0.6576713424260971
31,40,41.067381972223025
31,44,15.40646256333148
31,45,14.265231212106771
31,48,0.55740103503229
31,52,6.818987428325235
31,54,6.210359688213385
31,58,32.27706325814119
31,63,4.468052941316886
31,71,0.051747589122780324
32,33,10.449797159281937
32,35,40.38593209947683
32,39,16.323798195637817
32,42,12.417949913438797
32,43,0.5519535277793308
32,44,0.9024877981851143
32,49,8.407169227586364
32,51,24.020715064258003
32,53,31.903186839579778
32,54,20.786346731673195
32,55,21.806351739988955
32,59,2.3464698354968174
32,65,15.91787248139363
32,68,3.592439554289506
32,70,12.768398301835566
32,71,18.202441110127282
32,72,6.218018123512109
32,73,13.634784503132874
33,35,20.60267906352048
33,39,25.489408423228788
33,46,7.619232795056618
33,48,2.2272091886226084
33,49,29.21555184249909
33,55,27.192287408189724
33,60,2.9051486031043683
33,62,48.46422706789471
33,67,46.9531678084369
33,69,34.773425389871875
33,70,15.213745487696178
33,72,45.53134245821923
34,40,11.498551162071013
34,41,33.42749587768029
34,45,10.551971412524491
34,47,31.471802247126774
34,54,23.39575989976507
34,55,13.917614902890785
34,62,43.90014232844038
34,63,20.191770615083183
34,64,10.839101789745136
34,66,43.25277663266561
35,42,4.21858947371474
35,49,36.4948224652855
35,50,34.98206182211044
35,51,40.351243538433465
35,53,6.07385671309546
35,54,3.6966231201282564
35,56,24.855912366446486
35,57,29.71098245043865
35,60,26.817649719919057
35,64,18.36081262525619
35,66,12.145164977394874
35,67,46.434557428169995
35,72,2.6094747038931274
35,74,7.440273141240006
36,41,48.06626518310823
36,52,33.46737145934636
36,53,27.199744700274138
36,57,23.963977378736946
36,58,10.615991648633466
36,59,26.55297014567933
36,61,20.209414688251314
36,73,8.258620155482511
37,41,1.2032636301791855
37,42,42.191194356796444
37,43,36.31545850991728
37,45,42.23194732534574
37,46,21.627479786349053
37,47,16.38618678428702
37,50,37.82667501537112
37,51,39.023334583435584
37,59,9.376000755099263
37,60,30.26398811219057
37,66,4.076811007332876
37,71,9.93033325654667
37,74,39.20654271561846
38,39,44.634686333277614
38,42,16.684156647914765
38,45,17.733374301770798
38,67,19.678243127984747
38,68,1.5991277256012182
38,69,6.714531326561929
38,70,19.481300005784213
39,51,9.784967513108139
39,54,24.165756854431947
39,55,37.561588331730114
39,57,0.8649298983005205
39,62,9.977447319309595
39,68,24.883820592802014
39,70,18.951448232622443
39,71,3.305792223983822
40,46,12.866560804553872
40,47,39.76166341843966
40,49,14.790081281913563
40,54,25.206215377782065
40,55,33.78893032495779
40,59,11.14733258357305
40,64,22.641189965470687
40,69,23.97166396329534
40,73,47.86760384582714
41,47,30.30432296892292
41,49,37.45614543279901
41,50,34.62024628355822
41,54,20.284936646746882
41,60,23.174515069390942
41,63,14.694447741637696
41,68,15.775336165016911
41,69,36.47059809577643
41,72,34.68267309491498
42,54,33.78697690061856
42,55,26.72751266057165
42,58,40.528694278921215
42,59,49.79489613013647
42,60,40.0764637538458
42,62,44.15378770208899
42,71,23.579757010881288
42,72,48.57712086370454
43,45,9.182237733047288
43,51,34.590143487624765
43,55,26.253649208498576
43,60,31.923708593072202
43,62,15.568369937404835
43,64,19.151506436730298
43,66,20.98999425233584
43,67,42.35927306864308
43,74,23.658241524675468
44,45,28.829774449418704
44,47,23.87268955992537
44,52,15.943259913043512
44,53,37.012115023314166
44,56,14.253229226705527
44,57,42.31443514731947
44,64,43.14528319626048
44,65,38.60336922316638
44,67,25.836844535526716
44,70,48.96908618473091
45,46,15.557862333423078
45,48,17.98377996084881
45,50,35.719993110232714
45,54,14.857221323194498
45,56,38.04090639463411
45,59,1.4340625242562188
45,60,17.385730452656396
45,61,31.221992716614068
45,65,21.848848819600487
45,67,18.293044778686312
45,69,7.0653470057978005
45,72,44.29707899812671
46,49,6.240838191062953
46,50,35.83172566448064
46,51,39.295701131560975
46,52,42.26401471768982
46,57,5.087874353924954
46,64,29.351796152954694
46,69,10.683327213246297
46,73,10.387674416660996
46,74,2.2920896929003955
47,48,0.3947149406895556
47,51,12.7148279926601
47,58,37.70760973886488
47,60,2.3733444785317417
47,65,35.88567395299658
47,67,4.278990506947256
47,68,36.98249719532632
47,72,36.29350787272274
48,51,26.52152844275642
48,54,24.643700278856844
48,59,30.182338591518835
48,63,13.996476275182456
48,67,2.900506751955745
48,69,22.281361202815646
48,72,34.19161358411725
48,73,46.331796389932215
49,56,17.035474193118905
49,66,18.700317352218303
49,69,28.02228059722684
49,70,37.51315354408112
50,52,7.9732098050966425
50,53,41.93658252822906
50,55,30.760852782534354
50,58,15.730899700014977
50,59,11.535750848514347
50,65,49.229907780152736
50,68,29.581995156316705
50,69,14.110747567077626
51,53,29.334757558302403
51,59,25.311195062878888
51,63,49.77111155779135
51,64,31.318302138898247
51,68,3.648926491256632
51,70,24.234656185578807
52,55,39.41338977164074
52,64,10.107356809311607
52,65,44.49555419927151
52,71,25.25023018018397
52,73,14.566723868395115
53,54,49.77532374040506
53,58,32.91334120176428
53,61,2.0978434978338623
53,63,10.149776251007031
53,64,38.410540127578145
53,66,9.606062616089966
53,70,41.18553240807966
53,71,46.7183046220506
54,55,3.645500724106437
54,60,41.71010435229233
54,62,19.048611752317974
54,64,30.367031649937747
54,68,24.709949263692288
54,73,47.60156408618247
55,56,5.846520108335962
55,57,29.203991398766444
55,62,25.79122605276068
55,63,41.37917330693991
55,70,18.239286184728176
55,74,36.93645902130459
56,57,37.14886845448807
56,68,41.54939884009346
57,59,36.53013491535477
57,60,23.77093785921066
57,62,1.7326182395108414
57,73,0.4609081186556452
58,59,17.746892268456282
58,60,34.818558369752836
58,63,21.16274731277053
58,64,3.9461929581067645
58,66,1.2045443308741854
58,68,12.542838645494243
58,74,35.691543793226124
59,62,17.375773461206606
59,63,23.686590348822712
59,64,46.734622614367346
59,66,7.674560794757479
60,61,21.492827507625755
60,63,39.561984694252104
60,71,9.99547241555393
61,69,15.020262977591637
61,71,25.020146025758116
61,73,33.9154831765818
62,72,40.519972939235224
63,64,45.82008639785274
63,65,30.75662313829413
63,68,27.4845368249337
63,73,36.320852695099056
64,66,48.368723562659255
64,67,9.564108285705952
64,72,7.82869468289813
65,67,18.87754414582966
65,68,17.628467881558567
65,71,12.090042099626242
65,72,33.948842748416105
65,74,35.06778619837055
67,68,17.37503364410825
67,69,48.61078905196874
67,71,17.47884228967338
67,72,40.559942854548005
67,74,35.049055786890165
68,72,13.112441248650718
68,73,32.19639017745561
68,74,8.731287015906958
69,71,25.41819713825551
71,73,9.01393553465163
