Edge1,Edge2,Weight
6,52,12.837836158282245
6,53,21.4908413814277
6,56,19.215730005115745
6,64,29.159540185849753
6,71,36.008343087935465
7,9,37.203800444695574
7,11,5.50152427540882
7,13,12.853873901411312
7,15,13.36934546292603
7,21,25.83037878821843
7,22,14.02803237122785
7,24,32.11892997698643
7,25,7.989544225224582
7,27,10.727404851243104
7,33,16.038391236825067
7,37,24.066648871605384
7,38,35.966968316742815
7,39,32.846465866214245
7,40,2.316593174226411
7,44,48.71686672996422
7,55,31.448314840315906
7,56,25.236604705740834
7,60,28.235337080333125
7,61,46.01941803909667
7,64,48.806578221654945
7,69,15.470990937902979
8,10,28.48339117001759
8,11,39.096111771186806
8,12,27.557782888155824
8,13,49.90042877205739
8,15,31.811345350619735
8,25,0.7931670090249254
8,27,2.8089631087207465
8,29,45.079804104385865
8,31,30.27514716648666
8,32,4.064290393357833
8,35,47.12443180571475
8,46,32.989263393586874
8,51,26.35344193673491
8,52,21.08019011596668
8,59,11.29478237340263
8,63,19.668649916331926
8,65,25.578204600464826
9,11,34.516852532105844
9,21,44.508913964881366
9,22,0.9857825429320011
9,23,49.74743914019342
9,24,3.246827733859509
9,26,0.27809505996069794
9,27,7.595097522287164
9,28,28.9650767342636
9,35,42.28272081294099
9,39,42.703318474418914
9,41,3.1820127850220814
9,42,10.816181289668508
9,44,32.289887177783356
9,47,35.804035190665395
9,49,39.16115941000843
9,58,9.72426584990657
9,62,11.249530946014952
9,64,14.938147342165731
9,65,39.42263198056032
9,70,48.174558180993046
10,11,7.607459633954605
10,13,15.321390081238912
10,17,12.542510489444908
10,25,18.305538845398328
10,26,49.55860429542418
10,35,25.68300337327944
10,37,48.41012781702409
10,38,3.1104580720247634
10,41,10.591518535603845
10,55,22.67008218008957
10,56,35.267365004609545
10,61,11.799676400251125
10,62,34.49425925761892
10,63,1.0430759819065993
10,65,33.74511302879898
10,69,32.81041825032609
10,70,5.7404552272661284
10,71,46.24883036732776
10,72,38.10802558495827
11,12,24.243827237837216
11,14,31.537993645627605
11,16,43.27199589005537
11,21,1.8865399546597328
11,25,6.321456052306701
11,29,1.4059786995897439
11,36,15.234975429492986
11,37,42.912518449353364
11,40,7.811953122090936
11,42,37.29949788818556
11,45,41.06762678570432
11,50,4.46181748181167
11,52,33.96712206348661
11,55,45.85865497320055
11,58,9.303929497687935
11,59,4.441746197160162
11,60,21.69995259638255
11,62,16.230627530377824
11,66,8.119275587500974
11,67,6.8337244102461
11,71,38.27485161901333
11,72,31.578107306452395
12,17,26.466280036785538
12,18,3.8088369059564977
12,19,42.6403727851772
12,20,20.434275984694967
12,23,11.040400613175272
12,25,44.217114232106944
12,26,16.563249810488035
12,28,35.43563121298322
12,29,16.08330908118363
12,30,38.34893548201871
12,34,39.766591456381164
12,35,29.7719772475328
12,38,17.356382915094677
12,41,7.6449745890536045
12,42,30.810946090002677
12,49,25.8369870513475
12,50,49.83571895474875
12,52,36.494390395264226
12,53,12.876372424733912
12,54,23.009199318311264
12,55,42.74072593624565
12,59,38.2341862502144
12,60,17.046473129895706
12,61,45.16831714114576
12,62,11.9567877484063
12,64,21.892067167281144
12,65,22.941342431738697
12,67,9.510928361627425
12,68,9.945092728352861
12,69,22.818032638302775
12,70,42.90003029139121
12,72,25.178962222091368
12,73,6.933632280936475
12,74,8.533786224008393
13,15,31.326674261197557
13,19,44.12635279159131
13,22,32.107559663595175
13,23,11.387104956246413
13,24,0.47454318357682546
13,26,12.270722920609135
13,28,10.359439252133557
13,29,49.955652219286016
13,32,44.474517318489696
13,37,29.09691002459276
13,39,12.667675737642996
13,40,27.598051101117722
13,44,28.267535611153672
13,45,7.171930223448969
13,48,36.81561655856449
13,52,5.122742398981139
13,57,18.794405394836655
13,63,7.243696553595457
13,70,41.99522232655673
14,17,24.18167531633884
14,23,15.037525502473931
14,25,23.831262881000914
14,26,1.2817648900166734
14,28,48.7537148979478
14,29,47.13053083799367
14,30,28.379363403409975
14,45,17.533538573355017
14,47,25.39791193446349
14,50,7.082618980902544
14,52,19.87003400751127
14,53,3.952570604902145
14,57,23.031346934632474
14,61,30.156942909960478
14,64,42.30376989434906
14,69,6.674425540387352
14,71,44.7948126444554
14,72,21.37169355875238
14,74,9.328862267562515
15,18,15.266094871608715
15,19,21.209531530468738
15,21,49.274931426586754
15,24,17.13054714270495
15,25,34.84383871349059
15,29,42.54905131507091
15,37,21.48917906362809
15,38,17.26688437881021
15,42,5.071041103651119
15,49,41.674445189610516
15,54,28.155875550979758
15,55,17.589386701863752
15,56,49.86373442841357
15,61,16.117954835895304
15,65,6.4331286477136596
15,66,8.653607053610335
15,68,16.294286673525765
15,71,49.11740101559783
15,72,41.82243866062934
16,21,42.676786630261844
16,22,29.4925120994062
16,28,5.337088862341377
16,31,13.316596628729721
16,37,44.011037185599626
16,38,8.972740169628556
16,39,26.26103424101937
16,41,14.015103589517425
16,43,8.154944430282567
16,45,13.534572690765756
16,47,16.270876260733193
16,48,0.8410885977587712
16,49,25.50752773903348
16,50,10.985043343829098
16,53,16.534284778737035
16,55,48.704326161432675
16,59,5.66002698030289
16,64,40.322154702177215
16,65,18.572868867013504
16,69,23.8799085792417
16,70,16.979758235898878
16,71,16.68683529394306
16,72,39.090536249591125
16,73,38.774517837297076
17,18,39.2648447203673
17,20,28.28851944597069
17,22,1.7899310875809593
17,23,13.625642273517723
17,25,45.35480310873054
17,26,24.781373588982262
17,27,3.7282380386546468
17,34,45.25264157807166
17,35,21.450421375618927
17,40,40.283441342308834
17,41,28.442333764604903
17,45,12.603063720083535
17,47,21.089142903470083
17,48,34.968458801919745
17,49,30.388947056344772
17,50,40.07649187534058
17,52,15.613641048077742
17,53,37.8361384733065
17,55,25.98329611709142
17,66,41.06141750424599
17,67,43.26837058605423
17,71,21.60480643646071
17,73,36.35915757794547
18,20,9.242356794134038
18,21,38.811151087002
18,22,35.09968977860243
18,27,13.77901632555244
18,32,37.82541352577892
18,36,1.0283029674657995
18,44,18.83059910026838
18,49,4.4610496278199125
18,51,8.33221774777882
18,52,32.69619776292769
18,53,6.837498519590807
18,54,11.270482722124731
18,58,5.00791501494659
18,60,43.57324606699507
18,62,23.943253706176893
18,69,10.612861922417737
18,74,21.23276001458913
19,21,15.000402520855182
19,25,5.81906546053435
19,26,17.794304106740956
19,27,42.79436689177333
19,28,2.6030796573614623
19,31,17.211633486613415
19,38,48.2703297277507
19,41,11.55476157965229
19,43,29.651047942149727
19,49,4.113461717587253
19,51,9.750045258321755
19,52,41.85937276285806
19,53,36.05568935272965
19,54,47.47125550341326
19,56,18.782246089231947
19,58,47.91749182193508
19,67,25.224930654142515
19,69,49.12033352276822
19,70,30.868852871747038
20,24,21.90423861362968
20,26,27.162531941567934
20,27,46.13613557183683
20,29,41.67062817568256
20,30,7.646268153397667
20,31,44.96423160072315
20,32,4.632689854783329
20,38,6.5091050603515725
20,43,43.689332092091774
20,45,27.224195105065483
20,48,38.53157349756568
20,54,37.22932888320985
20,59,32.222899853439486
20,60,30.41098708702828
20,62,43.27545555526661
20,65,25.245283082008633
20,72,44.76256529648423
21,24,0.23069680681068183
21,25,23.259773559743664
21,26,6.590699349379592
21,29,2.2342459999935005
21,45,44.564355700607216
21,46,18.962812943615866
21,52,8.030131672357832
21,54,31.16480844762594
21,56,41.105178093369396
21,57,12.74947173081571
21,58,34.80306998102862
21,65,37.548422672674455
21,66,41.082006105803366
21,69,38.05603660507786
22,26,48.468632297226904
22,28,40.75484416645822
22,36,14.275535052527404
22,37,23.351699298318866
22,40,36.5915287754648
22,44,4.5275075832842795
22,46,40.0193685463839
22,50,25.873702376037606
22,56,48.20153008422734
22,61,5.569669399559246
22,62,15.900632291391908
22,64,25.18206089089573
22,68,17.16457466967338
22,70,44.1288609801108
22,73,47.80538287592687
23,24,49.85042767798941
23,28,17.66077633930907
23,32,5.841883509277418
23,35,32.43253340239129
23,37,48.87085674674046
23,38,33.42604058201197
23,42,39.518071499878836
23,44,10.28095255891896
23,47,6.0606100971631385
23,49,6.268110801171245
23,50,45.37064735151024
23,51,30.811690268492686
23,55,25.720017829028762
23,56,10.587687619667157
23,63,10.607006392630447
23,65,28.59847422243998
23,67,0.582323124122025
23,72,14.706834318307905
24,25,40.91069814533977
24,29,10.364763715717217
24,31,18.02334516796662
24,33,21.926765207635274
24,37,9.677234153122816
24,40,40.14797626694395
24,41,2.8363900958969457
24,43,36.82504312961738
24,45,39.0865716363414
24,46,40.47206287158381
24,49,24.723331829838013
24,50,39.9212273353825
24,52,48.76612376964945
24,59,41.6942333903809
24,64,30.38486620472635
24,66,49.29879735979017
24,73,19.571274764299247
24,74,35.3356232923622
25,29,9.337680706285889
25,33,48.357353465942246
25,39,22.45450416916363
25,46,20.27729362958816
25,49,35.45394995436424
25,51,3.10586366205749
25,53,49.7707848995126
25,56,37.931188118108004
25,58,35.55860940347911
25,60,49.724096119570774
25,61,34.66318901836189
25,63,48.866844736991574
26,29,15.193741012140254
26,30,31.766951127630367
26,33,28.14900842020004
26,35,21.920109001846416
26,37,8.38880328445814
26,38,26.57353643974209
26,39,49.68488121481352
26,41,45.10021272992115
26,42,47.06833310596028
26,43,20.365417921246465
26,48,27.16477451833167
26,51,20.408312263367744
26,54,35.87751733528815
26,55,21.048603367268164
26,61,28.589106731679188
26,66,48.03421953760413
26,68,15.014605572384154
26,70,21.80433653262821
27,36,44.07737619023538
27,37,40.76091577171241
27,42,24.41424156920507
27,46,14.786055887801014
27,49,32.89238274084028
27,51,15.513293539954764
27,52,13.743238939381142
27,53,5.9889335025736345
27,54,26.493471134816243
27,55,10.718876292219232
27,56,18.02100320888231
27,57,32.93339409518259
27,73,13.748174381816924
27,74,13.788313444604434
28,31,33.548441323021564
28,32,33.803426942354236
28,34,17.333977088009927
28,39,22.278391176251866
28,40,5.126491767504149
28,41,6.980054181549894
28,46,44.53087257186575
28,48,40.70835250981666
28,50,24.076462592252952
28,51,22.183457812107203
28,54,27.44129324734911
28,57,41.61266999568901
28,58,31.58417274376101
28,73,25.861060517980633
29,31,46.231732097024114
29,35,19.75341802781077
29,40,1.827473026733173
29,41,7.445411764662458
29,42,18.958941184895767
29,48,12.341294218008775
29,52,48.791807128960826
29,53,15.987206036343204
29,54,48.567526373055756
29,60,17.136723249844398
29,61,42.9019469817159
29,66,16.53077063316096
29,67,40.867242220953756
29,68,4.969590936282486
29,69,36.77900012597737
29,70,40.76220844213673
29,74,8.159860471573966
30,31,41.59988183834965
30,35,15.646491298385634
30,36,27.073916164417085
30,37,32.63297936742527
30,43,22.28848549879816
30,44,44.78817938504423
30,50,42.120969423193614
30,51,13.414648544991998
30,53,0.2589165350812106
30,54,17.61677977427401
30,57,17.781397920927056
30,58,34.94424028714684
30,61,17.71873096920398
30,62,25.94931158741756
30,67,32.611837290061494
30,70,17.018923020875576
31,32,18.861205015121897
31,36,21.47242680973203
31,41,10.70976847385392
31,42,35.8236743065333
31,47,16.727219773844837
31,48,15.292893419180015
31,49,24.2411612462887
31,51,0.3119586020701892
31,52,40.4304250163524
31,54,19.399250216021947
31,59,11.588257074081753
31,60,19.977183683097532
31,69,36.72440753125492
32,34,46.24322045097985
32,41,45.2377113585778
32,45,40.367246710778524
32,49,4.8925061901848865
32,50,31.913495349365988
32,53,20.476236616880616
32,54,36.327872318549154
32,57,8.40507151942289
32,60,40.47397009198884
32,65,31.105816980767724
32,66,36.5121512804681
32,71,8.344534622624705
32,72,11.23006907299413
32,73,10.743743059897321
33,56,16.431938285233542
33,57,43.2918252620174
33,61,28.440308852811373
33,67,7.36901798143812
34,35,4.110250514202845
34,46,14.001242191073432
34,50,11.632134859149456
34,53,45.71278210852333
34,61,17.430204828105573
34,62,48.612683146021965
34,63,13.166926686586711
34,67,30.558567972528834
34,73,10.789913945489783
34,74,34.317373976344115
35,37,14.649542155349039
35,40,47.21484002894605
35,43,38.72354702627557
35,45,6.746522688009238
35,48,10.975046312377874
35,51,20.248523322393847
35,53,1.9621611219480195
35,57,34.04480984728337
35,58,29.567951328905945
35,60,32.89769010225791
35,61,32.45596774244207
35,62,31.960998048783722
35,65,34.493432670372655
35,71,32.02984356859792
36,41,12.639954674565063
36,51,13.35833066502743
36,58,4.098347236302546
36,60,10.3518193061233
36,64,42.85248806978484
36,67,49.443236870898666
36,70,28.720290151116078
36,71,13.91221852738359
36,73,9.05266548371872
37,41,25.084119295390394
37,42,10.335880201699531
37,44,27.033678605006166
37,45,37.88832100237144
37,47,41.442187394597696
37,49,23.11487067089339
37,51,36.41635234945142
37,55,2.519239049907207
37,60,12.900442189203682
37,69,8.80012158606242
37,70,18.696942602060275
37,71,13.931818069907242
37,73,48.363903105617226
38,39,40.324834120329854
38,40,36.50981463565997
38,43,4.5779429747677565
38,51,23.85894109984899
38,52,39.018739309428994
38,55,11.16773557967758
38,61,7.300591811404145
38,64,35.2189068593221
38,73,44.13765547497543
39,44,8.13935169848627
39,46,23.757261271717113
39,48,16.6867482098648
39,49,31.531647420332394
39,50,37.941629789474554
39,52,6.032199772385866
39,56,12.895212315977256
39,57,18.36698504106397
39,62,12.175776860468302
39,63,0.37199046639764255
39,68,36.142052013351105
39,71,27.695438659137363
40,43,1.1146184851981655
40,51,30.848026719600195
40,53,20.333684313358418
40,54,33.295652680193925
40,61,42.1315926521095
40,62,20.845273276333316
40,64,47.2931264212476
40,65,32.31365283770097
40,66,2.6405431070475274
40,68,4.5622317400985715
40,69,10.229907389440235
40,72,7.813494828037781
41,43,9.376597875574777
41,44,3.915265108810223
41,46,18.707349011183013
41,47,42.52730090783081
41,48,5.420298539046442
41,53,31.5403109771552
41,56,12.76568402543236
41,57,36.07303266842551
41,64,7.037799087299029
41,65,21.934169525889445
41,66,9.291987422994902
41,68,20.092056735752013
42,43,30.428422832234965
42,50,7.401389329792519
42,53,34.53026396023358
42,55,26.292300766694744
42,56,4.1016578773775345
42,61,30.281391206129594
42,65,11.088677678655563
42,69,36.846929853462214
42,74,2.175841428049663
43,45,6.5178796096833915
43,46,10.555346835312518
43,47,44.20188452709248
43,48,44.86682411017932
43,49,31.693290160430692
43,50,0.3038103223484856
43,67,28.23062419020726
43,68,4.415841606574178
43,69,26.178959230881066
43,71,19.935015292303614
43,74,12.446064065235113
44,46,4.650242622379075
44,49,23.93896513395931
44,56,17.25585505738007
44,58,47.43976540222419
44,63,14.88744639132883
44,66,37.5719074993597
44,73,6.188427136984181
44,74,47.55252848830835
45,49,15.367848059194683
45,50,22.7632602930448
45,51,32.57078553861166
45,62,8.72018773044042
45,73,7.068580668273489
46,49,11.175799079483028
46,51,49.80006661288897
46,54,16.763049938623137
46,55,48.9268246057193
46,65,25.036893196351816
46,67,12.63033279601321
46,68,31.391855146693644
46,71,21.632829660064566
46,72,35.86780989966617
46,73,1.2406041340960072
47,54,4.127283232848599
47,56,33.29513287275276
47,59,20.175005856872485
47,65,0.16566099683814062
47,68,6.101068822751215
47,71,29.005656557494376
48,49,13.409793839662449
48,52,31.464022077686632
48,59,18.383096669065807
48,64,14.804975824480909
48,67,11.56389324777265
48,70,44.07421877589338
48,72,17.265082646069658
49,51,15.515837882958023
49,55,31.0610594940561
49,56,17.23909816021345
49,61,11.127588070218797
49,62,3.7210652592004125
49,64,45.20186156402852
49,72,35.634620809440925
50,56,44.343337638375985
50,58,43.02894388820439
50,62,36.50987218409732
50,63,36.1543814909127
50,65,44.028544042394145
50,66,25.32559042065329
50,68,12.864982511658551
50,73,10.869031447012222
51,53,3.8375235102796115
51,56,29.703133554555873
51,58,47.798081142863765
51,69,31.04080558590388
51,72,13.469703695533303
51,73,35.34479079847353
52,59,23.08440230828231
52,63,44.825011664557756
52,64,39.955660759954476
53,56,42.02756712740987
53,57,43.662584080405544
53,61,18.790029587271455
53,65,20.534845647732226
53,67,36.311394763412544
53,70,32.972534098993364
53,71,33.951052341655235
54,57,14.76503075828781
54,59,0.38618007637620244
54,60,24.8979240886529
54,65,36.5208268902714
54,68,45.55783665572978
54,71,3.084308330172786
54,73,44.62965594438545
55,57,23.170495736161346
55,61,11.492668376657372
55,62,8.624992833447381
55,63,14.57576571084621
55,64,35.81994348344636
55,66,9.103544872244829
55,67,32.646056639346014
55,69,36.708497602050606
56,58,8.676075907335257
56,59,0.8714158238024294
56,65,7.043644860983983
56,69,34.84622854892925
56,73,37.162556206529004
56,74,36.84931441003792
57,58,41.40102834674312
57,61,5.592556329581888
57,65,1.6943184775976616
57,71,34.50766592046176
57,72,0.12427251296591724
58,63,23.556969102387775
58,65,20.585988942832024
58,68,48.60054784598554
58,71,20.771699216290184
58,74,31.199947239476096
59,61,33.042482340245435
59,68,41.12086426200289
59,69,1.9847507780119344
59,72,30.805378132859108
59,74,13.834627822753848
60,64,35.585052404639384
60,65,2.8088370324066805
60,70,26.330401846856898
60,71,40.80603119094364
60,74,23.24934647909726
61,65,6.533458913119322
61,71,12.525776589101396
62,69,46.813610982691124
62,71,18.47623833196841
62,73,5.793777671953093
62,74,46.155338241470346
63,65,45.136155468376884
63,66,7.268344286769363
63,67,39.51160619881898
63,68,27.55447480297634
63,69,8.498278945151938
63,71,38.32068469805109
63,74,26.6933193595558
64,65,13.720807588095967
64,66,37.450311609967684
64,67,0.6180159810050767
64,70,4.731220128768471
64,74,44.67241650178145
65,66,26.989921042812014
65,69,45.117031734878125
65,70,33.40665420498143
65,72,6.237900098055676
65,73,2.5754108087347016
66,67,40.06735056749653
66,68,35.64303221535553
66,69,13.309341288511185
66,72,35.551781997184875
66,73,42.17812418630505
66,74,35.16013119478942
69,72,9.066162221602331
69,74,11.761380793520832
70,73,31.84582722228348
71,73,17.112607258317308
72,73,30.592478086404974
