Edge1,Edge2,Weight
5,24,32.00478323740927
5,27,45.273664440165476
5,28,33.82466213940021
5,33,0.9000243848088785
5,39,20.554692560042735
5,43,7.0706335224173795
5,51,16.744240235073814
5,54,42.76800995383856
5,55,22.535727898462564
5,58,42.71159611610925
5,61,15.483717479780184
5,63,18.410039175858234
5,64,39.73149696319137
5,67,16.20652411347075
5,71,16.02330950186156
5,72,4.479097994286196
6,7,48.70393553416509
6,8,29.984940049531172
6,12,4.915939522276264
6,15,21.731119015629947
6,23,45.27251905397176
6,24,48.85682784194101
6,25,2.2317774305267655
6,26,42.16603796353189
6,29,31.2239610400244
6,32,29.25007943567263
6,37,11.620763575307807
6,39,12.900415959382771
6,48,21.715303195209223
6,56,38.88613793747038
6,57,2.6265330951217356
6,59,8.802709477290676
6,60,9.782144391315335
6,61,24.12418135044542
6,66,34.786189438779445
6,68,47.00966813213257
6,69,12.334046817961502
6,70,23.31334681226458
6,73,39.806036572757634
7,8,30.843455279175352
7,12,49.472511475614894
7,14,34.024172435123674
7,19,27.51660531989173
7,21,20.69886517619774
7,28,1.827619724590257
7,29,19.884844409578506
7,32,42.45764365059883
7,36,1.2584876671516865
7,39,46.020315759970046
7,40,12.064214152063451
7,47,47.97551930606682
7,55,19.236790513283836
7,57,24.501296372371662
7,59,19.390169776961734
7,60,18.81607611025095
7,61,4.629636506102175
7,62,21.715109114365017
7,63,45.131317786534154
7,66,29.655175034752823
7,72,8.999979080780458
8,10,25.043910706498096
8,12,25.576491348326087
8,15,40.116140581330804
8,17,35.738603415721315
8,28,27.78143411881985
8,37,1.3323793752026858
8,39,9.97166111545681
8,40,35.6954220305144
8,41,29.30728098649079
8,42,16.707362244502615
8,43,16.37669953618551
8,48,0.8323366925542086
8,50,43.611856775221156
8,53,2.2992140714452827
8,56,5.846783206925743
8,58,35.08833283046309
8,63,2.2199903542314825
8,71,16.855451564069128
8,73,1.5122758558637373
8,74,20.70694862855968
9,10,38.49951144893733
9,12,13.215531641537925
9,16,8.026213430919082
9,18,41.99771506955857
9,27,35.9939279790369
9,28,37.92891038944774
9,29,3.2847991388509468
9,30,5.317416543413827
9,31,45.37195673860005
9,32,47.60737151262543
9,35,19.27005824451342
9,37,2.0758894880730736
9,43,47.68836886444826
9,44,6.6646661026158345
9,46,16.256854152577255
9,57,13.35284935562266
9,60,7.1207364372669275
9,68,10.483614327533019
9,70,49.97459416579433
9,71,30.990054599807987
9,74,20.672757012113358
10,11,11.787800838405094
10,15,3.8142025728196582
10,18,24.601382335780205
10,19,44.68352144841143
10,20,26.16505769114081
10,24,7.766053886475893
10,25,47.88986782030208
10,26,37.97288009664973
10,32,10.265556296336047
10,34,2.922546412722898
10,35,1.4592436779331197
10,46,33.91685495291798
10,48,9.641204820292954
10,52,19.582754581754493
10,53,12.376468223039916
10,54,11.537561969912641
10,56,0.8554314868821689
10,57,46.995370384496496
10,58,46.170622569557466
10,59,19.041090812797577
10,62,36.470252143410235
10,63,36.064128158268545
10,72,6.974651651364478
11,13,43.65268416144393
11,14,29.80477622041461
11,15,8.017612629138004
11,16,0.8165384644638285
11,18,38.28017401799257
11,20,48.903590880902264
11,21,23.9861306959155
11,23,3.261208535052873
11,29,11.903968330489489
11,32,10.324200134889445
11,35,4.696825456435777
11,36,37.91906177341204
11,38,20.36006277718426
11,40,11.005275227417489
11,46,38.50052112659954
11,48,25.16465813230943
11,49,6.919751996045854
11,50,32.90802882004254
11,51,4.9339418206326595
11,55,20.399656203524763
11,56,17.886157358696263
11,57,37.28446705886749
11,58,12.866930010844763
11,60,20.615778581322687
11,61,46.62188495197854
11,65,4.894080913289506
11,70,46.60669879253021
11,73,21.292972148473083
12,13,33.53433369271639
12,21,4.737392569333526
12,23,46.46762100020456
12,25,6.36276630248227
12,32,11.833231545914657
12,38,29.652082900739906
12,41,41.16907301841893
12,43,2.577011012607783
12,46,32.13842760333973
12,47,23.90173044885529
12,51,27.376706795494293
12,54,49.98374408129383
12,59,0.15475441983744953
12,64,49.73906167269912
12,65,17.542600749436033
12,66,34.9538143115932
12,69,4.533410818566108
12,71,12.373855106053067
12,73,28.219689317285564
12,74,4.559814922912536
13,14,23.29901911415076
13,15,44.756783752281436
13,20,16.148374955002666
13,21,10.367921293377403
13,26,20.295827000574455
13,29,19.336116033448437
13,32,5.244332524413936
13,33,28.616634005117366
13,34,16.472905112630954
13,40,10.502554449486235
13,47,46.64230607941899
13,50,35.13655489090272
13,51,45.002831597192845
13,62,41.44058437188457
13,67,12.733653489135088
13,68,37.25133695589912
14,19,16.850418217792917
14,24,40.147139039291865
14,25,13.972158311957367
14,28,22.746001866790728
14,29,30.501239797307978
14,32,11.041804441508935
14,36,40.966710000583404
14,37,19.256148616462358
14,46,24.39593550173469
14,55,13.201445516057465
14,65,48.00272305352923
14,69,47.64878675948964
14,70,35.73036967835744
14,72,33.338714118293176
14,74,29.91903999638186
15,18,43.631362249937176
15,19,17.961400989614372
15,25,46.910147679672356
15,27,26.64976047085989
15,30,47.50990182466604
15,32,16.07907178671823
15,34,42.473098677461195
15,39,35.07820841394854
15,43,1.5575429700521115
15,50,1.315885593358257
15,53,32.7136074998516
15,54,22.612785069823953
15,56,49.14079773053152
15,62,44.165141457234455
15,63,44.04083975443225
15,65,11.495535410715918
15,70,23.81878282463105
15,71,19.169520599376327
15,74,22.01437635498235
16,17,10.396841415287444
16,19,34.11192353065092
16,20,24.560149366958477
16,24,9.811371421129284
16,25,10.403563666434811
16,28,23.335112930633716
16,30,18.269837924481973
16,32,29.258969411334224
16,34,20.756507689945742
16,36,3.5351856216108146
16,37,12.918763020793522
16,42,17.117562825622347
16,46,30.820952109583864
16,47,3.0023435832070455
16,51,12.472835951496613
16,54,20.42643436261316
16,59,32.28462480598409
16,64,40.54749553691246
16,65,17.666997263626527
16,67,39.000322324699354
17,18,5.296372779066988
17,19,13.461492135478304
17,29,37.74396541499029
17,38,3.1989091417295725
17,40,42.28477560121302
17,42,4.905789296705354
17,45,6.122948954115542
17,48,5.360337846971358
17,56,0.4851384855031893
17,57,3.130975512647299
17,59,24.905901101856397
17,63,2.774313210544621
17,64,18.100904433193797
17,65,22.278445315284962
17,66,41.257127458693155
18,19,3.6721505932082787
18,25,13.00121519896027
18,27,31.688631068097887
18,31,49.440537165327
18,35,7.069597948760803
18,41,23.527679584079987
18,44,28.531665419266368
18,45,39.10978505666031
18,48,26.603003883716774
18,49,47.88795107784456
18,50,6.659169474480786
18,56,47.84461843639558
18,57,39.69868921017225
18,59,48.27927804888843
18,60,11.390210199309452
18,68,40.580639743877164
18,73,19.677980431849303
19,24,34.84171571870351
19,29,34.753193454398094
19,30,18.0518244977199
19,33,17.582146286831303
19,36,40.27458505712455
19,42,41.96033485598763
19,43,25.89361693543418
19,45,23.948111987616944
19,46,38.16686973442815
19,47,37.48425558028454
19,57,12.747130742304236
19,58,47.85487650349834
19,59,47.10039122753427
19,61,24.296835290786507
19,64,20.20162445050595
19,66,7.4558295668319285
19,68,24.43772122951525
19,72,30.819304411300124
19,74,6.590684405677527
20,30,34.56801366451777
20,31,22.974547096609594
20,34,18.133335551065148
20,38,43.767494171745696
20,39,27.254529576423398
20,41,29.474036862936032
20,45,3.3679331738849907
20,49,6.3823838662443455
20,52,19.598336225569618
20,55,36.74745146758296
20,58,12.878518683255857
20,63,11.518113161364141
20,74,37.65737613658413
21,27,25.273145717216373
21,30,38.3078596251246
21,36,22.59672784927676
21,39,44.440583353346454
21,40,17.893323009594546
21,41,17.929706042645698
21,42,30.298560852348572
21,46,48.68833827533853
21,48,36.99337197621227
21,49,35.208236717864224
21,50,1.5860047369537833
21,52,0.7560292440910665
21,60,36.129178140592344
21,68,1.4867598473591426
21,71,11.149019264178396
21,73,49.5294277930872
22,23,3.628271368325847
22,28,15.866104239040046
22,29,39.859479574407736
22,30,15.93890918392758
22,32,8.918061429198126
22,34,35.11396188677856
22,36,25.004963826274167
22,38,12.877732443098001
22,48,26.097431558579466
22,49,3.3353524315380136
22,55,6.904674140148509
22,56,28.551045195829673
22,57,43.02393487625327
22,58,35.030912828982274
22,60,23.050261335696998
22,65,42.3463795178363
22,68,46.743819959938186
22,69,22.175364439675825
22,72,31.48278850210751
23,33,20.960104702013822
23,50,16.758023263078357
23,55,13.19865470503147
23,64,21.003088431773126
23,69,13.289069504638324
23,70,49.85809828800473
24,29,36.81909458453175
24,31,20.394892269180463
24,33,46.089766814375544
24,45,13.102818802135092
24,47,39.23429620457539
24,52,39.301768379384086
24,55,30.182878686665937
24,56,10.90086515790344
24,57,8.916868246755927
24,60,20.8848645815986
24,61,32.243853756674994
24,63,1.1351124438904125
25,27,2.25130683296072
25,41,32.28964684997081
25,45,40.09617249446576
25,50,22.139203482400234
25,51,47.610380614364516
25,53,36.1201810646935
25,54,2.330705877259992
25,66,0.7610761365424656
25,70,38.253238321193116
25,71,43.02666005429876
26,31,1.5630266602591203
26,35,40.509733491518794
26,37,46.27732356321194
26,39,2.4984667565839445
26,40,45.03982968494068
26,43,33.309254638766774
26,55,37.39351118742049
26,60,17.10523613455017
26,64,20.217268461890907
26,65,26.02529039228349
26,71,3.536271864911539
26,73,48.76121682795714
26,74,29.32312141029784
27,29,14.186989386749277
27,31,30.438761143707378
27,32,16.944927712982633
27,35,38.70509192385551
27,42,9.062862799515086
27,46,3.8009066274478975
27,49,16.89533729230581
27,50,44.65420892869243
27,51,39.204816652443256
27,59,30.187996765743648
27,61,44.75983998985656
27,62,32.66296216296231
27,70,37.6259411758121
28,29,8.371124360479481
28,31,4.258766585947899
28,32,19.913527575806512
28,34,26.81397834745809
28,41,22.498230656705974
28,43,0.3853253374597687
28,45,3.275721932392639
28,54,12.32991620900089
28,58,41.40656572930783
28,62,1.658665194857345
28,63,6.637465684417765
28,67,16.27543612820214
28,73,18.10755372490035
29,32,35.31322899561369
29,33,43.16099423113175
29,35,25.674285574969
29,37,41.16089038514497
29,45,23.131744082064415
29,55,23.87259783035271
29,62,32.94670166513152
29,64,44.10776758960239
29,66,15.369320941823815
29,71,25.603755436716867
30,32,22.98011315878395
30,37,2.604917447138355
30,38,39.4262493819912
30,39,17.462490824535088
30,40,1.0691470984554197
30,44,23.279863659931664
30,49,37.929299028337596
30,51,42.1466484111446
30,55,25.635722570491154
30,60,48.49171505476371
30,61,5.986334817496103
30,63,47.778277413587034
30,65,10.499282331603348
30,67,38.09614849024862
30,68,18.153954235612662
30,69,6.200421454853034
30,72,13.283544145640436
31,32,34.99587716058406
31,34,13.866960559717324
31,39,25.297647233560873
31,40,20.055625017613675
31,43,3.8194246333924484
31,45,17.331940451839962
31,46,41.18352307918143
31,51,0.49554604636601884
31,55,46.364922675631334
31,57,1.134220089904553
31,59,12.464328099307787
31,64,33.38468429779212
31,66,7.100138465263051
31,72,14.73899069371486
32,33,39.950152751203085
32,35,32.28005251376733
32,38,3.6956968544553384
32,40,48.39092509894392
32,42,4.195933801466229
32,47,19.097986483904595
32,49,45.710104980365436
32,50,1.7336375841291662
32,53,28.771308207235545
32,54,21.752006808227197
32,55,46.829114271266626
32,56,25.015112035888524
32,57,25.718121294443225
32,62,9.231316033881342
32,68,23.460082482997592
32,72,38.38532256275987
32,73,4.508660461742725
32,74,13.14736934507833
33,34,34.182239977134344
33,36,10.247703915538036
33,37,38.16686126789667
33,43,1.8637524284405738
33,44,8.483963821667102
33,47,33.03296801422296
33,49,40.98169610046165
33,50,48.323800673077315
33,56,46.611692410726775
33,62,33.34626029887858
33,68,17.114392079777442
34,36,26.382967987437787
34,37,24.183252648857895
34,38,20.481348173420077
34,41,46.73831732172953
34,43,27.834411488391464
34,48,33.10241980440797
34,54,17.010910123134227
34,57,37.35225313516422
34,60,5.627380808555261
34,61,4.626523207639016
34,72,38.7317698874479
34,74,13.485025441362481
35,37,12.60842613969565
35,38,41.45491366381026
35,40,15.096327050369368
35,41,28.242926217805557
35,42,4.832978427481505
35,46,12.852708627606857
35,48,25.171295439040538
35,52,41.71936420429615
35,53,40.45626100695405
35,59,7.723291895174883
35,62,16.82060991303479
35,63,4.891991146031993
35,65,17.1878222617452
35,67,22.4387591423301
35,69,11.366814906146299
35,70,1.566477752468215
35,72,40.49575722207745
35,73,32.94480878492549
36,37,7.8111759247194605
36,44,12.924284098893136
36,49,22.051098544792353
36,53,34.810650934909134
36,58,7.24559092438869
36,59,12.688390193615357
36,60,44.56321232742454
36,62,5.470942132358298
36,63,20.792054263278935
36,64,30.117031843830382
36,65,42.953801378516
36,66,19.77746008974868
36,69,41.42823054247979
36,72,45.07801103605807
37,38,6.487810931780275
37,39,47.60508215595996
37,41,12.022503229596115
37,46,8.678585184724453
37,48,24.742069581942722
37,51,10.421945809189115
37,52,40.43612888818424
37,54,18.559015820324117
37,57,45.69357816343471
37,59,28.052521869950198
37,61,35.122027671309695
37,69,15.820468200169719
38,41,33.314973204134574
38,47,48.08378819777031
38,48,0.8313403923859208
38,50,26.896409045946605
38,52,18.244988929019073
38,53,36.20921681165542
38,56,3.695809575296416
38,58,31.400807487139097
38,59,44.42963021481708
38,60,37.67506272514942
38,62,20.64652913723498
38,63,33.47076196976148
38,69,27.936884169232922
38,71,47.67875223491211
38,73,30.670236923341864
38,74,17.87711965778834
39,43,18.983762875041627
39,49,22.73592558166947
39,58,27.010695295719135
39,65,22.802841737076125
39,73,7.746802897469795
39,74,25.11240405534756
40,42,27.374882761799284
40,43,13.264648790989886
40,49,33.70277134407919
40,54,42.3473980198763
40,55,49.162540247274436
40,65,43.27985197234103
40,67,28.149676437817877
40,70,11.772904217477187
41,44,39.73697216149435
41,45,28.499383655728806
41,48,47.760601497068386
41,53,35.80266060006646
41,54,30.674735550251043
41,62,0.36592526205108666
41,63,43.661660138323654
41,64,26.461065125798534
41,68,49.384886633366776
41,69,27.583632992035007
41,72,1.9759635845664425
42,44,15.059434482090477
42,50,44.66517003005368
42,53,37.93614857684517
42,57,43.05400921131419
42,60,25.320347177244816
42,61,29.83696001002706
42,64,49.002172346147546
42,65,45.274330841490574
42,66,44.53899338001301
42,68,14.712766347124646
42,73,31.73674244299878
43,50,5.857909947977063
43,60,8.72700253999365
43,63,12.299982397711828
43,68,38.34395100114732
43,69,18.912194865966452
43,74,38.075602344659806
44,47,36.09669251321752
44,60,48.86981398684319
44,61,3.9116513385271445
44,63,13.949709101976277
44,67,10.018970685080886
44,69,46.06688510785286
44,72,49.28247340871249
44,73,48.37154505058246
45,46,30.946702550849043
45,47,40.85371420291208
45,48,24.462465117717336
45,51,15.614302257123935
45,55,23.603132977992864
45,62,28.452872933315337
45,63,4.314699001357397
45,65,33.9173518067183
45,70,2.5102681423230297
45,71,16.651181265141336
46,47,36.18958222342749
46,48,25.507518161463505
46,50,27.517049461383543
46,51,18.38377405518225
46,53,45.399511910757525
46,54,40.47072561200147
46,55,49.475746616632925
46,60,25.584515138056823
46,64,42.21778709873561
47,55,14.433075126675227
47,56,15.329012491237787
47,58,6.4609659853769985
47,61,4.478995345966746
47,63,12.16088590454606
47,64,33.46739564794281
47,72,26.706845465338635
47,74,43.818231520701886
48,57,11.853799385253383
48,67,15.120279177694906
48,70,36.38277517416191
48,73,15.031990342774847
48,74,5.422305494592133
49,53,14.537771954373174
49,57,15.505179957083637
49,58,43.473680453559844
49,66,47.41528912004449
49,74,28.39600964273179
50,54,49.711065029451916
50,57,44.034633422140615
50,64,45.93219878652205
50,71,13.065860438692296
50,74,47.49996693526415
51,54,39.865269243099426
51,57,15.818218029598663
51,59,47.6817783439255
51,61,8.8782618413428
51,64,24.143772470839203
51,65,40.949813568205435
51,67,49.90762311371233
51,71,29.347490421211525
51,73,9.511414718746186
52,54,5.587125543845184
52,58,49.799402679995154
52,59,21.911433074236967
52,66,12.474849391503174
52,73,42.69077271398015
53,54,9.994718229174238
53,69,30.764651294305335
53,71,9.8621309333092
54,56,12.457362379213683
54,61,43.892637349895566
54,62,13.234075388629469
54,69,38.90349919128546
54,70,16.513722334787335
54,72,26.792313712833522
54,74,40.92032882820501
55,58,24.70774221173687
55,60,38.46009516070405
55,61,15.683856133727565
55,63,40.232648154441684
55,71,41.764683159983775
55,74,20.438087252430048
56,64,6.133487074369626
56,65,11.003577167127615
56,67,48.62188300075417
57,58,13.983830713059936
57,61,24.071574047399334
57,64,16.936312002746345
57,65,19.949931178172342
57,66,33.06673832851242
57,72,3.6475154826007214
58,61,40.28248774013796
58,63,25.590620869940643
58,64,42.43813081174052
58,67,21.059146313856537
58,72,34.1928272747513
58,74,41.489852273548514
59,60,9.77961549944235
59,63,24.76838269188214
59,65,14.712104622036726
59,70,12.159710789862665
59,71,15.730448757924975
60,65,30.187307126359407
60,71,47.6445690789442
60,72,43.84420846703835
60,73,40.36621444506805
60,74,24.74956548853266
61,62,28.922790892094437
61,67,38.22426705661958
61,71,48.136170281276755
61,72,9.313592222302248
62,65,49.96864223277704
62,69,15.708973645968666
62,70,28.624573800522096
62,73,45.07916190442863
63,72,29.18559044429822
64,66,25.22548064625174
64,67,13.663468052303518
64,69,47.820936549405154
64,72,10.862453509253395
65,66,25.716159812328947
65,68,15.371841969007566
65,69,0.6824946715141555
65,71,25.249390186321236
65,74,28.270012720544273
66,67,30.135242587028106
66,68,36.526543988318025
66,72,21.80004758992981
67,69,5.543228564358493
67,70,48.123482312873165
67,71,22.31691094695853
68,69,49.10466691593191
68,70,26.426306033731876
68,73,18.893381863755526
69,72,22.295288335732334
69,73,17.112913302088252
73,74,11.820410929394765
