Edge1,Edge2,Weight
6,46,0.2340460568492908
6,47,49.4846195450215
6,49,26.158538702940852
6,51,9.996257477888376
6,53,26.60938576558457
6,60,10.680630539968389
6,61,22.151846730982243
6,71,21.227451458375736
6,72,22.213706537290868
6,75,46.333591996382786
6,79,44.77219435430513
6,80,34.36628252386099
6,82,2.735509049600809
6,84,2.8693389545989434
6,86,6.131932233249149
6,91,22.841514480190085
6,95,23.3002118074226
6,97,6.516599338836104
7,8,0.6112085776474263
7,14,45.651837810242924
7,16,41.56115505344682
7,17,16.91220025722304
7,20,28.97527083383408
7,21,3.6060260807698477
7,22,37.17081345935215
7,23,0.4771168151722349
7,24,17.71343732261591
7,25,40.85450492390823
7,29,24.745934620651084
7,36,39.41475998058549
7,38,7.441668280063507
7,39,29.285903671603947
7,45,17.894351082392312
7,46,24.221960788752888
7,49,8.646135508230179
7,50,18.023911317734516
7,52,23.70603416296556
7,57,19.311633795874855
7,58,17.22613279876588
7,61,28.79978931913075
7,62,19.367356030859405
7,64,1.3727722249254448
7,65,14.319535854826954
7,68,9.92205595075456
7,69,16.799752482549895
7,70,8.689419778297086
7,72,47.29726850498998
7,75,3.903396910106416
7,76,40.90631682169155
7,86,22.596837873389543
7,95,44.5404168679293
7,96,1.8880491505337105
7,97,0.10446128452049619
8,18,19.234881844463985
8,20,35.817302789568416
8,24,30.429976470767595
8,27,11.814149543494857
8,30,35.00749311884207
8,34,42.55101221964151
8,36,4.1462558491218
8,37,17.502090845401003
8,38,25.95078751440093
8,43,33.72318234456325
8,44,10.475257127824856
8,46,2.609535934899798
8,48,29.07457687886408
8,49,29.25104365870302
8,52,7.218877926348799
8,53,21.402194277734605
8,54,2.421785777069263
8,55,46.14730383605966
8,60,35.95146994377954
8,61,21.087693223438148
8,65,4.220105228429144
8,70,18.64225440190611
8,72,28.86425980245703
8,74,39.87070411390022
8,78,45.30295669705229
8,84,15.381616183053314
8,88,35.250659323832025
8,89,46.45895138056619
8,92,9.33618907379562
8,97,25.539003638667822
9,13,20.032421313785253
9,15,19.623897163177055
9,16,3.2029283396249775
9,19,20.17937106975161
9,20,7.181147165656454
9,26,42.40113471455583
9,35,44.54883641765579
9,42,13.805249254361307
9,44,7.971980416457497
9,46,40.094098249233575
9,48,7.365489809264824
9,50,41.369807921870304
9,51,38.13453632670045
9,56,16.536780728669076
9,63,5.434968539445601
9,64,26.900590804338158
9,66,20.595975745058297
9,67,10.368207676995967
9,75,12.226983804224522
9,80,26.97301137591902
9,81,26.265739900286615
9,82,29.842717111882326
9,84,28.108082086250146
9,88,32.43502346244449
9,89,21.26405220800734
9,90,8.405071686146236
9,94,27.967644252939767
9,97,7.9528911904939825
10,11,44.413935600808216
10,14,29.44640567269684
10,20,32.49738098688371
10,27,5.698711581340654
10,28,13.064532761391678
10,33,14.505800848430084
10,34,22.446332962212544
10,37,21.63345437570744
10,38,15.382898219432944
10,39,13.255110180160434
10,43,32.38365572676357
10,44,29.15876362313506
10,45,7.602236828162351
10,46,36.428999616113956
10,48,23.787880911008198
10,53,15.517787220722045
10,69,42.82940859684912
10,72,7.106552043384911
10,75,31.656402395375633
10,76,41.48702934400201
10,78,22.387941987982263
10,79,30.60995430569954
10,84,24.016815615324834
10,85,47.82066958229441
10,86,12.006015476308146
10,90,44.2270266310825
10,92,10.214755823744731
10,94,30.909621230490657
10,96,5.5380748994396045
10,98,17.726782615521834
11,14,27.554733694665188
11,21,17.32537937270261
11,24,3.6825402237681883
11,29,5.3501387258684305
11,34,8.875795747457161
11,35,6.850121007557098
11,41,15.496986432833564
11,51,36.205162375533334
11,52,37.837684629283736
11,61,29.813336941012242
11,62,23.87101295509291
11,66,14.39166594130194
11,69,27.484473456964402
11,70,47.010149005806625
11,72,7.037263071800693
11,76,4.6111754712997275
11,78,28.23618945712797
11,79,40.34163488474925
11,87,40.31530850232015
11,93,10.07848579663168
11,94,44.47909516227524
12,17,21.151306604248582
12,20,46.139800393411775
12,22,26.049703796086327
12,26,0.2735307718754687
12,27,36.27067924875476
12,34,4.974940139658496
12,36,39.523005646504345
12,37,29.442755154009
12,53,38.8793174811061
12,54,49.66785044173032
12,56,46.85416461149138
12,59,31.52143209838787
12,61,46.653425325555695
12,64,47.264235637348584
12,65,6.3155686766763806
12,67,40.682004501569025
12,68,8.887478521477727
12,70,22.500250178109525
12,71,20.214990227554892
12,77,15.876455204094015
12,80,2.0231764281794353
12,81,29.947839660624005
12,84,16.957743071863483
12,86,46.077839517804634
12,91,10.48049225210459
12,92,20.653128631612205
12,94,29.59257709124868
12,96,18.648040914301923
12,97,12.473009546758412
13,15,32.83707959523562
13,16,3.1044476533902188
13,19,22.315087010139578
13,20,1.7750030239771897
13,23,28.214746531863106
13,25,44.11956654580765
13,26,46.408228268133264
13,33,18.273276246237515
13,36,11.81258039353717
13,41,4.33860656810695
13,42,14.601100522810246
13,46,31.699611023049947
13,49,40.76108802690344
13,50,49.146844868217
13,55,36.79347089589744
13,59,24.671958588639026
13,66,37.61198113900198
13,70,34.68183938419688
13,80,14.255932162416334
13,81,41.783137484826405
13,86,8.103529067725463
13,88,15.903531234752272
13,89,27.64740475887666
13,91,11.20573454879062
13,93,21.986465753315855
13,98,28.701105899110445
13,99,8.310387058628994
14,15,16.35659235684634
14,21,37.92621876179281
14,24,2.4486944743800976
14,26,23.535072173008707
14,31,5.8056600102125095
14,39,43.09602234060186
14,40,13.118891947179613
14,46,41.98123756137783
14,47,47.020653199651015
14,48,6.766346664117195
14,51,36.33860954142592
14,59,34.900676177476875
14,61,22.462513050806987
14,67,35.66488040578504
14,69,37.86455219652754
14,70,19.514590110353385
14,75,3.6420981776447814
14,77,42.73717144200231
14,81,2.047134486202895
14,83,19.56965955853869
14,90,17.749556883382354
14,92,18.798612329834807
14,94,33.91454610838311
14,96,28.897607618053367
14,98,46.22417997608044
15,21,10.629188885854607
15,23,28.44299019865913
15,24,41.80242753398333
15,26,43.700368105032936
15,33,23.140726958568447
15,34,22.751077799537807
15,38,46.351633762009754
15,43,14.060010779190707
15,47,42.097116698590185
15,52,29.06387452792107
15,53,12.320020633187845
15,55,26.00090941855948
15,59,46.00349063840448
15,63,20.81761743842684
15,67,16.950849830896537
15,69,43.269904631652025
15,95,26.868208700702496
15,96,4.522415181857986
16,22,25.349424727341564
16,23,1.79922287864408
16,29,39.962326158045144
16,40,49.11182231682912
16,41,47.05087637483963
16,43,35.787418991024005
16,47,12.05307876353543
16,49,2.158686484102029
16,54,25.01892729153535
16,55,15.025582447790336
16,58,4.16473589343791
16,59,20.803931024946674
16,60,40.12545237637215
16,67,6.5530723332800855
16,71,38.682169683125686
16,75,41.27118176414986
16,80,38.13231956255071
16,90,10.200829495114066
16,96,41.24381263860616
17,18,44.26982012807856
17,19,34.190168183137686
17,22,42.84094863964119
17,23,3.4014501075277925
17,25,39.21470592894568
17,31,14.89567659951308
17,33,26.710317808434482
17,34,13.15123571103946
17,38,20.789034931239176
17,40,33.731013410315605
17,41,5.402110211448385
17,43,33.650248403534626
17,47,41.27590445390481
17,49,22.79821536159815
17,52,28.709397279270714
17,57,29.657877398471914
17,58,37.14651674411989
17,63,46.393953881004045
17,66,9.335428545100699
17,74,15.660200446724131
17,78,40.52381357326198
17,81,30.192284706818906
17,83,49.64145258385079
17,87,16.570716193444145
17,89,30.1049999851731
17,92,48.79120772918514
17,97,16.66567282190501
18,19,17.66827809023381
18,20,48.171935276234976
18,22,19.512401619319743
18,23,38.182938894317765
18,24,47.8874058961125
18,26,7.181064517987723
18,31,3.881618837403594
18,38,44.82930990584217
18,43,8.367196740158011
18,44,19.69332022291922
18,52,18.81370060537354
18,54,22.828740253852214
18,55,3.0928944378242895
18,58,35.950062960539434
18,65,43.88638371830771
18,66,38.702379129845944
18,73,18.432420644819906
18,74,42.81223828182515
18,75,25.4658136156381
18,76,20.433906502564003
18,78,13.316670659182444
18,80,33.718878360480595
18,81,33.365089069741174
18,84,3.363215058709923
18,85,1.1424897998282668
18,88,42.36626373090968
18,91,6.154571263410991
18,96,15.336953157523602
18,97,31.00813841574527
18,98,19.37436584414623
18,99,34.979299819464075
19,20,17.46852781525166
19,22,45.15750216575928
19,23,3.616050908118246
19,28,0.824680999262839
19,37,30.115833188053603
19,38,14.123647334067591
19,40,35.69109059721184
19,43,1.6534795430206417
19,46,17.26627873663407
19,47,37.33881794201322
19,56,18.99896488438956
19,62,18.931606707014296
19,73,35.85659013924622
19,74,43.68720364126865
19,77,43.72947446884162
19,80,32.28044851793459
19,83,18.329034928362205
19,86,19.935084632551316
19,90,5.084763974472567
19,91,29.083811616380057
19,93,35.620155773297334
19,96,45.12918410821695
19,99,8.28796775818565
20,27,13.70488463729388
20,32,18.078765517835492
20,33,16.660256016727125
20,34,18.71955740558108
20,35,19.150757934954004
20,39,35.78543076545094
20,46,16.350526805497406
20,47,48.99596005179916
20,51,18.506314410085995
20,67,37.2267735679871
20,73,49.43968888013576
20,76,31.48222726614846
20,78,36.554440788699374
20,79,21.565086534616835
20,80,5.931757946218785
20,82,39.18394812862995
20,86,27.272187892237582
20,87,26.22150876336309
20,89,9.551367659918187
20,90,28.2023171258935
20,93,48.52448468993945
20,94,45.262363388828156
20,96,9.140390247561985
20,97,25.185310596917898
21,26,46.91639554273341
21,34,9.059184667959276
21,38,38.318483604671485
21,48,28.226441820101105
21,49,27.85510083356597
21,50,26.178283157529293
21,52,42.42793949106368
21,57,43.34444738840606
21,61,46.88404500497572
21,62,27.341444200352115
21,68,36.24618681048504
21,70,21.79108421956017
21,73,11.480920005378398
21,74,37.781516155365566
21,75,43.120853639458126
21,79,34.98786826907691
21,86,34.31223092209385
21,98,41.226399222292024
21,99,7.3987200295616
22,23,14.721891598789705
22,30,36.42521455779389
22,32,48.004528074570516
22,37,3.542151111121894
22,38,35.715991358476884
22,39,22.492648765426676
22,40,11.828843813967339
22,42,8.446644457115827
22,43,44.23744554362932
22,44,8.01765702409291
22,49,21.596077478126023
22,50,42.35150905516689
22,58,16.12955274413662
22,60,19.79522528147082
22,61,34.19883597568521
22,64,14.024596719545574
22,66,1.6213040820353797
22,67,3.425005370340639
22,68,35.41168203635283
22,71,9.65996831146474
22,73,48.463434211421834
22,83,13.761906301978705
22,85,30.13118238165499
22,86,48.95735721952787
22,89,18.96561637594682
22,98,35.17303493888237
22,99,29.602201162131042
23,26,30.44021271218707
23,32,42.09340877042212
23,34,40.304719225820705
23,35,34.372285619582165
23,45,42.594426890293974
23,46,46.808403766652695
23,47,10.33057033884891
23,49,48.916193800420984
23,52,32.0774000705876
23,60,46.30005153871263
23,61,48.08949576289532
23,62,41.94457036069621
23,63,33.8799545554547
23,64,20.354652468937807
23,69,26.437858807047743
23,74,46.940614643005055
23,76,1.0784386441250349
23,77,35.03324532446504
23,79,30.921143137172013
23,83,19.819410918544396
23,90,37.96586693464647
23,92,6.4039152861777415
23,93,38.701488860534404
23,94,5.146992690214941
24,28,45.425520294004414
24,29,19.207480195106267
24,34,2.678913379543574
24,40,0.48715548074361736
24,41,11.807004199511756
24,49,10.73318677708684
24,50,41.351261186897894
24,53,0.6831199427995094
24,54,43.43264838532285
24,56,47.10518055003915
24,57,28.367214864427194
24,66,16.469144448670036
24,69,44.65934987301334
24,74,17.949744327832367
24,76,43.42767170059905
24,77,38.56942597815794
24,80,0.717643049182537
24,82,45.997074986212425
24,88,27.313289480990843
24,91,48.69821231772914
24,94,16.674017710861417
24,97,18.05908633668888
25,33,37.59642121549245
25,37,44.20772297015212
25,39,11.696916019146736
25,41,49.63747076509853
25,44,25.774339608725032
25,46,1.058870230405068
25,48,9.660813394372381
25,50,41.945181316878
25,52,5.644921867120423
25,54,10.117931992038132
25,55,45.67005637430492
25,57,11.689966978770055
25,69,29.05004100397169
25,81,32.24930397872394
25,82,4.032752245178672
25,86,36.40269238458028
25,88,42.228999425093974
25,89,27.037912417063588
25,92,12.408628238782466
25,94,17.264279159796125
25,99,15.185846530501268
26,29,48.75447119294067
26,33,46.08722383300029
26,34,33.64454179054801
26,35,11.623493985204359
26,37,0.08269802378723656
26,45,20.08524614792457
26,46,30.887540932869896
26,52,15.246288638626337
26,56,35.08966264181815
26,58,31.529348458847334
26,60,47.63351643347037
26,63,35.83372854349737
26,65,27.599766481309185
26,68,46.47691498361672
26,69,13.295506896119164
26,75,30.429364811014825
26,79,29.787497443391615
26,80,9.151938549817496
26,81,30.825138323252666
26,82,5.494311490165754
26,92,12.992218665578893
26,93,0.8778258649418835
26,99,46.18929866408432
27,29,9.878362059112971
27,30,25.659747599652878
27,31,33.0276425860493
27,32,14.48834072374009
27,35,18.075701610098005
27,39,34.33881694533297
27,42,8.762505449381647
27,45,12.762334202517906
27,50,45.89614586647956
27,57,16.608981320739737
27,65,46.7425564330145
27,69,30.136525272154753
27,70,7.672014024032214
27,73,30.592722610176416
27,83,7.440571277869612
27,84,44.55072898082666
27,87,49.96154138573264
27,92,36.410452348303274
27,94,12.969953350702562
27,96,47.9115226166433
27,99,1.55051660695269
28,30,42.85903485159661
28,33,37.17295001490758
28,48,25.99475380919229
28,50,13.401992231315008
28,52,12.010814496691303
28,53,23.603237857462606
28,56,3.0210651066212844
28,57,45.74814053945721
28,60,38.50756948000316
28,67,39.45093611866109
28,74,13.672313967679855
28,83,36.18894637249318
28,85,46.16650699970169
28,88,22.99523364136671
28,92,19.637524687723758
28,97,26.17613818465706
29,38,22.568225382987244
29,39,30.50102478196848
29,41,21.994648850015103
29,43,22.653377867459273
29,45,5.503887941157975
29,47,34.64240931713403
29,50,38.6203230299424
29,52,13.43007011692096
29,56,44.705087758613516
29,59,33.75773986102185
29,60,14.950741135471613
29,61,43.71738776972342
29,64,7.181170825701994
29,69,26.07413293750438
29,73,48.19242912403621
29,80,14.31991139319067
29,82,34.703640473341814
29,85,30.30762813470363
29,89,24.75332740498063
29,93,15.13801633559626
29,96,0.43681968305136487
30,31,13.446076141007307
30,32,21.677318160700004
30,33,30.92953645936307
30,39,43.87229245771102
30,40,20.59481555611092
30,48,23.375186109081685
30,49,43.96125163010026
30,53,24.31819624099587
30,59,13.881690940782088
30,66,47.198285284025275
30,68,6.318936421973081
30,69,23.299234123342732
30,74,38.93974248642447
30,75,42.75027430417584
30,76,23.646536352050063
30,80,10.147693909770178
30,82,24.122436668739955
30,84,33.30732804459088
30,89,3.8351034076990755
30,91,40.25465733592016
30,94,33.59850158203347
30,96,12.15048132887872
31,41,18.186196791517062
31,44,39.31414477468319
31,51,45.469540015676536
31,52,9.795140937870311
31,53,9.450318673067603
31,54,9.309716821686287
31,57,1.4893496224834157
31,58,12.55998359846721
31,62,11.11849999964512
31,67,26.98980877957624
31,68,10.355029345885447
31,71,42.53032076713982
31,75,35.71151943030909
31,77,17.410141631539762
31,78,13.204414982654523
31,79,22.900430712445292
31,82,44.7048411871778
31,87,44.82316294788835
31,89,33.371198746569135
31,93,39.501970440419306
32,37,42.9926011470254
32,41,40.70901640241443
32,43,22.00083609151571
32,48,21.751785750534097
32,49,47.36010215414843
32,51,22.293626383353647
32,55,39.226771218461245
32,61,38.879172359082894
32,62,41.11764371761311
32,64,16.131934355674225
32,66,31.428995305445174
32,68,45.929944533316636
32,70,33.81787035712578
32,80,12.979119752280582
32,84,19.06376247889266
32,85,33.34474480166111
32,88,0.9334678280992326
32,89,21.464203059257425
33,39,39.88056002617228
33,40,8.780244876224803
33,43,38.332796645390225
33,45,26.660569403483912
33,46,16.128822542553678
33,47,29.609177852187642
33,49,1.606361611745738
33,51,48.559363451335805
33,53,40.399833273172305
33,55,15.807487261053211
33,61,27.557401236430074
33,62,31.564042256387626
33,63,38.43158372136647
33,64,28.145635366100763
33,68,25.860553006442256
33,69,41.935757942890355
33,72,47.04351981232435
33,75,28.91737486863611
33,76,10.697480324308579
33,84,26.032097138593457
33,87,7.6556717444129285
33,89,46.38758423205693
33,90,12.268239952335207
33,92,1.0855864270022386
33,94,31.150050241669923
33,96,46.84623397002658
33,99,38.29179347635311
34,35,31.12499000363101
34,40,2.569128026148748
34,42,33.0944923516826
34,46,19.747918028855644
34,54,39.9602823443471
34,57,43.15632581593229
34,59,2.57629727793538
34,62,48.939024960582636
34,63,26.39182739280877
34,66,32.78253274062874
34,70,12.357658251704207
34,78,47.074706994182726
34,95,33.851066287777385
34,96,48.79058079099627
34,97,14.77866040892064
34,98,20.333686838850586
34,99,24.599236306086382
35,36,4.358237046827229
35,37,35.841676925084556
35,40,36.22098611159815
35,41,32.36816144022414
35,46,45.278027016234304
35,51,36.9652431287112
35,52,19.177470413299858
35,55,6.93817340676493
35,56,36.626992122595794
35,57,15.696189178405168
35,65,45.91713739791624
35,68,41.737296976979344
35,74,15.824593740520859
35,77,23.50096589416781
35,78,43.34516032221076
35,82,31.95907313173264
35,86,39.111975058358375
35,90,28.561812517786468
35,96,36.02525623075434
35,98,42.66579467589582
36,37,16.820975367074603
36,39,17.93581311669785
36,41,10.41490446374328
36,42,21.130999029614074
36,49,3.692422314853766
36,50,22.947936093427046
36,52,21.640291947985524
36,62,37.5838477611577
36,65,43.59698133476843
36,70,13.925896676769655
36,74,39.93226478568634
36,78,40.78876057252843
36,79,12.102132731992466
36,84,43.92239854995079
36,87,48.637078218802536
36,88,21.93010880582754
36,89,4.919127155324881
36,91,46.81935544722399
36,92,38.59023181117565
36,93,15.184072701519897
36,94,13.892018748016326
36,95,13.529344788045655
36,98,43.012368269344265
37,38,48.85190619505347
37,41,8.163028784384268
37,42,43.10071562623153
37,43,2.2044287858167033
37,45,3.0007906229370382
37,47,22.273788733589654
37,52,4.817198024491143
37,58,13.611851199930747
37,61,17.92988738422288
37,68,48.6460263798045
37,70,11.979221134834322
37,72,37.83289856539358
37,81,5.930262961238797
37,82,43.19553764061657
37,84,25.122336022547863
37,86,3.296838891976245
37,88,16.115973825685113
37,99,17.35567171893137
38,41,40.902333858448934
38,44,27.681065952393823
38,45,19.97452119727243
38,46,36.872586778504484
38,58,1.9926592120793563
38,62,32.90911396261347
38,66,16.14388141756199
38,73,49.84677938908666
38,74,33.2406369921666
38,77,20.26867304194259
38,78,11.679005671603665
38,79,49.71520717026484
38,82,25.681270314334974
38,83,27.71375164683572
38,85,21.655763361856412
38,86,23.6718418017056
38,91,39.11617866227518
38,92,25.484934892411403
38,93,8.771502403225357
38,97,23.636853321300126
39,41,49.659841253577746
39,44,5.497669535675387
39,45,9.198471949609077
39,49,46.981918452320656
39,50,35.50434548969769
39,52,6.711003972519375
39,54,36.278968850487885
39,57,4.9034548700946035
39,59,15.063656272521559
39,62,19.3635627191956
39,66,19.67442509128076
39,77,21.79665734730851
39,78,6.912156078836035
39,79,20.70737515245243
39,84,44.186680805022704
39,86,1.001856801584683
39,90,41.39992962081965
39,92,25.59332464060468
39,95,0.7969433194489728
39,96,24.832560359094174
40,41,42.13023996222927
40,46,35.94281366827651
40,50,40.0597335930519
40,52,6.063432339189079
40,53,33.62037038721179
40,56,28.06473553929235
40,57,18.86690083539441
40,59,25.168486991657975
40,65,49.11841612332012
40,69,11.97509824068706
40,71,38.102950795395316
40,73,27.020588999145406
40,81,49.687125675085916
40,89,22.182653339925807
40,98,5.408865147444375
41,42,21.034456939216668
41,46,4.852326742936464
41,47,11.77316857916102
41,50,2.4099635931825736
41,59,49.808705379495926
41,86,25.974761000033826
41,90,14.006745323351499
41,91,42.31582864534762
41,96,45.67465241359321
41,98,30.892481848070076
41,99,43.393873106833695
42,43,6.201246584749098
42,44,31.197762419898744
42,50,24.955268891005023
42,51,12.106650700153915
42,55,34.2425897127706
42,57,15.468651581658543
42,60,19.023238845229347
42,63,48.82471599437709
42,65,19.871355589620677
42,66,17.421159928929196
42,71,9.51418027516513
42,72,12.587169971453594
42,78,37.44491748548657
42,85,1.588117436343467
42,87,25.783516879666113
42,89,26.309852687903568
42,90,22.50007598557535
42,94,49.202133490908025
42,98,12.621995784516338
42,99,36.86377806890815
43,55,17.158211721851373
43,61,45.49541793173833
43,65,25.567049237967748
43,77,19.350851718164243
43,78,33.605496479170306
43,80,0.00729196489815398
43,84,1.1911204644862117
43,87,41.93571948748002
43,88,19.969573865080196
43,91,19.648146928260417
43,96,18.600174851221006
43,97,12.161965204825092
44,45,18.537652187406323
44,54,0.9113256977108575
44,58,17.505900824857445
44,59,39.77832629714433
44,60,3.064944386101404
44,62,27.050869628393986
44,63,0.5627014906717298
44,65,13.669277354918746
44,67,7.1446002571433525
44,68,7.684691913683955
44,73,45.04744438366156
44,76,22.747910832640557
44,79,43.88615053567356
44,82,27.603741870282565
44,87,44.27676043307674
44,91,20.78536915218812
45,47,22.9561902092223
45,48,41.52287002939426
45,54,1.2038260760803
45,56,26.26679333955156
45,57,26.77213461827438
45,58,47.20784478657411
45,59,29.99575151914979
45,64,7.906440619719479
45,65,25.63389451551584
45,71,40.725268152137126
45,75,30.68028158995858
45,78,25.21150581428625
45,83,15.084167463078874
45,87,32.499014525469704
45,89,24.546766073347552
45,91,33.81161975347707
45,92,49.52559968950279
45,95,7.832800424867275
45,97,28.061945320638927
45,98,16.253908189652634
45,99,40.5314961162019
46,48,18.60099926017233
46,50,40.92181969326432
46,51,11.16071037396798
46,56,30.03712997966186
46,61,3.175211164141667
46,63,28.915372998883914
46,69,9.626149541993179
46,73,40.93386004958236
46,77,39.472401724398246
46,78,22.670967969994404
46,85,4.814092357880467
46,88,16.353989040232758
46,90,15.126777091016574
47,49,19.904936959246466
47,52,26.80638482170434
47,54,16.252755469946557
47,58,19.235784823166803
47,60,46.85767390001831
47,61,14.62639662139652
47,71,28.277974840620796
47,79,13.438191756393248
47,81,7.164632283648942
47,83,0.6776736695561669
47,86,20.709803741870562
48,59,27.461478481727063
48,60,5.374240667567209
48,61,20.992596680687846
48,62,30.39651462343624
48,76,7.735024539078584
48,79,32.35816342326922
48,83,45.0986275748485
48,85,47.74376602736922
48,86,45.54204072594603
48,88,13.764218163038283
48,94,13.523568405416391
48,96,21.405201778839317
49,55,31.393889447139884
49,56,37.65002269706146
49,61,40.51520848148444
49,67,18.16433375568397
49,68,24.602806958751184
49,69,45.39378773857495
49,71,31.47728996346967
49,72,9.748293174594302
49,74,10.79209969328091
49,77,26.696729925939994
49,81,10.535284582046378
49,84,31.05558738838455
49,85,43.70847615307076
49,87,30.640753713020874
49,89,4.550038063551609
49,90,36.99697850932805
49,93,2.297754970341531
49,96,37.62239680601134
49,97,5.167063553755713
50,53,19.620896014337998
50,57,12.442089760702013
50,59,25.436301811367922
50,61,28.580358319829386
50,65,33.11073616287464
50,68,27.422989812456915
50,69,43.91594967787202
50,76,49.16677912480613
50,77,36.26850216875434
50,79,32.761190701399066
50,80,16.704601978725048
50,94,11.175234704468885
51,55,33.74407248174153
51,56,42.17013543015336
51,57,48.856592162978416
51,59,16.569983811229
51,61,28.76928466387158
51,66,41.64681209531136
51,68,24.692797299254753
51,76,43.69009259015634
51,78,30.2512003298311
51,79,18.19482207809604
51,80,49.715162378734
51,81,28.662683981261623
51,82,21.430861024373897
51,91,22.830297733828537
51,95,27.657685995462423
52,53,39.139889811560494
52,54,5.32689656465028
52,63,30.21808084529803
52,64,9.779385116964079
52,65,25.27773450825807
52,66,29.942219690270793
52,68,39.609915990493015
52,69,7.113817222722957
52,70,33.223897016316315
