Edge1,Edge2,Weight
8,73,18.098789872003625
9,12,40.67626059064075
9,16,39.779191882993
9,17,46.891071745618056
9,22,2.712420507045538
9,26,44.72099573473744
9,28,6.052346569892697
9,31,19.74930635205486
9,34,17.69432102069169
9,39,30.940230834776933
9,43,32.58289035091399
9,46,38.97958501893257
9,47,9.824325804263717
9,49,28.562238547132267
9,50,39.368264139646634
9,53,39.498435762938776
9,55,20.889945902772006
9,56,25.001803182597538
9,59,32.50586371201549
9,63,14.221119573654494
9,64,0.2293903396524244
9,71,41.2014164532889
9,72,2.0106265451831917
9,73,26.592197799182916
10,12,16.473065675412784
10,14,21.929982227781096
10,15,23.376631403611213
10,16,36.974503824386886
10,17,33.73545778517559
10,25,34.77357690313917
10,26,6.306601244636834
10,27,43.251101775601356
10,28,13.783043601096967
10,34,36.38609042245687
10,35,49.62429731178843
10,43,30.391315464837398
10,44,23.87007783669926
10,46,12.096707357496078
10,47,26.003886452055404
10,48,35.82501710135926
10,51,3.9995653882356264
10,52,28.01589866397634
10,61,0.6475597392497423
10,68,34.517775122023764
10,72,27.046300367069797
10,73,2.7642712906911115
10,74,19.875418279933697
11,17,23.139282668867033
11,18,9.690120426657394
11,19,41.260396489049675
11,22,8.269485355677359
11,28,44.774768685426466
11,29,49.07114424243269
11,37,2.621667308984116
11,40,19.861582003133154
11,41,41.68906397772835
11,42,26.46612637797287
11,43,18.562224300822265
11,45,29.074926637379576
11,51,30.906950439418125
11,52,31.321432639596342
11,54,48.46491355556447
11,55,26.66873356829587
11,60,48.10407597912676
11,62,30.592108719092582
11,72,42.66180429532719
11,74,45.901487461784725
12,13,5.4196290401913485
12,23,13.036157925147263
12,25,14.400265468959212
12,29,1.4319219586893361
12,32,22.36011919987616
12,36,48.7196695603255
12,41,10.452654004239342
12,42,39.09859263627054
12,43,41.77061587457616
12,48,42.25320244870461
12,52,14.417841206637572
12,54,12.14588378240088
12,55,23.795602774761626
12,57,49.63297277354438
12,62,47.4748254448501
12,64,18.7761073619923
12,71,25.400073492993947
12,74,14.17386186757379
13,15,17.79962512818637
13,16,35.708819367647614
13,18,31.70838647433807
13,20,13.954127239563025
13,23,44.513063759699655
13,24,5.550246858418784
13,32,45.72528118122941
13,33,36.42737452793278
13,34,1.52509809063342
13,36,25.890616085846773
13,38,20.23874879179715
13,40,41.47440091924608
13,45,29.477271544045703
13,46,4.601785394964608
13,53,38.51051752373365
13,54,35.81144400034083
13,60,30.661237809443904
13,67,20.864141761929538
13,71,15.583393701996195
14,16,37.64240616341745
14,22,40.071050629089044
14,23,10.104196408429516
14,24,2.7471643021040326
14,27,27.385904340939565
14,29,7.07975378323698
14,30,14.388044384116128
14,33,47.34579585380726
14,37,9.746912427394621
14,48,38.7279491698541
14,52,20.137377027127272
14,54,8.947721110049422
14,56,19.09981592504517
14,60,34.53545004412453
14,67,10.16617824213155
14,71,5.936661571382274
14,74,4.331190413278863
15,19,39.259742911692854
15,21,42.40423317462227
15,22,8.157751708275306
15,25,31.046458591294947
15,28,3.7773220064810986
15,30,23.618018053904148
15,31,17.580877405153352
15,40,18.894539834120692
15,44,8.750830153631266
15,45,23.289823757690748
15,47,18.626574004801437
15,48,13.857162819643554
15,49,1.2256046824408229
15,54,24.120241307257544
15,63,39.900073959775725
15,64,14.702044739656483
15,65,46.12905036756658
15,68,38.641766688969724
15,69,46.787753315924085
15,72,16.758764120766852
15,73,2.261164960374801
16,19,6.601492007952492
16,22,21.207023621450404
16,23,27.045952679927687
16,27,16.749580251318065
16,31,24.688829435797853
16,39,41.589294400285084
16,43,45.092026443860306
16,48,32.82974042202411
16,50,33.28639707972907
16,51,46.33613301768673
16,53,29.23115478829083
16,67,16.659012285497603
16,69,49.80463352810152
16,71,21.85422384442314
17,21,16.918526699140802
17,23,17.56362063958454
17,24,9.793101321725239
17,25,7.373512653245806
17,27,31.701458404262183
17,30,35.81937270988888
17,31,16.133989829278146
17,32,17.41738734753499
17,34,47.71339118994466
17,40,18.47906701371183
17,43,1.677346306958033
17,44,19.335922405452088
17,45,26.08828491417749
17,52,5.508651998694264
17,53,42.15540376376688
17,57,46.248334633922745
17,61,17.772774317035182
17,62,25.71261166625039
17,69,37.63692930851757
17,70,10.824185335275699
17,71,39.81400141431229
18,19,41.12025091580293
18,25,37.947209517417136
18,27,24.365711270682684
18,43,0.4011985682361885
18,46,44.895105835489694
18,47,44.20078089113137
18,48,26.71053824327705
18,50,43.57061768630464
18,51,10.126002995021533
18,54,49.920561921071254
18,55,39.48069355736138
18,63,43.216665409676395
18,64,18.751666549406785
18,69,30.002392800631263
18,72,19.6830115509436
18,73,14.740193416273046
19,22,47.17270692049673
19,26,30.196831043302343
19,27,29.86144728928279
19,32,5.254989112591119
19,38,18.37143071504366
19,40,8.629468190636274
19,41,19.828168503238864
19,42,39.68742145647964
19,47,46.96492717881265
19,59,47.85678588750349
19,60,17.889388027195853
19,69,1.0733389551376316
19,70,23.59737752541885
19,72,30.580645870380113
19,74,30.57773265072071
20,21,34.49652749264276
20,23,4.8358602235038965
20,25,5.015705603189247
20,27,41.85591082982971
20,28,7.142117791166092
20,30,39.96182880523278
20,31,7.854550590951703
20,32,18.517347223088994
20,35,2.4918424601207247
20,38,41.43797395267072
20,39,47.64043941236796
20,42,28.700236903653725
20,47,32.220138518011325
20,49,3.7100579461736394
20,51,10.22119202206837
20,56,15.408718038701613
20,58,11.732053484584387
20,59,9.290198313746679
20,65,5.905614736877135
20,69,39.637689823173325
21,23,12.125075213046987
21,24,33.96197528627841
21,25,7.889996439934483
21,27,19.44113569474123
21,29,11.704465126192288
21,31,46.46719345775027
21,33,35.20211054864741
21,37,10.874959787459904
21,43,25.539684655669802
21,44,29.878112371352454
21,47,24.925411778890094
21,48,37.61868316748856
21,49,39.58022869950531
21,50,19.644963349411366
21,55,12.235725319377606
21,58,36.424486944484755
21,72,16.784812253383276
21,73,35.25331668809774
21,74,47.529002616454605
22,32,39.604546972231105
22,33,17.64574090114383
22,39,0.35511396262211115
22,45,5.098571077957159
22,48,17.873345205424346
22,49,32.98827850716488
22,52,45.66924823335282
22,53,33.69166918129307
22,56,7.237994740062758
22,60,1.7116769995045356
22,61,32.4247017689335
22,62,11.999776438536392
22,66,4.0364645432232
22,67,44.46920913402602
22,69,11.86363492846087
22,71,5.889270995312401
22,74,11.208767298082117
23,34,10.027489315537718
23,43,27.941051747511413
23,48,8.374703047476201
23,50,39.47265381047655
23,52,21.044964925475735
23,54,5.631521280510277
23,58,37.27810407417715
23,64,28.64553398595065
23,65,36.87162261653757
23,68,27.90313341732325
23,72,19.586096152496808
23,73,6.323346336674341
24,25,37.178809954401345
24,27,40.22920615568896
24,30,35.61300060033752
24,38,1.9909927720742127
24,41,16.978752033831583
24,42,9.69496376334375
24,44,11.306111928309354
24,47,4.3718313330622705
24,48,2.4512224062788466
24,49,34.61582218571156
24,52,41.46191314288408
24,54,6.173663202408031
24,60,48.429044302879824
24,63,39.1062818519148
24,65,30.08917203191889
24,68,37.07150642903013
24,71,41.00926422877738
24,72,17.533159659558926
25,27,24.88431108546359
25,29,3.898519251304605
25,32,43.780189254128345
25,33,27.123375594293687
25,35,10.958031712499693
25,39,27.2429827991422
25,40,24.05242304969714
25,45,49.15324698736222
25,48,47.33236298926003
25,52,28.910083038528043
25,58,42.09327075244905
25,66,19.71266894202128
25,67,24.86115705306251
25,72,48.90282254132395
26,27,4.896456500733182
26,43,8.209187227596694
26,47,16.50339459114567
26,48,16.36621877610961
26,49,44.91597734516815
26,51,48.94005671192855
26,52,42.67574264931496
26,59,15.865921627820978
26,63,17.996846847058716
26,64,17.61212110539086
26,69,14.252214979583677
27,28,9.419581171606229
27,34,19.86733244376221
27,35,15.582717224135918
27,37,26.15289849308966
27,41,31.51363178940663
27,42,35.01272802644769
27,45,34.38384719869754
27,47,47.86449239450619
27,59,16.900230614085793
27,71,2.721583050944909
27,73,8.530870099583082
28,31,24.940000285651852
28,33,1.592157643490455
28,34,30.261056536036655
28,35,32.83543949094768
28,40,34.4020313203848
28,41,41.990758432309796
28,43,7.435029926907527
28,47,36.525908499051646
28,49,12.82550063701337
28,51,14.763640261738365
28,53,17.980780198251317
28,55,43.72932940819565
28,57,2.8086336230288778
28,59,11.187120269535644
28,61,33.40841096693038
28,64,0.4564169287370745
28,66,23.099328432985455
28,68,42.46998658446755
29,31,28.643158128413205
29,32,36.9350178202532
29,33,13.526057262437973
29,35,2.4550473280669447
29,37,48.168833541893804
29,41,14.72370836516026
29,46,30.674424276828905
29,48,0.22914854799631623
29,54,21.13214724008729
29,55,23.072843509190466
29,57,15.085803172861512
29,65,5.939398902753029
29,68,13.326548965106127
29,69,35.96276825317213
29,70,5.847386748064876
29,72,43.4252668065945
29,73,22.671594756415985
30,31,13.96273851463593
30,32,32.47131708113441
30,36,20.013911597691873
30,39,6.254540770082162
30,41,9.399913924009295
30,44,40.86674062762852
30,45,30.372561565789873
30,47,31.379079469142457
30,48,17.584726732730804
30,54,44.31779809182995
30,58,42.17491828766643
30,65,1.177606239239093
30,73,29.528704510495967
30,74,32.70408979575271
31,34,14.025603012927574
31,35,25.91239326019203
31,38,20.336034701139187
31,41,12.087647088323584
31,46,38.46004439590725
31,48,49.14042863599362
31,50,4.0209588361796555
31,51,6.392137166673834
31,54,38.89290315003193
31,55,23.870454312846213
31,58,42.45292598551759
31,62,9.183147672358826
31,66,30.631538412145737
31,67,2.949333062950543
31,71,9.607818002022034
31,73,37.46163099363814
32,35,35.04744027701905
32,37,15.685002102017664
32,38,2.780210653862103
32,40,18.157844571249814
32,42,2.566018708883405
32,44,8.728537087851123
32,45,26.045441383817092
32,53,19.056703584464312
32,57,10.349193853242634
32,59,34.33098930578095
32,68,29.736392966071946
32,71,21.94454869188272
32,72,48.894535865666796
32,74,0.44281629834638236
33,37,23.55694481050124
33,38,13.191389516438928
33,41,49.52582446495663
33,49,44.55360065558291
33,55,5.971113863361982
33,58,47.43021911551941
33,69,8.421865699759579
33,70,42.03306935773966
33,71,0.11380447279547012
34,35,47.549341745947764
34,36,10.509206506583563
34,37,24.268387844949185
34,44,15.291685485911493
34,48,36.782265736072176
34,58,32.13078643135788
34,59,21.83960319067198
34,69,20.12194209543075
35,37,16.322440805998095
35,42,19.307988751561933
35,45,19.52264299990804
35,49,9.90088779720621
35,54,45.780612256823886
35,64,40.91136748340581
35,65,15.132689334795351
35,68,43.50023772831294
35,69,34.80548854752598
35,72,7.656562308720815
35,74,35.686465063815945
36,37,26.476716950678497
36,38,15.715317895927383
36,40,23.766004597830705
36,45,21.354015920721398
36,48,35.7044902944575
36,49,24.071566379520487
36,50,44.2607943329991
36,52,41.659664025589386
36,57,37.93291866477465
36,63,26.612225826959506
36,64,20.658036042777887
36,65,43.54211148315411
36,68,8.37509591122323
36,71,29.90741689093023
37,49,41.134495168814844
37,56,0.2304027249950269
37,58,47.56846334752697
37,59,11.179375964243937
37,61,2.7268374469091583
37,65,20.026390814482088
37,69,25.888070914330985
37,71,19.612014850939474
37,74,24.022654920965437
38,42,40.29817622168366
38,45,35.74737750676078
38,46,27.938015612319276
38,51,7.971500129638093
38,54,39.67862750435453
38,59,20.375441100348834
38,61,36.33324525965025
38,63,5.3975581502401395
38,64,35.28807565692938
38,68,32.32920852057208
38,72,39.23912352655513
39,43,23.927866829429085
39,45,32.055514191106006
39,52,42.085826906533214
39,53,23.870282006335085
39,54,18.86852119959602
39,56,11.686601809826486
39,58,29.04626598960787
39,65,20.256092599318237
39,66,0.4915592692443682
39,67,41.71366570451039
39,68,2.729427074511287
39,72,1.9620356260581118
39,73,39.2709364670391
39,74,31.530318153829107
40,41,17.761447253132573
40,43,5.006881448844896
40,49,38.75736511175528
40,56,14.688175739331232
40,58,36.22426298884048
40,62,45.036201485213894
40,67,34.76066006126815
40,68,20.31409036559932
40,71,21.329131885645225
40,73,24.72575191095136
41,44,7.862737808624592
41,52,16.005164528618863
41,54,12.878427854693747
41,57,1.7503896403317287
41,61,22.69571127628549
41,62,7.233089993916431
41,65,48.82029265544933
41,66,21.047603830361744
41,70,26.50960168117774
42,45,38.99026985220528
42,46,33.106265224858014
42,48,27.068090307058974
42,56,36.753532444464454
42,58,37.1153272259008
42,62,17.20430257991543
42,64,25.870164655132267
42,66,12.779524435912526
42,67,28.76495619654738
42,68,4.70054123751098
42,71,15.267795977686244
42,72,21.476459437684532
43,44,16.453788859577934
43,48,8.372305979716788
43,49,1.0310063139056247
43,54,19.633187806733492
43,59,2.5960971935684696
43,68,33.1650000973243
43,70,16.744163077369272
43,71,46.114744710657455
43,72,9.52501363761787
44,45,43.52027334444596
44,50,4.622619873705264
44,53,7.532452492617647
44,58,42.6632375329643
44,63,35.14460851928957
44,68,37.50530026475384
44,69,46.35150448035304
44,71,40.58128140862385
44,74,8.157736884988337
45,52,37.860548660685126
45,54,19.130532293099062
45,57,1.8025590810287484
45,60,48.137263111998806
45,63,45.75695773097271
45,64,25.113448029959525
45,73,45.23808082073416
45,74,12.24745476927307
46,53,36.116746603308805
46,55,17.213831268310976
46,57,6.659648129263834
46,58,41.25586011385269
46,67,13.883124441764034
46,69,27.920044360442443
46,71,31.37523615595985
47,48,44.119704530876675
47,52,36.12511492355448
47,56,48.85340396223355
47,58,0.5517047200562231
47,62,13.142316033994877
47,66,34.46354494115496
47,67,4.2379280226577105
48,56,39.721932749962974
48,57,7.029905631353656
48,59,8.602499989919888
48,61,12.241246893548086
48,65,10.083688106064015
48,71,39.789708431691786
48,73,6.371077734357633
48,74,15.103930003217926
49,56,40.05723588983164
49,58,47.722833450429455
49,59,9.779794578844376
49,60,17.85567897591494
49,62,32.22588431455849
49,65,16.96241620828531
49,67,10.844688029515115
49,70,2.2817779716181485
49,74,19.017138220891688
50,52,44.229142022523035
50,53,39.45641925823874
50,56,13.472886274530849
50,58,12.250476472775324
50,59,15.003084385188469
50,63,2.751767527174409
50,65,44.79831244623055
50,69,7.011186396626634
51,52,36.888107360925716
51,58,4.009472341047282
51,60,48.119245951140236
51,61,5.316846127954472
51,63,15.667976188036043
51,67,17.86718889149079
51,68,45.925268111118065
51,69,2.610813746656043
51,72,39.671116146404515
51,74,46.58367727958118
52,53,20.75761163218254
52,56,17.25664034614297
52,58,28.82626872856316
52,59,46.529451964918934
52,60,24.99751495781154
52,68,10.160371767931814
53,59,24.413461896160594
53,60,42.30368611935888
54,59,49.93377208914869
54,61,43.78395273537055
54,63,38.217428747832926
54,67,2.0055583348367376
54,70,39.80062030049485
54,72,21.89044654994562
55,56,7.907146421497336
55,57,1.2734894756996074
55,58,24.344681307563974
55,64,29.240658237868132
55,65,23.132054784618532
55,68,40.11466424761434
55,70,36.60108560883366
56,58,33.60898083444276
56,61,28.818930216422224
56,63,26.873381487124732
56,68,27.07502969065252
56,71,41.067475517661215
56,72,46.36897978038613
56,73,42.68375813841079
57,59,1.2630387833818146
57,67,34.30279804951818
57,70,27.587132818302663
58,61,29.8924685474938
58,65,11.177574917147254
58,68,3.6217359188639833
58,69,22.684511523758804
58,74,19.067792804438373
59,61,47.371893512754085
59,62,38.2661338734897
60,61,23.666689014143437
60,62,39.905529541224396
60,68,20.82592409206815
60,69,28.823567701998055
60,74,31.912267530856248
61,63,5.9513012290443035
61,64,7.990122619662776
61,70,38.62581842886739
61,71,36.85625274454937
61,74,18.109976751934536
62,66,34.40661004383029
62,68,21.699847632542113
63,64,17.048534599995268
63,67,27.36356936733555
63,71,47.06125748898758
63,74,18.00214468097706
64,65,40.78427077841889
64,69,21.088306451276463
65,66,17.63171062843154
65,68,1.7746766124395907
65,70,34.85549219283448
65,74,43.96531326692237
66,67,30.765979135782402
66,72,48.44635722394295
67,68,22.541024278764027
67,72,9.85478083476678
67,73,8.379441376356223
68,71,47.104685539877636
69,70,20.76768694412784
70,73,16.257110190992137
70,74,19.990786155842294
72,73,26.84321357513562
