Edge1,Edge2,Weight
9,50,30.532784973024956
9,53,20.270644228390182
9,54,6.679717474301505
9,65,15.5064861561722
9,66,1.0832672035002322
9,77,2.4602924608096766
9,81,9.264899142954164
9,83,7.0801919218703375
9,91,4.034756794007671
9,95,13.862012143763398
10,12,13.99286983864374
10,16,10.446576975007392
10,17,27.650545545147466
10,20,33.249335717420145
10,23,3.4723933531541737
10,31,16.899991678745817
10,45,47.219340900148175
10,49,2.4047054940851966
10,50,38.63370557730942
10,52,49.222795798563354
10,54,43.71080472413425
10,55,43.42687589907865
10,56,24.468632444413014
10,57,20.25061430458065
10,58,10.304690147336808
10,66,38.83816665601286
10,67,7.397908768845701
10,68,41.14231691316916
10,71,14.066532434047835
10,73,35.63197382878583
10,75,14.958582756197247
10,77,26.76241934535896
10,79,7.8776706337308156
10,80,48.25164956993522
10,85,35.746973530182224
10,88,14.89217886004852
10,96,5.852056777944026
11,15,20.615060922014454
11,22,3.0423947690878417
11,24,14.322645708308501
11,25,31.103135174709067
11,26,22.209397570239048
11,28,32.3995790022995
11,32,28.315205954480692
11,35,33.837209345766546
11,40,14.907510716747275
11,43,44.74299793531569
11,46,44.9361545664348
11,47,37.96660063988741
11,56,25.822397710642313
11,58,17.775312553720596
11,61,41.27419383788028
11,62,31.265213067595134
11,63,49.769641521509136
11,68,13.567569978892147
11,69,30.86429526508911
11,76,46.065739610935076
11,77,39.10037401848946
11,79,35.141968976642225
11,81,38.76413050862327
11,86,15.713778080573565
11,89,11.140117217095696
11,90,32.435809404631335
11,92,8.089195449649694
12,14,48.563702261088096
12,17,47.22016012724579
12,21,21.598668399002097
12,23,19.570642169743895
12,28,32.36671933106422
12,29,3.1993020731867383
12,31,4.652135617508929
12,32,22.134031763101863
12,33,22.410274594307623
12,35,20.628407694242956
12,40,33.198731092420225
12,41,27.362023461852157
12,42,47.79785126871706
12,46,28.221347300720478
12,50,44.54242878050894
12,53,43.87645569098025
12,54,39.23318130396527
12,60,40.54155977532895
12,61,30.535412846689976
12,64,19.52117508318973
12,69,16.60712190956645
12,71,4.652134813986403
12,72,14.02448603070181
12,74,4.310656088816634
12,75,24.31026160985288
12,79,20.67450499488424
12,83,40.70519035012182
12,88,37.52019011181842
12,90,34.00274358038921
12,93,34.11640952594215
12,94,30.115626531595545
12,95,33.59926053604178
13,16,22.347509861637455
13,17,20.851709580686308
13,19,11.853904813953347
13,20,6.756404963246987
13,25,17.585904218237374
13,26,13.922376251204039
13,27,40.70590222705237
13,28,1.9432377039822868
13,32,12.171548907726104
13,33,44.769620160656025
13,34,43.699092088540844
13,38,22.97740103988178
13,46,4.586662557541321
13,48,4.224705959537362
13,54,35.84629481505614
13,56,26.704431438851817
13,58,24.844213561601553
13,59,19.572745778937335
13,62,21.24488363501147
13,64,13.422721414715188
13,68,31.370568675429865
13,72,38.253958937678206
13,74,47.0224970285426
13,76,18.880373653285336
13,82,41.784773000920254
13,89,12.334352354839684
13,91,44.62032776918297
13,92,42.22827225946881
13,93,17.510881462694766
14,16,7.0699416362341285
14,17,36.609336712015086
14,22,7.781357281818879
14,35,21.398415156542054
14,39,46.87964838074039
14,46,32.5286308831087
14,51,36.83550258910112
14,53,16.436003198408606
14,60,31.689675957653062
14,64,40.72091599413063
14,65,7.10739422354929
14,66,36.17018942940611
14,68,49.36483797958757
14,76,31.476053398014407
14,89,16.94226411141472
14,93,13.818974207469237
14,99,10.904191555443754
15,18,8.70738326375966
15,20,13.46570159687619
15,21,12.305380661132602
15,24,11.770548967316552
15,25,35.41668284509365
15,31,30.118285856186773
15,32,27.615786107157707
15,35,21.148100120101272
15,43,37.076152422168015
15,48,10.815627333006834
15,53,14.541847751410014
15,65,4.2595085392123755
15,72,34.088575874493046
15,73,45.312468757910466
15,76,10.234177417929663
15,79,9.535468080896642
15,81,27.341667730912622
15,85,28.588587546888455
15,89,18.254529684125963
15,90,44.71128670981771
15,92,27.530384220523246
15,95,31.431940974406224
15,98,26.021587574258163
16,17,18.800921973108174
16,18,2.557337105724977
16,19,29.36498989255624
16,23,41.00927282388041
16,26,32.18074960366681
16,27,41.18783628844647
16,29,46.19386773685154
16,34,40.79992125597289
16,35,2.0678509406001244
16,36,19.7729761887676
16,37,44.23374082123661
16,39,34.65718619406583
16,40,45.53991442472057
16,49,26.375006349544755
16,53,10.12909060373367
16,55,31.15058866205398
16,56,21.83483630011125
16,59,41.860536176792145
16,61,49.37742721911469
16,62,34.60161346548293
16,63,37.37908613465345
16,64,38.64380103143436
16,66,41.800484670201314
16,67,34.014596327791814
16,75,43.128296579707836
16,76,36.786796197449625
16,79,33.30740154356736
16,81,5.470251674064247
16,83,0.10772488335716313
16,84,42.40002439804891
16,88,8.631678293500089
16,91,36.766619245069066
16,92,38.182113171139434
16,94,6.9570917393461995
17,22,37.051199302687806
17,23,28.171483461131057
17,28,42.99688118317119
17,31,1.5920500116895775
17,41,43.938181965430005
17,42,16.297307572484986
17,48,26.28819732559776
17,49,43.08852094760229
17,50,10.691899805802862
17,51,22.302035842789998
17,57,3.247777879386909
17,60,16.387909668343315
17,66,7.583076330205824
17,68,14.711033578624127
17,69,9.070125957718766
17,73,24.76432395877865
17,82,24.17540020624528
17,88,14.800068118182718
17,93,47.3299594564818
17,94,37.24302368073621
17,97,48.36023042581508
18,19,31.874944133622574
18,24,47.54894643537011
18,25,19.453386740404177
18,26,4.508421457851863
18,27,13.902436594123385
18,30,15.885378705756937
18,32,15.253276604473974
18,37,14.897901434569155
18,41,46.20202626703791
18,42,12.330111486681645
18,44,15.76171177262125
18,47,24.675570906968343
18,49,49.849877417613556
18,55,12.197866751810327
18,65,31.816769777309954
18,67,26.67306606819783
18,68,4.09156031133297
18,71,6.003873371983238
18,77,49.042375852747924
18,79,39.948092598270186
18,80,45.68988993974178
18,83,4.643972196301077
18,86,25.829321392134517
18,87,24.409602841549898
18,88,45.70879682242486
18,93,7.7583107238939855
18,96,15.154864816838264
19,24,7.458031359980316
19,27,48.79861344445856
19,36,45.570950455454465
19,42,29.75562282853545
19,44,39.97174111747098
19,48,20.93377502975507
19,50,45.36470240691695
19,52,36.315360458380816
19,56,48.10173371320787
19,58,7.265665298153118
19,61,31.37526565570773
19,65,8.77848124605493
19,69,20.761843865073722
19,70,11.291370652049403
19,73,5.297666120401351
19,74,26.55125022662525
19,75,38.220325835567806
19,76,33.71885244244875
19,78,13.01801272133773
19,83,33.00605236356737
19,84,29.797663480872576
19,95,40.49041535032792
19,97,19.29424324599887
20,22,11.261923024228675
20,24,17.56087010550314
20,27,33.57903037138369
20,43,29.18706853981194
20,44,35.91495248596825
20,45,7.932918823962293
20,48,32.201518575236435
20,51,2.0704100735180644
20,54,48.121313191568035
20,56,2.7796519602602485
20,58,30.326841602166194
20,63,17.10072261247044
20,64,7.189872978078293
20,66,18.343238701892574
20,68,14.536709043664759
20,69,27.44615278953924
20,73,14.904697347579715
20,76,23.935835185649196
20,79,42.052384231684904
20,80,12.647108446465083
20,86,46.22315394356184
20,87,0.013022338496176955
20,90,26.852732752829024
20,92,31.65495224603755
20,94,33.50742531473451
21,25,48.91443358523372
21,26,30.731556126085387
21,29,17.408607019883327
21,31,15.063860798826296
21,36,42.94017173339428
21,37,33.83689936961545
21,38,16.280597100876705
21,39,46.64991937405533
21,41,17.78771960179146
21,42,28.138464354676657
21,44,22.97777412354986
21,46,47.72164046596685
21,52,40.664239235485155
21,53,36.36214315152613
21,55,43.68790524578388
21,56,41.667621371957694
21,58,8.418313469056748
21,64,35.182483437689235
21,65,27.49704474195544
21,67,10.73942205127531
21,68,44.687906671287095
21,69,49.01663752798356
21,70,26.757230016327494
21,74,6.573939765405667
21,75,26.27347460897794
21,85,36.31395526822599
21,91,25.666155898283886
22,24,6.651945960069572
22,26,11.605406644697775
22,29,35.011844657101776
22,31,35.68570056605816
22,34,5.753814427280784
22,40,44.15017932566304
22,42,17.713899454629424
22,51,8.372367436583161
22,55,47.996388664517454
22,57,39.25956944232693
22,58,22.248827153706085
22,59,49.228946794513334
22,69,5.833643372190051
22,70,30.844468138555094
22,71,7.816294947372499
22,82,0.6623723136337745
22,84,49.78420204003973
22,89,10.137034063980337
22,91,17.478522270752595
22,94,42.928126084931066
22,98,14.812281437979353
22,99,20.011530071092015
23,25,5.921678261219176
23,36,38.856882978836396
23,37,33.48657195186785
23,40,25.157451639112953
23,71,37.64137649891719
23,74,35.86642586218759
23,75,33.45639000019622
23,77,47.04549565689319
23,78,30.067221740038953
23,79,10.749539102179467
23,83,45.021751154492286
23,89,7.714357361195656
23,91,9.478050466075494
23,96,12.064267833228353
23,97,23.70597861213198
23,98,36.341884536804734
24,40,45.010624153610735
24,41,45.22033102174846
24,44,38.04787180914595
24,51,15.361271496387468
24,53,17.909886142374226
24,62,40.683895917117276
24,64,22.662999333385947
24,71,41.45032565856227
24,73,19.48415223699132
24,74,17.587381660529132
24,76,7.883967845818845
24,78,14.986998550704511
24,83,29.344316531504667
24,87,44.40024436922167
24,90,5.313150796702082
24,94,43.97755958809758
24,95,33.52607604861612
24,99,28.716566199161836
25,28,28.429786076828943
25,29,34.416633821746004
25,31,44.44765749978173
25,33,7.930102137643735
25,34,8.618606375122805
25,36,49.593492074920874
25,38,29.165445181912563
25,40,44.48498251460505
25,42,35.25452999151531
25,46,21.121003791243464
25,49,9.08610590101508
25,50,1.9931298350185367
25,51,44.845878645191526
25,54,30.958885750050136
25,58,9.640109787446699
25,60,47.183678572231
25,62,39.407196016664486
25,63,34.9524418354534
25,64,26.97610374502369
25,67,30.500128158051997
25,72,11.094109973683164
25,73,29.813069426106008
25,76,19.12295552434116
25,77,36.68487545505609
25,81,46.434085763724866
25,86,29.193726954835313
25,87,34.69035848486535
25,89,22.883973362403427
25,90,37.650314078697996
25,92,8.461472584539582
25,94,47.92003862295107
25,96,20.738632936391564
25,97,37.38283324917958
25,99,29.44550600267605
26,31,9.17009628662292
26,36,5.383881148028219
26,38,10.76635159716846
26,40,19.071038832158386
26,41,33.08622749863551
26,43,47.91592979816354
26,45,6.319353747781886
26,46,26.33689822002982
26,49,48.53989839051716
26,53,8.531653457156768
26,58,5.924434810212031
26,62,17.164475530404015
26,65,22.217685881201838
26,67,12.419811378821105
26,70,12.109644091769074
26,71,7.194464494737507
26,81,49.48980087164412
26,84,21.35237118146162
26,88,8.881539722355203
26,91,37.49152847128273
27,31,9.621072285109939
27,33,10.731385207037892
27,34,49.063719106932716
27,43,31.927168255548445
27,45,11.112501788996864
27,52,26.757532837098974
27,53,22.578265518940395
27,56,44.61559625388184
27,58,1.4664107456788866
27,59,40.91661422520944
27,61,22.8966487337598
27,62,41.572147017940985
27,64,25.351696783600815
27,66,10.717684884663164
27,67,18.138871790084405
27,73,11.564156108024914
27,74,23.628431385824932
27,75,46.263278475334445
27,76,7.249826538452159
27,80,14.325338284278072
27,86,38.790671950959506
27,92,43.01563926738633
27,96,33.92507952954711
27,99,41.33482580131712
28,29,27.110022049982735
28,30,26.30266137757938
28,31,41.036023511006285
28,32,2.6059426756350534
28,34,23.85892479988746
28,35,22.2290019527456
28,46,25.620029532624457
28,47,16.41861728351774
28,48,16.156766294523123
28,49,20.098175591808037
28,50,34.945796172594775
28,51,34.0330831815635
28,52,4.335001483197281
28,53,48.73913943572022
28,54,3.857198287356395
28,55,4.690847395191017
28,58,14.710248039794099
28,61,16.148887884960722
28,64,22.06018281895187
28,71,9.376789396954749
28,76,45.44159032279394
28,77,2.0411492644152873
28,79,2.1541898821821617
28,81,16.194446875943065
28,82,27.880490228620243
28,86,14.982925505856294
28,87,44.187280514811384
28,88,21.676246426149852
28,93,31.137498185123512
28,95,41.86776591687175
28,96,0.9926199623498666
28,99,3.201394897414672
29,31,35.982080212147125
29,36,36.161306541832126
29,37,43.56295651878505
29,39,20.555408146364734
29,40,13.601608636922746
29,44,9.83782247874389
29,45,20.616152672408894
29,48,35.94482286245092
29,50,11.42349344571761
29,52,5.725076128568457
29,55,26.580416367606674
29,56,45.61092898030442
29,58,31.44679846722423
29,62,11.62647691643604
29,64,21.193907637982985
29,66,14.043361075251642
29,69,9.318130706777183
29,70,10.374278832969091
29,74,18.964139314807287
29,77,13.724320390168016
29,80,20.61982543951708
29,82,2.7538172047823495
29,83,46.93837864119294
29,88,29.459898476445844
29,91,12.822521992813519
29,95,26.942881747538927
30,32,48.42581341041155
30,38,8.127162461935905
30,39,36.698973219687694
30,43,20.134238748071965
30,47,35.22293981047277
30,60,26.52785341535194
30,66,15.885776630485433
30,68,18.74212127389074
30,72,17.342889882129647
30,77,37.47818286466894
30,83,0.3080337821416368
30,84,16.755174861358817
30,87,49.92941316421772
30,89,36.47682645944925
30,90,17.041929297849194
30,95,38.53504607339623
30,97,1.8360722420327824
30,98,7.212016778042346
31,33,12.814990537862503
31,37,36.09222215131031
31,45,25.254743860017065
31,48,1.3756197976174278
31,51,32.07848439590034
31,55,35.968320253375005
31,56,9.575178177754367
31,57,34.47352547877202
31,58,30.016528921301077
31,61,43.212214389223995
31,63,5.163580676245322
31,67,20.625226272041843
31,68,1.8541169308190775
31,71,15.630860437044781
31,73,36.88501933751785
31,75,2.837875446866267
31,76,49.70903599378926
31,77,46.51193425855846
31,81,17.7204352380101
31,87,9.773833583687447
31,89,46.77790191823161
31,93,16.45094777248896
31,94,16.489554527903145
31,95,15.762187578451847
31,97,28.52029204165621
31,98,43.90003038026024
32,34,37.16784015071967
32,41,9.455703043250596
32,46,28.907485762189516
32,47,20.93372559360279
32,54,47.70726650359433
32,56,2.5664095641516784
32,67,3.591835488957029
32,69,42.42441199000395
32,71,41.32625530567447
32,74,3.9342028431157807
32,76,12.027049148181973
32,77,34.334864992436316
32,79,48.56549028366309
32,80,32.7834542535758
32,86,8.321040695084726
32,89,32.3167822042758
32,91,3.9666771630351816
32,95,36.912445929967326
33,34,15.256128731586916
33,38,7.6708891449162095
33,39,47.572627360700345
33,42,28.79924575337177
33,43,17.275971920536215
33,46,44.41997604720029
33,47,0.04826827310510651
33,51,6.361010232847036
33,54,3.797457934595261
33,58,34.671833877823566
33,59,2.6200946699523775
33,61,19.670108516491247
33,69,3.5069120550549613
33,72,48.36247333714706
33,87,21.68772774354839
33,88,45.37791990295617
33,89,39.89571971773629
33,91,21.000612558012087
33,92,35.54557552610481
33,94,33.661003131135956
33,96,18.290130377526907
33,98,25.934417364658575
34,36,24.83045951312841
34,39,19.36808805274349
34,45,17.89656547575076
34,48,49.39354323817171
34,55,35.69386226995137
34,56,36.99846199130839
34,58,35.81497533882836
34,65,14.531837247646601
34,66,47.55345405105117
34,73,45.23204605744107
34,74,9.264688875156828
34,79,21.158779533856976
34,83,20.031852693587453
34,87,43.90748072938907
34,88,18.350507557175135
34,90,8.141482327343214
34,93,42.696872181615596
34,97,29.052385453200184
35,45,32.79480366988777
35,49,41.311756964133515
35,53,1.292334827875008
35,55,13.77897068849756
35,57,34.84852655639878
35,59,8.274022684244686
35,68,10.899886178147
35,71,29.22413138113255
35,72,48.77545607307712
35,74,2.267858717345467
35,76,24.615749620052192
35,79,34.74984077536887
35,81,49.163231320982916
35,82,25.4323021007938
35,87,44.58588006007167
35,88,33.96665772550953
35,90,10.650813050177643
35,91,41.4424197064224
35,93,15.410553797818666
36,39,48.408322961561346
36,48,29.895827257844577
36,49,0.24250521050597218
36,50,33.54268511101698
36,58,47.28642062354203
36,59,48.94184723451071
36,60,36.52908414234858
36,63,45.420170858278155
36,65,22.72708863139944
36,72,4.358577800239316
36,75,12.532301563783099
36,78,8.218655776304933
36,86,21.325820174364203
36,87,35.742002376478396
36,90,8.352611964641993
36,95,28.591699247089174
36,96,8.124729893996491
37,42,21.34365510582723
37,43,34.46277258324248
37,44,0.21391104201666233
37,47,25.220307539643404
37,48,36.48592319778695
37,52,30.95840652866607
37,55,6.396738561566267
37,59,11.151563836083817
37,61,44.051941338090145
37,65,31.917330532247085
37,68,40.638144983560935
37,74,34.61469248537658
37,76,39.380027266027376
37,79,33.36850791743377
37,89,21.28629698568335
37,95,9.01244494717699
37,96,38.615319870676885
38,40,29.704482629493985
38,43,29.30336250648407
38,47,27.929204462274832
38,48,49.343469409112046
38,55,39.32841203213144
38,56,1.5822602381804274
38,61,41.452075266634395
38,64,18.319758142130173
38,66,44.57572727878867
38,67,18.553022434672034
38,69,0.22110607014165784
38,74,30.5556095700894
38,76,3.0074193537312945
38,78,13.113328713210414
38,79,4.722629554302299
38,82,40.188797930355996
38,87,19.299019206102013
38,99,13.250953724744042
39,40,20.965005194566245
39,45,31.952153121388307
39,46,10.419371359732404
39,47,32.997285034493956
39,51,44.5643878304168
39,54,41.95058526500248
39,56,19.411037627754645
39,57,13.44283345482059
39,59,7.108562023423176
39,61,24.921734126936496
39,69,12.423049706335748
39,72,42.6600991534632
39,80,18.263755791896624
39,83,28.916627164708242
39,86,31.215242799740118
39,90,25.42839476037188
39,93,7.24268712537019
39,96,45.02669759882734
39,98,48.40481255225894
40,44,0.7792152522538731
40,48,24.870820105966455
40,49,2.8700357759702477
40,50,38.46871352178635
40,69,4.249691403295797
40,71,40.8000685782493
40,72,32.16036342344283
40,77,41.98110775040865
40,79,2.2143758875508954
40,88,19.159580893738102
40,92,16.553041099442474
40,93,23.738417553804815
40,95,18.341366277485694
40,96,45.18644929307696
40,99,38.43227492546957
41,49,26.105843811077143
41,56,47.98540619412353
41,71,38.43016372323208
41,80,26.404073532098565
41,85,40.70662230913027
41,88,35.41659121826592
41,90,20.131135553222222
41,93,41.95381656332898
42,45,29.22343487296702
42,49,14.798193139355314
42,50,43.97864365972949
42,52,27.25218551492688
42,54,29.494147095309884
42,58,2.6317236208487085
42,65,9.754687113276306
42,74,24.44849043951057
42,81,4.733583877199166
42,85,11.310197972843895
42,87,17.76078172376873
43,46,44.215635301648526
43,51,15.72535926427997
43,54,39.47810569201751
43,61,33.381725521514824
43,62,48.64618271898296
43,68,6.4969256473460915
43,72,0.26105112153820276
43,75,41.01014174105213
43,77,1.5337106213161977
43,79,45.643581903532194
43,86,20.8687261541325
43,92,45.45880280114576
44,52,39.46091014612294
44,56,37.27322653616149
44,57,40.59577138434527
44,59,25.905180771580728
44,64,49.91065725209018
44,66,45.233947501091805
44,67,26.536664167582874
44,70,19.805627097361988
44,76,3.8359760690507394
44,77,25.290788920578038
44,79,20.599309847882203
44,82,25.284834878843714
44,83,41.50409217920447
44,85,12.412865931028433
44,90,49.534464040840454
44,91,32.971868203532445
44,93,33.138792888285586
45,50,12.454492569664316
45,51,46.20799822628155
45,53,0.6451311722018627
45,57,37.664666468220055
45,60,43.096911005067895
45,63,4.419893642695777
45,64,46.809316207565864
45,70,49.71657247989015
45,87,41.380710427924164
45,94,5.232373471715979
45,97,17.864320264819973
46,48,43.232691509182814
46,50,47.000388421685024
46,53,48.71126670773908
46,54,33.94977590850674
46,55,44.570228715892775
46,57,36.87293137395159
46,58,39.58261299892069
46,69,12.698122753822732
46,70,30.848127248331707
46,72,35.77053184652589
46,74,42.41064499185247
46,77,30.89996189836753
46,79,46.56060177163081
46,81,27.08056471817778
46,83,10.151037633075827
46,84,8.093644205262219
46,87,15.793499395025389
46,92,43.99908673002447
46,95,43.35548475684231
46,96,7.345725086609506
46,99,26.344755200020153
47,48,2.2411318571105063
47,51,9.472529997952844
47,58,32.304412099981164
47,62,22.303708586784047
47,70,31.46532399512902
47,73,18.573721994880195
47,77,38.10123329387446
47,79,1.9086272143914451
47,83,44.28329220132611
47,86,35.785898574350256
47,89,13.67593818122601
47,90,37.36655593770596
47,97,3.071706745037417
47,98,47.32121389673918
48,49,29.04550058656237
48,54,23.756443688002886
48,56,25.916892310031443
48,57,27.54672019563924
48,58,44.53729279461726
48,61,29.627066158475163
48,63,37.228569889820804
48,69,0.13843631204335516
48,72,19.89218416293687
48,76,49.33848413786542
48,79,17.419414354161443
48,81,42.87998246461033
48,84,13.391822826478656
48,85,17.483864659396126
48,88,46.37546585239009
48,91,12.728647622260809
48,94,6.9417356461920265
48,96,18.36132345804643
48,97,18.0232004492437
49,50,1.6074396501394916
49,52,23.46931894059765
49,54,7.411326177331218
49,55,23.64976892457441
49,59,34.18232225735185
49,62,23.675963996935145
49,67,37.974401655331754
49,68,45.36755922298798
49,70,24.988414059471186
49,71,6.542552578528133
49,72,25.317336880743575
49,73,30.336144932359748
49,76,14.42419533448303
49,77,19.975323953032774
49,79,1.1720561218971304
49,83,45.98441874702656
49,85,3.4287759318054665
49,97,38.0337175451902
50,58,14.502776427509485
50,59,40.721802946287454
50,61,34.258965771754355
50,66,2.2257744641858315
50,67,38.872974834679205
50,71,10.685563617123762
50,75,2.0841925506558336
50,81,33.291012093650515
50,82,11.564345675725823
50,87,37.108598394862
50,96,26.886845750048295
50,98,30.134137330785403
51,52,35.48892117288958
51,53,29.781783533178785
51,62,32.0562720580371
51,65,23.659040535216125
51,66,29.995566185695328
51,70,43.920181429743174
51,81,37.29743916820355
51,93,35.28596825352936
51,95,31.71044763690499
51,96,31.741698536877173
52,53,6.992152794933887
52,54,16.552861133683482
52,56,45.06863798641871
52,57,35.00152476827493
52,58,48.13340863142741
52,60,31.22206897185865
52,63,41.04259224466752
